# 31801	ハウレーン／キャライベントＢ	
* Haurein Province	ハウレーン	Female
* Arlcoate Marius	アールコート	Female
* Sioux Province	スー	Female
* Ex Banquet	エクス	Male

102922	Haurein Province	基本	「ん……？」	「Hm...?」

102923	Arlcoate Marius		「あ、ハウレーン副将」	「Ah, Vice Commander Haurein.」

102924	Sioux Province		「城内で会うなんて珍しいですね、お姉様。	「Meeting inside the castle is rare, big sister.
102925	?		　で、ではなくて！　ハウレーン副将……！」	　Wait, not that! Vice Commander Haurein...!」

102926	Haurein Province	笑顔	「ふっ……」	「Fufu...」

102927	-		ハウレーンは口元を緩めてスーの頭に手を乗せた。	Haurein smiled softly and placed her hand on Sioux's head.

102928	Haurein Province		「今の私は休憩中だ。	「I'm on break right now.
102929	+		　お姉様で構わんさ」	　You can call me big sister.」

102930	Sioux Province	思考	「そ、そんなわけには……」	「T-That's not proper...」

102931	Haurein Province	基本	「すまない、アールコート……だったな。	「Sorry, Arlcoate... right.
102932	+		　この妹と私の父の世話は大変だろう」	　Taking care of this sister and my father must be tough.」

102933	Arlcoate Marius	弱気	「そんな、お世話だなんて……！	「No, it's not like that...!
102934	+		　わ、私の方が世話になってばっかりで」	　I'm the one always being helped.」

102935	Arlcoate Marius	基本	「…………」	「............」

102936	Haurein Province		「ん？　どうした？」	「Hm? What is it?」

102937	Arlcoate Marius		「あ、いえ、とても仲がいいんですね」	「Ah, no, you two are really close.」

102938	Haurein Province		「そうだろうか？」	「Am I?」

102939	Sioux Province		「まあ……」	「Well...」

102940	Sioux Province	思考	「お父様の八人の子供の中で一番年が近かったので、	「Among father's eight children I was closest in age to her,
102941	+		　一番姉らしく私の面倒見てくれた人ですし……	　so she took care of me the most like a big sister...
102942	+		　多少はそういうとこもあるかも知れませんが」	　so maybe a bit.」

102943	Haurein Province	基本	「なんだボソボソと喋って、	「What are you mumbling about,
102944	+		　同僚の前に家族が現れて、	　getting embarrassed in front of your colleague
102945	+		　一丁前に照れているのか？」	　because your family showed up?」

102946	Sioux Province	思考	「……ッ！」	「...!」

