# 31223	２４０／２０／パイアール／戦闘前	
* Pi-R	パイアール	Male
* Rance	ランス	Male
* Maria Custard	マリア	Female

61184	Pi-R	「はあ…………」	「Haa............」

61185	-	少年の魔人は、陶然とした表情で	The young Fiend gazed with an entranced expression
61186	+	仕切りの向こうの物体を眺めた。	at the object beyond the partition.

61187	Pi-R	「絶対に……治してあげる。	「I'll definitely... fix you.
61188	+	　もうすぐなんだ……待っててね」	　It's almost time... Wait for me.」

61189	Pi-R	「――――姉さん」	「――――Big sis.」

61190	-	呟いた瞬間、部屋の向こうから	The moment he muttered it, from the other side of the room
61191	+	乱入してくる人影があった。	a figure burst in.

61192	Rance	「がはははははははは！！	「Gahahahahahaha!!
61193	+	　見つけたぞクソガキ！」	　Found you, you shitty brat!」

61194	Pi-R	「あれ……人間？」	「Huh... Humans?」

61195	Maria Custard	「ほ、ホントにいたぁ…………よかった……」	「H-he really was here............ Thank goodness...」

61196	Pi-R	「よくここが分かったね……	「You found this place well...
61197	+	　けど、消えなよ。僕は今、大事なところなんだ」	　But go away. I'm in the middle of something important.」

61198	Rance	「そう聞いては捨て置けんな。	「After hearing that I can't just leave.
61199	+	　これ以上ヤバイ兵器を作られる前に、叩き殺す！」	　I'll smash you before you make any more dangerous weapons!」

61200	Pi-R	「しつこいなぁ……！	「You're so persistent...!
61201	+	　邪魔――――するなッ！！」	　Don't interrupt me!!」

61202	-	主の苛立ちに応えるように、	As if responding to its master's irritation,
61203	+	周辺からわらわらと人形が現れた。	dolls appeared one after another from the surroundings.

61204	Rance	「ええい、今がチャンスなのだ！	「Damn it, now's the chance!
61205	+	　叩き潰すぞ！　ガキを絶対逃がすな！」	　Smash them! Don't let the brat escape!」
