# 31628	オノハ／裸	
* Rance	ランス	Male
* Onoha Mespos	オノハ	Female
* Can Can	きゃんきゃん	?
* Ralcat	ラルカット	Female
* Magisko	マジスコ	Female
* Maid	メイドさん	Female

92516	-		オノハは中庭の木陰で	Onoha was in the courtyard shade
92517	+		女の子モンスターと戯れていた。	playing with girl monsters.

92518	Rance	基本	「相変わらず、女の子モンスターと	「As always, you're really close
92519	+		　仲がいいな、お前は」	　with girl monsters.」

92520	Onoha Mespos	微笑み	「う、うん……私とこの子達……	「Y-yes... me and these children...
92521	+		　仲良し、仲良、し……」	　are very good friends...」

92522	Can Can	基本	「ご主人様ー、遊んで遊んでー」	「Master, play with me, play with me.」

92523	Ralcat		「あん、ご主人様は私と遊ぶのー」	「No, Master plays with me.」

92524	?		「ごろごろ……ごろごろ……」	「Goro goro... goro goro...」

92525	Rance		「おお、すごい人気」	「Whoa, super popular.」

92526	Onoha Mespos	微笑み	「えへへ、嬉しい……嬉しい、な……」	「Ehehe, I'm happy... so happy...」

92527	Can Can	基本	「えへへ、ご主人様ー」	「Ehehe, Master.」

92528	-		徐々に……	Gradually...

92529	-		徐々に、徐々に、	little by little,
92530	+		女の子モンスター達の目つきが	the girl monsters' eyes
92531	+		熱っぽいそれへと変貌していく。	turned hot and passionate.

92532	Can Can		「はむ……んっ……ご主人様ぁ……」	「Ham... nnh... Master...」

92533	Onoha Mespos		「ひゃん！？	「Hyan!?」
92534	+		　ふふ、やだ、くすぐったいよ……」	　Fufu, no, it tickles...」

92535	Magisko		「ご主人様ぁ……もっと、もっとぉ……」	「Master... more, more...」

92536	Onoha Mespos		「えっ、や、どこ、触って……」	「Eh, no, where are you touching...」

92537	-		女の子モンスター達の手が、	The girl monsters' hands
92538	+		まるで触手のようにするするオノハの体に絡みつく。	slithered like tentacles all over Onoha's body.

92539	Maid		「ぺろぺろ、ぺろぺろ……	「Lick lick, lick lick...
92540	+		　ご主人様の体、ぺろぺろ楽しい……」	　Master's body is so fun to lick...」

92541	Maid		「おへそも、ぺろぺろ、綺麗にいたします……」	　I'll clean your belly button nicely too...」

92542	Onoha Mespos		「んひゅうっ、んっ……！	「Nhyuu, nh...!
92543	+		　ま、待って、あんっ、ほ、本当に、駄目ぇ……！」	　W-wait, ahn, really, no...!」

92544	-		一人二人の手を止めることは出来ても、	She could stop one or two hands,
