# 30383	ちぬ／キャライベントＢ	
* Kobayakawa Chinu	ちぬ	Female
* Rance	ランス	Male
* Miko	汎用巫女	Female

4107	Kobayakawa Chinu	「ふんふふん♪　るんるるん♪」	「Fun fufun♪ Run rurun♪」

4108	-	バスケットを提げて、ちぬが街道を歩く。	Basket in hand, Chinu walked along the road.

4109	Rance	「ご機嫌だなー、ちぬちゃん……」	「You're in a great mood, Chinu-chan......」

4110	Kobayakawa Chinu	「うん☆　そろそろ、収穫の季節だから♪」	「Yup☆ It's almost harvest season♪」

4111	Rance	「収穫……？」	「Harvest......?」

4112	Kobayakawa Chinu	「この辺りは初めて歩くけど、たぶん…………	「This is my first time walking around here, but probably......
4113	+	　あっ、ちょっと待ってて」	　Ah, wait a moment.」

4114	-	ちぬは言い残すと、道の端に小走りで駆けてゆく。	Chinu ran off to the side of the road.

4115	Kobayakawa Chinu	「あは、すごーい☆	「Aha, amazing☆
4116	+	　ブラックイチコロダケ！　ご立派ぁ……☆」	　Black Instant Death Mushroom! So splendid......☆」

4117	Kobayakawa Chinu	「お待たせー☆」	「Sorry for the wait☆」

4118	Rance	「ちぬちゃん……	「Chinu-chan......
4119	+	　その、バスケットに気軽に放り込んだ	　That poisonous-looking mushroom you casually tossed
4120	+	　毒々しい色合いと名前のキノコは……」	　into the basket......」

4121	Kobayakawa Chinu	「食べる？」	「Want to eat it?」

4122	Rance	「食べません」	「I won't eat it.」

4123	Kobayakawa Chinu	「お茶に入れたら？」	「Put it in tea?」

4124	Rance	「飲みません」	「I won't drink it.」

4125	Kobayakawa Chinu	「あは、残念……☆」	「Aha, too bad......☆」

4126	Rance	「俺を殺したいのか、この娘は……」	「Does this girl want to kill me......」

4127	Kobayakawa Chinu	「んーん？	「Hmm?
4128	+	　したいなら、聞かずにやってるよ？」	　If I wanted to, I'd just do it without asking?」

4129	Rance	「どうせするなら毒のお茶会じゃなく、	「If we're doing something, I'd rather have outdoor sex
4130	+	　青姦がいいなぁ。ぐふふ」	　instead of a poisoned tea party. Gufufu.」

4131	Kobayakawa Chinu	「いいよ、する？」	「Sure, want to?」

4132	Rance	「がははは、ちぬちゃんは話が早いからいい。	「Gahahaha, Chinu-chan is quick to agree, I like that.
4133	+	　よーし、そこらの林にでも……」	　Alright, let's head to those woods over there......」

4134	Kobayakawa Chinu	「あっ、待った」	「Ah, wait.」

4135	Rance	「おん？」	「Hm?」

4136	-	ちぬは再び、ランスの許を離れて	Chinu left Rance again
4137	+	小走りに駆け出した。	and ran off.

