# 33906	t２２０／４／逃げてきた村人	

253830	?		行軍中	While marching. We've come quite close to
253831	+		だいぶバボラの近くに来た。数キロ	Babolat, just a few kilometers. An old man came
253832	+		おっさんがはぁはぁと逃げてきた、助けてくれーと	running, panting, shouting ‘Help me!' (No need to
253833	+		（立ち絵表示しなくていいです）	show standing picture.) He had been captured as a
253834	+		魔物に捕虜として捕まっていたのだが逃げてきたのだ。	prisoner by monsters but escaped. Those bastards
253835	+		あいつらしんどい仕事を俺達にさせているんだ。	make us do the hard work. Even now, they are
253836	+		今も魔人の食事の材料とかを運ばれていていたが自分だけ逃げ出した。	transporting food ingredients for the Fiends, but
253837	+		捕虜には可愛い女の子はいるか？	he alone escaped. 'Are there any cute girls among
253838	+		そういや何名かいたかな・・	the prisoners?' Come to think of it, were there
253839	+		よし、助けに行くぞ。	several people...? Alright, let's go rescue them.
