# 31007	２３１／１／毛利きく	
* Kikkawa Kiku	きく	Female
* Zeth Mage Soldier	汎用ゼス男魔法兵	Male
* Green Monster Soldier	汎用魔物兵緑	Male
* Blue Monster Soldier	汎用魔物兵青	Male

45259	-	最前線　リブロース台地――	Front Lines - Ribrose Plateau――

45260	Kikkawa Kiku	「散れ！」	「Scatter!」

45261	-	きくの号令一下、毛利の忍者軍団が散り散りになり、	At Kiku's command, the Mouri ninja army scattered,
45262	+	敵陣へと入り込んでいく。	and infiltrated the enemy lines.

45263	-	ゼスのガード達が押されかけたところに入り込み、	They slipped into where Zeth's guards were being pushed back,
45264	+	魔軍を攪乱させて勢いを削っていく。	disrupting the Monster Army and weakening their momentum.

45265	?	「ヒャッハアアアァァァァ！！」	「Hyaaaahhh!!」

45266	-	そして、足軽なのか武士なのかも曖昧な、	Then, the fierce Mouri soldiers,
45267	+	獰猛な毛利兵たちが数の差もお構いなしに	who were neither clearly ashigaru nor samurai,
45268	+	突撃していく。	charged regardless of the numerical disadvantage.

45269	Zeth Mage Soldier	「お、おおおっ……！	「O, ooooh...!
45270	+	　好機！　魔法詠唱、続けろ！」	　Now's our chance! Continue the magic chants!」

45271	-	僅かに作られた最前線との間を押し広げるように、	To widen the small gap at the front line,
45272	+	炎軍による魔法の一斉射が魔軍を撃つ。	the Flame Army unleashed a barrage of magic at the Monster Army.

45273	Green Monster Soldier	「があああああ！」	「Gaaaaaaa!」

45274	Blue Monster Soldier	「ごがあああああ！　くたばれ、枯れ木どもが！」	「Gogaaaaaaa! Die, you withered trees!」

45275	Zeth Mage Soldier	「うっ…………！」	「Ugh...!」

45276	-	そのゼス軍の囲みを破った少数の魔物兵が、	A few monster soldiers who broke through the Zeth encirclement
45277	+	魔法使い達の陣まで到達した。	reached the mages' position.

45278	-	だが、中華鍋つきの鎖鎌が縦横に奔り、	But a chain sickle with a Chinese pot attachment slashed everywhere,
45279	+	魔物兵たちはバラバラに料理された。	chopping the monster soldiers to pieces.

45280	Kikkawa Kiku	「けっ。甘ぇんだよ、砂糖菓子どもが」	「Tch. Too soft, you sugar candy bastards.」

45281	Zeth Mage Soldier	「お、おお……毛利のきく殿！」	「O-oh... Lady Kiku of Mouri!」

45282	Kikkawa Kiku	「士気低いじゃねーか、隊長さんよ」	「Your morale is low, Captain.」

45283	Zeth Mage Soldier	「そ、それは……申し訳ない」	「T-that's... I'm sorry.」

45284	-	マークに至るまでの進軍を阻む東部戦線の防衛隊は、	The eastern front defense force blocking the advance to Mark
45285	+	敗北も崩壊も許されぬ決死の防衛線を維持していた。	was holding a desperate line where defeat or collapse was not allowed.

45286	-	だが、件の放送の後、	But after that broadcast,
45287	+	防衛隊の士気は地に堕ちんばかりに低下し、	the defense force's morale plummeted to the ground,
45288	+	戦況は明確な悪化を見せていた。	and the battle situation clearly worsened.

45289	Kikkawa Kiku	「ちっ。王さんが死んだからって、	「Tch. Just because the King died,
45290	+	　ビビってんじゃねーぞ」	　don't get scared.」

45291	Zeth Mage Soldier	「面目次第もない……」	「I have no excuse...」

45292	Kikkawa Kiku	「ま、ウチの馬鹿どもはそんなの関係ねーしな。	「Well, my idiots don't care about that.
45293	+	　フォローしてられる内になんとかしてくれ」	　Do something while I can still cover you.」

45294	Zeth Mage Soldier	「……い、いや、いかん。	「...N-no, you mustn't.
45295	+	　きく殿は後方に下がって頂きたい」	　Lady Kiku, please retreat to the rear.」

45296	Kikkawa Kiku	「あぁん？」	「Haa?」

45297	Zeth Mage Soldier	「聞かれませんでしたか、例の放送の、最後……	「Did you not hear the end of that broadcast...
45298	+	　次の、ターゲットは……」	　The next target is...」

45299	Kikkawa Kiku	「ああ、緑のセミロングの……」	「Ah, the green semi-long hair...」

45300	Zeth Mage Soldier	「巨乳、めの……」	「Big breasts...」

45301	Kikkawa Kiku	「…………ぶっ殺すぞ」	「............I'll kill her.」

45302	-	きくはメイド服をしっかり盛り上げている胸を、	Kiku hid her ample breasts,
45303	+	腕で隠した。	which were proudly pushing up her maid outfit, with her arms.

45304	Zeth Mage Soldier	「いえその、失礼……と、ともかく！	「No, excuse me... Anyway!
45305	+	　危険と分かっているのに、みすみす……」	　Knowing the danger, we can't just let you...」

45306	Kikkawa Kiku	「はん。そんなモン、気にしてられっか」	「Hah. As if I care about that.」

45307	-	心底くだらないという風に、	As if it was utterly ridiculous,
45308	+	きくは懸念を笑い飛ばした。	Kiku laughed off the concern.

45309	Kikkawa Kiku	「この瞬間にだって、命の危険なんざ腐るほどある。	「There are tons of life-threatening dangers right now.
45310	+	　そこらで何百人も死んでらぁ」	　Hundreds are dying all over.」

45311	Zeth Mage Soldier	「それは……そうですが……」	「That's... true, but...」

45312	Kikkawa Kiku	「今更、そんなモンでビビるようじゃ、	「If I get scared by something like that now,
45313	+	　毛利元就の娘でございなんて、	　I couldn't call myself the daughter of Mouri Motonari,
45314	+	　恥ずかしくって言えやしねぇよ」	　it's too embarrassing.」

45315	Zeth Mage Soldier	「う…………」	「U......」

