# 30387	三菱王／キャライベントＡ	
* King Mitsubishi	三菱王	Male
* Yuzuhara Yuzumi	柚美	Female
* King Mantetsu	満鉄王	Male

4291	King Mitsubishi	「そも、事の発端は余でもある」	「After all, I am also part of the cause of this.」

4292	King Mitsubishi	「まず、余が貴殿を認めた事。	「First, the fact that I acknowledged you.
4293	+	　それがそもそもの災いの種であったのだ」	　That was the very seed of this disaster.」

4294	King Mitsubishi	「とはいえ、貴殿のような……	「However, someone like you......
4295	+	　本人の業を認めぬ、と断じるのは、	　To condemn you for not acknowledging your own karma
4296	+	　業に生きるポピンズの矜持にもとる話」	　goes against the pride of us Poppins who live by karma.」

4297	King Mitsubishi	「あの時も今も、それは変わっておらぬ。	「That has not changed from then until now.
4298	+	　それ故、余は貴殿を今もって断罪しようとは	　Therefore, I have no intention of condemning you even now.」
4299	+	　思っておらぬ」	

4300	King Mitsubishi	「だが一方で、余はアニャガスの王として恥じぬ	「However, as King of Anyagas, I must act
4301	+	　振る舞いをせねばならぬ」	　without shame.」

4302	King Mitsubishi	「民を護る。全ての国民の盾となる事こそが、	「To protect the people. To be the shield for all citizens
4303	+	　余の義務であり、生きる道」	　is my duty and my way of life.」

4304	King Mitsubishi	「であるからには、全てをなげうってでも	「Therefore, I must accomplish it
4305	+	　それを成し遂げなければならぬ。	　even if I must throw everything away.
4306	+	　それが、己をいかに追い込もうとも、だ」	　No matter how much it corners me.」

4307	King Mitsubishi	「さあ！　国民らの代わりに、	「Now! In place of my people,
4308	+	　余を存分に撫でくり回し、玩弄するがよい！」	　feel free to grope and toy with me to your heart's content!」

4309	Yuzuhara Yuzumi	「…………………………」	「........................」

4310	King Mitsubishi	「どんな辱めも甘受しようではないか。	「I shall endure any humiliation.
4311	+	　それが…………！」	　That is......!」

4312	Yuzuhara Yuzumi	「可愛くないので…………いいです……」	「You're not cute so...... no thanks......」

4313	King Mitsubishi	「ぬおっ！」	「Nuo!」

4314	-	柚美は去っていった。	Yuzumi left.

4315	King Mitsubishi	「……………………」	「........................」

4316	King Mantetsu	「残念じゃったなー。泣いても良いのよ？」	「Too bad~. You can cry if you want?」

4317	King Mitsubishi	「黙れ満鉄ッ！」	「Shut up, Mantetsu!」
