# 30457	レイ／キャライベントＢ	
* Rocky Bank	ロッキー	Male
* Rance	ランス	Male
* Lei	レイ	Male
* Mary Ann	メアリー	Female

8129	Rocky Bank	基本	「さっ、ささっ……」	「Sa, sasa...」

8130	Rance		「ん？　なんだ、ロッキーか」	「Hm? What, Rocky?」

8131	Rocky Bank		「あっ、ランス様。こんにちわですだ」	「Ah, Rance-sama. Hello desu da.」

8132	-		ロッキーは、中庭をさかさか掃除していた。	Rocky was vigorously sweeping the courtyard.

8133	Rance		「よう、どうだあいつは」	「Yo, how's that guy?」

8134	Rocky Bank		「あ……あいつ、というと……」	「Ah... That guy, you mean...」

8135	Lei		「………………」	「............」

8136	-		中庭の反対側では、魔人レイが	On the opposite side of the courtyard, the Fiend Lei
8137	+		つまらなさそうに中庭を箒で掃いていた。	was sweeping the courtyard with a broom, looking bored.

8138	Rocky Bank		「ララララ、ランス様が本気で下働きに	「Lalala, I never thought Rance-sama would seriously
8139	+		　魔人を使うとは思わなかっただすっ……！」	　use a Fiend for menial labor...!」

8140	Rance		「大丈夫だ。あいつ、ブス専ロリコンだから。	「It's fine. That guy is a lolicon who only likes ugly girls.
8141	+		　あのガキがいる間はヘタなことはせん」	　As long as that brat is around, he won't do anything stupid.」

8142	Rocky Bank	ガーン	「うっ、ううっ、でも、絶対怒ってるだ……	「Ugh, uuu, but she's definitely angry...
8143	+		　あんなに暴れん坊だったのに……」	　Even though she used to be such a wild child...」

8144	Rance	笑顔	「がははは、気のせいだ気のせい」	「Gahahaha, it's just your imagination.」

8145	Rocky Bank	基本	「ううう、それでなくとも	「Uuuu, even without that,
8146	+		　おっかないタイプだすのに……」	　she's already a scary type...」

8147	Rance	笑顔	「後輩なんだ。	「She's your junior.
8148	+		　しっかり面倒見てやれよーっ」	　Take good care of herー.」

8149	Rocky Bank	基本	「あ、ああっ、ランス様〜〜〜っ……！」	「A, aah, Rance-sama~~~...!」

8150	-		ランスは笑いながら、どこかへ行ってしまった。	Rance laughed and went somewhere.

8151	Rocky Bank		「はあ……こればっかりは参っただす……	「Haa... This is the one thing I can't handle...
8152	+		　おら、魔人の指導なんて……」	　Teaching a Fiend...」

8153	Lei		「よォ」	「Yo.」

8154	Rocky Bank		「はっ、ははははい！　なんだすか！？」	「Ha, ha ha hai! What is it da!?」

8155	Lei		「一通り終わったぜ。	「I've finished a round.
8156	+		　次はどーすんだ」	　What next?」

