# 32397	２２１／２／魔物軍	
* Rance	ランス	Male
* Helman Knight	汎用ヘルマン騎士	Male
* Monster Captain	汎用魔物隊長	Male
* Rocky Bank	ロッキー	Male
* Kentou Kanami	かなみ	Female
* Sill Plain	シィル	Female

146579	-		ヘルマンの平原まで出てきたランスが	Rance came out to the Helman plains
146580	+		怒号響く場所を遠くから眺めていた。	and watched the place filled with roars from afar.

146581	Rance	基本	「んー、あそこが戦場のようだな……」	「Hmm, that seems to be the battlefield...」

146582	Helman Knight		「祖国を守れ！	「Protect the motherland!
146583	+		　ヘルマン軍突撃ーーーー！」	　Helman Army, charge---!」

146584	Monster Captain		「人間なんぞ殺せ殺せ殺せ！	「Kill the humans, kill kill kill!
146585	+		　ブッ殺せーーー！」	　Slaughter them---!」

146586	Rance		「おー、派手にやっとるやっとる」	「Oh, they're going at it hard.」

146587	Rocky Bank		「ヘルマン軍の皆さんと、	「The Helman Army and
146588	+		　魔軍が戦っているみたいだすな……」	　the Monster Army seem to be fighting...」

146589	Kentou Kanami		「ただいま、ササッと調べてきたわ」	「I'm back, I quickly checked.」

146590	Kentou Kanami		「魔軍は3000ほどの部隊よ」	「The Monster Army has a unit of about 3000.」

146591	Rance		「で、ケッセルリンクは？」	「So, what about Kesselring?」

146592	Kentou Kanami		「それがいないみたいなの……	「He doesn't seem to be there...
146593	+		　ハズレ、ね」	　Miss, huh.」

146594	Rance	だる顔	「なんだ、おらんのか。	「What, he's not here.
146595	+		　来てたらズバッと殺して終わりだったんだがな」	　If he was, I could've slashed him and ended it.」

146596	Kentou Kanami	基本	「今はほぼ同数のヘルマン軍が迎撃に当たってる。	「Right now a nearly equal number of Helman troops are intercepting them.
146597	+		　ランス、私達はどうする？」	　Rance, what should we do?」

146598	Rance	真剣	「無視」	「Ignore.」

146599	Rance		「なんで俺らが無駄に魔軍と戦わにゃいかんのだ」	「Why should we waste time fighting the Monster Army?」

146600	Rance	基本	「探索を兼ねてついでにこの辺りの	「While exploring, we'll take out
146601	+		　モンスターを倒して、	　the monsters around here and farm
146602	+		　経験値稼ぎをしながら帰るぞー」	　some experience on the way back.」

146603	Sill Plain	恥	「い、いいのかなぁ……」	「I-Is that okay...」
