# 30687	２５５／アレルギー王国	
* Poppins	汎用男ポピンズ２	Male
* Poppins	汎用女ポピンズ２	Female
* Rance	ランス	Male
* Kentou Kanami	かなみ	Female
* Pigu Geliciam	ピグ	Female
* Sill Plain	シィル	Female
* Cream Ganoblade	クリーム	Female
* Copandon Dott	コパンドン	Female
* Maria Custard	マリア	Female
* Yuzuhara Yuzumi	柚美	Female

26210	Poppins	「ふー、やっぱり寝取りプレイは盛り上がるなあ。	「Phew, netorare play is always exciting.
26211	+	　次どうしようか？」	　What should we do next?」

26212	Poppins	「どうしよ。道具とか使う？　ふふふっ」	「What do you think? Should we use some toys? Fufufu」

26213	Rance	「…………………………」	「........................」

26214	-	ランスの足下で、ぬいぐるみのように小さな男女が	At Rance's feet, tiny men and women like living dolls
26215	+	一心不乱に性器を擦り合わせ、性交していた。	were frantically rubbing their genitals together, having sex.

26216	Kentou Kanami	「うわっ、うわ、うわ……そこかしこで……」	「Uwa, uwa, uwa...... They're doing it everywhere......」

26217	Pigu Geliciam	「わー。幸せオーラ、いっぱい」	「Wah. So much happy aura.」

26218	Sill Plain	「め、目のやり場がないです、ランス様……	「Th-there's nowhere safe to look, Rance-sama......
26219	+	　ランス様？」	　Rance-sama?」

26220	Rance	「そうだった……こいつらちんちくりんではないか。	「That's right...... These guys are tiny.
26221	+	　混ざる余地がない……はぁ……」	　No room for me to join in...... Sigh......」

26222	-	ランスはがっくりと肩を落とした。	Rance's shoulders slumped in disappointment.

26223	Kentou Kanami	「あ、興味ないんだ」	「Oh, you're not interested.」

26224	Rance	「見た目がガキではないか。	「They look like kids.
26225	+	　こんなもん……ん？」	　Something like this...... Hm?」

26226	Cream Ganoblade	「こ、こここ、こんな、っ……！」	「T-this, this kind of scene......！」

26227	-	クリームは、目の前の光景に硬直していた。	Cream froze stiff at the sight before her.

26228	Rance	「お、どうしたクリーム。固まっているぞ」	「Hey, what's wrong Cream? You're frozen solid.」

26229	Cream Ganoblade	「い、いえっ……なんでも……なんでもありません。	「N-no...... It's nothing...... nothing at all.
26230	+	　任務の、続き……そう、任務をしましょう」	　Let's continue the mission...... Yes, the mission.」

26231	-	しかし、クリームは真っ赤になったまま、	However, Cream's face stayed bright red
26232	+	そこかしこでセックスに励む小人達を見て、	as she stared at the tiny people having sex all around her,
26233	+	足が動かないでいる。	and her legs refused to move.

26234	Rance~	（ははーん……）	(Heh heh......)

26235	Rance	「そうだな。ぐふふふふ……」	「I see. Gufufufu......」

26236	-	ニヤリと笑って、ランスの手が伸びる。	Rance grinned slyly and reached out his hand.

26237	-	　	　
26238	+	　　＜ぽんっ＞	　　<Pat>

26239	Cream Ganoblade	「ッ！？　な、なんですか、総統っ！」	「!? W-what are you doing, Supreme Leader!」

26240	Rance	「なんでもないぞ。	「Nothing at all.
26241	+	　ちょっと肩を叩いただけじゃないか」	　I just patted your shoulder.」

26242	-	　	　
26243	+	　　＜すりすり　なでなで＞	　　<Stroke stroke, pat pat>

26244	Cream Ganoblade	「……っ…………それはっ、その……	「......Th-that's...... um......
26245	+	　あ、あまり気安く触らないで頂けますか」	　P-please don't touch me so casually.」

26246	Rance	「肩をちょいと撫でてるだけだぞ？	「I'm just stroking your shoulder a bit?
26247	+	　それに、まんざら知らない仲じゃないだろ」	　Besides, we're not exactly strangers.」

26248	Cream Ganoblade	「〜〜〜〜〜〜〜〜っ！」	「~~~~~~~~~~!」

26249	Rance	「あの時のクリームちゃんは可愛かったぞ。	「You were so cute back then, Cream-chan.
26250	+	　あんあん鳴いて……」	　Moaning so sweetly......」

26251	Cream Ganoblade	「や、やめてくださいッ！」	「S-stop it!」

26252	-	ランスの手から逃れるように、	Trying to escape Rance's hand,
26253	+	クリームは先へ歩き始めた。	Cream hurried forward.

26254	Rance	「がははは、ちびどものセックスを見て	「Gahahaha, are you getting turned on
26255	+	　発情してるのか？　うりうり！」	　watching the little people's sex? Rub rub!」

26256	Cream Ganoblade	「さ、触らないで……！	「D-don't touch me......!
26257	+	　やっ、そ、それは完全にセクハラですっ……！」	　Th-that's outright sexual harassment......！」

26258	-	足早に進んでいくクリームを、	Rance chased after the quickly walking Cream,
26259	+	ランスがからかいながら追いかけていく。	teasing her all the while.

26260	Kentou Kanami	「クリームさん……かわいそうに」	「Poor Cream-san......」

26261	Pigu Geliciam	「かなみ、ちょっと残念？」	「Kanami, a little jealous?」

26262	Kentou Kanami	「は、はぁっ！？　そ、そんなことないわよ！」	「H-huh!? N-no way!」

26263	Copandon Dott	「ま……青姦見物ツアーが主目的でもないなら、	「Well...... If watching public sex isn't the main goal,
26264	+	　王さんの所、いこか」	　let's go see the king.」

26265	Maria Custard	「は、はーい…………あれ？」	「Y-yeees............ Huh?」

26266	Yuzuhara Yuzumi	「かわ、かわ、いい……？　いや、う、これは……	「C-cute......? No, this is......
26267	+	　うーん……うーん…………」	　Umm...... Umm............」

26268	-	ポピンズの可愛さと光景の生々しさの狭間で、	Caught between the cuteness of the Poppins and the raw lewdness of the scene,
26269	+	柚美は完全に硬直していた。	Yuzumi was completely frozen.
