# 32352	２２０／４／謙信と行く	
* Rance	ランス	Male
* Uesugi Kenshin	謙信	Female
* Sill Plain	シィル	Female
* Kentou Kanami	かなみ	Female
* Miracle Tor	ミラクル	Female
* Naoe Ai	愛	Female
* Uesugi Torako	虎子	Female
* Uesugi Katsuko	勝子	Female

143681	Rance	基本	「俺も一緒に行ってやる」	「I’ll go with you.」

143682	Uesugi Kenshin		「えっ……」	「Eh...」

143683	Sill Plain	きょとん	「あの、いいんですか、ランス様？	「Um, is that okay, Rance-sama?
143684	+		　バボラは……」	　What about Babolat...?」

143685	Rance	基本	「いい、いい。	「It’s fine, it’s fine.
143686	+		　今はこっちの方が優先だ」	　This takes priority right now.」

143687	Uesugi Kenshin		「……残念だが、断らせてもらう」	「...I’m sorry, but I must decline.」

143688	Rance		「む、むう？　何故だ」	「Mu, muu? Why?」

143689	Uesugi Kenshin		「助力は嬉しく思う」	「I appreciate the offer of help,」

143690	Uesugi Kenshin		「だが、お互い討つべき敵は別。	「but we have different enemies to defeat.
143691	+		　私には助太刀してもらう理由がない」	　There is no reason for me to accept assistance.」

143692	Rance		「む、固いな」	「Mu, so stiff.」

143693	Rance		「愛しのランス様が	「Your beloved Rance-sama
143694	+		　私の手助けしてくれるなんてラッキー。	　helping me is such good luck.
143695	+		　これは是非ともついてきてもらおう」	　You should definitely come with me.」

143696	Rance		「そう思っておけばいいのだ」	「Just think of it that way.」

143697	Uesugi Kenshin		「……そうだろうか」	「...Is that so?」

143698	Rance		「そうだ、そうそう」	「Yes, yes it is.」

143699	Kentou Kanami		「ちょ、ちょっとちょっと、	「W-wait a minute,
143700	+		　こっちだって余裕があるわけじゃないのに……」	　we don’t have any leeway either...」

143701	Rance		「いい。構わん。俺が許す。	「It’s fine. I allow it.
143702	+		　このまま謙信についていけば、	　If you follow Kenshin like this,
143703	+		　なんだかラッキーなことがある気がするのだ」	　I feel like something lucky will happen.」

143704	Kentou Kanami	ジト目	「え、えー……そんな理由で……	「Eh, ehh... for that reason...
143705	+		　あの、ミラクルさんからも言って下さいよ」	　Um, Miracle-san, say something too.」

143706	Miracle Tor	ライドオン	「ん？　いいんじゃないか？	「Hm? Isn’t it fine?
143707	+		　カオスマスターの決めたことだ」	　It’s what the Chaos Master decided.」

143708	Kentou Kanami	ジト目	「う、うう……」	「U-uuu...」

143709	Rance	基本	「がははは、	「Gahahaha,
143710	+		　謙信ちゃんも俺と一緒で嬉しいだろう！」	　Kenshin-chan must be happy to be with me too!」

143711	Uesugi Kenshin		「そう、ですね……」	「Y-yes...」

143712	Uesugi Kenshin		「ええ、ランス殿がいてくれれば心強い」	「Yes, having Rance-dono with us is reassuring.」

143713	Uesugi Kenshin		「では、行きましょう」	「Then, let’s go.」

143714	-		言葉少なに、謙信は目的地へ向け歩き出した。	With few words, Kenshin began walking toward her destination.

143715	Rance	真剣	「……む、真面目モードだな、謙信ちゃん」	「...Mu, serious mode, huh, Kenshin-chan.」

143716	Naoe Ai	基本	「時間的余裕がありませんので。	「We don’t have much time.
143717	+		　急ぎましょう」	　Let’s hurry.」

143718	Rance	だる顔	「むう、愛ちゃんは相変わらず固いし」	「Muu, Ai-chan is as stiff as ever.」

143719	Uesugi Torako	泣き	「えーっ！　いいんですか、愛様！	「Ehh! Is this okay, Ai-sama!
143720	+		　はいはい、反対、反対！」	　Yes yes, I oppose, I oppose!」

143721	Uesugi Katsuko	不安	「……正直、私も反対です」	「...Honestly, I oppose too.」

143722	Rance	基本	「あ、勝子と熊子」	「Ah, Katsuko and Kumako.」

143723	Uesugi Torako	がおー	「熊じゃないっつってんでしょ！	「I’m not a bear!
143724	+		　虎だっつってんでしょ！	　I’m a tiger!
143725	+		　がおー！　ほらほら！　がおー！」	　Gao! See, gao!」

143726	Uesugi Katsuko	不安	「ん、もう……	「Geez...
143727	+		　この男も一緒って大丈夫かしら……」	　Is it really okay to bring this man along...?」
