# 32175	ノワール／裸	
* Noir	ノワール	Female
* Dokuganryuu Masamune	政宗	Male
* Nogiku	野菊	Female
* Orime	折女	Female
* Omachi	お町	Female

127147	Noir	「政宗……」	「Masamune...」

127148	Dokuganryuu Masamune	「ん、ここにいるぞ」	「Yeah, I'm right here.」

127149	Noir	「うん……」	「Yeah...」

127150	-	ノワールが裸のまま、政宗を抱きしめていた。	Noire, completely naked, was hugging Masamune.

127151	Noir	「…………」	「............」

127152	Dokuganryuu Masamune	「どうした？」	「What's wrong?」

127153	-	ノワールが周りをキョロキョロしていた。	Noire was looking around restlessly.

127154	Noir	「ん、いや……」	「N-No, it's nothing...」

127155	Dokuganryuu Masamune	「二人だけなのが寂しいか？」	「Are you lonely with just the two of us?」

127156	Noir	「そんなことない。	「Of course not.」
127157	+	　政宗さえいれば何もいらない」	　As long as I have Masamune, I don't need anything else.」

127158	Dokuganryuu Masamune	「ふっ、そうか……」	「Heh, I see...」

127159	Nogiku	「もー、またそんな素直じゃないこと言ってー」	「Mou, saying such dishonest things again~」

127160	Noir	「げっ……」	「Geh...」

127161	Orime	「ほらほら、素直に言ってみー？	「Come on, say it honestly~?
127162	+	　みんなもいないと寂しいって」	　That you're lonely without everyone else.」

127163	Noir	「うるさい、来るな。うざい」	「Shut up, don't come near. Annoying.」

127164	Omachi	「ふっ……	「Heh...
127165	+	　ノワールは欲張りよな……」	　Noire is so greedy...」

127166	Noir	「せっかく政宗と二人きりだったのに……」	「We finally had time alone with Masamune...」

127167	Nogiku	「もー、そんな素直じゃないこと言わないのー。	「Mou, stop saying such dishonest things~.
127168	+	　はい、ぎゅー」	　Here, squeeze~」

127169	Noir	「むぎゅ」	「Mugyu.」

127170	Orime	「そーそー、女の子は素直な方が可愛いよー。	「That's right, girls are cuter when they're honest~.
127171	+	　はい、ぎゅー」	　Here, squeeze~」

127172	Noir	「むぎゅう……」	「Mugyuu...」

127173	Omachi	「どれ、我も」	「Alright, me too.」

127174	Noir	「むぎゅぎゅぎゅうう……」	「Mugyugyugyuuu...」

127175	Noir	「だ、抱きついてくるな。うざい」	「D-Don't cling to me. Annoying.」

127176	Dokuganryuu Masamune	「ふっ……」	「Heh...」

127177	Dokuganryuu Masamune	「良かったな、ノワール」	「That's nice, Noire.」

127178	Noir	「……違う。ちっとも良くない」	「...No. It's not nice at all.」

127179	Noir	「ノワールは政宗だけいればいい。	「Noire is fine with just Masamune.
127180	+	　ふんっ……」	　Hmph...」

127181	Omachi	「ふふふ……」	「Fufufu......」
