# 35469	t１１６／記憶の中	

264119	?		\tまずは健太郎君に関する美樹を記憶を見るわね・・	First, I will view Miki's memories about Kentarou-kun... About 30 minutes
264120	+		\t\t時間にして３０分ほど・・ランスとワーグは二人の出会いから	in time... Rance and Warg watch from the two's meeting up to the present
264121	+		\t\t今にいたるまでの出来事を美樹の記憶視点から覗いた	events from Miki's memory perspective. ...Kentarou-kun is a really good
264122	+		\t\t・・・健太郎君、とってもいい子じゃない。悪人じゃないわ、一途で素敵	guy. Not a bad person, earnest and wonderful. Life in another world (from
264123	+		\t\t異世界（ランスからは）での生活、健太郎とは幼なじみ・・仲良し	Rance's view), Kentarou is his childhood friend... close friends. But one
264124	+		\t\tだが、ある日、異世界（私達の世界に）に掠われた。	day, she was taken to another world (our world). Miki was scared, forced to
264125	+		\t\t魔王になれて脅迫された怖かった美樹・・そして噛まれて魔王の血を入れられた	become Demon King and threatened... then bitten and infused with Demon
264126	+		\t\t自分が徐々に変わっていく恐怖・・	King's blood. The fear of gradually changing herself... Then Kentarou
264127	+		\t\tそこに健太郎が助けに来てくれた、うれしかった	came to help, which made her happy. Because these are Miki's memories,
264128	+		\t\t美樹の記憶なので健太郎の活躍は描かれていない	Kentarou's efforts aren't detailed. Only the part where he defeated
264129	+		\t\t魔王ガイを倒し、美樹を助けにきた所だけ	Demon King Gai and came to rescue Miki. This is expressed through the
264130	+		\t\tこの事については、ワードとランスの会話で表現	conversation between Warg and Rance. Kentarou probably didn't have it
264131	+		\t\t健太郎は楽した訳では無いんじゃない、知らないけど・・	easy, I don't know for sure though... He came from another world, endured
264132	+		\t\t異世界から来て、苦労して、日光さんと出会って、いくつの試練を越えて	hardships, met Nikkou-san, and overcame many trials. And thus defeated
264133	+		\t\tこうして魔王ガイを倒したの、ランスよりすごいんじゃないとか	Demon King Gai-maybe even more impressive than Rance. After this,
264134	+		\t\tこの後も二人の物語は続いた	their story continued. Kentarou retrieving Miki just as she was about to
264135	+		\t\t魔王になりかけ、再び囚われる美樹を取り戻す健太郎	become the Demon King and was captured again. Hmm, I thought he was
264136	+		\t\tうーん、アホな奴と思っていたが、なかなかやるじゃないか	an idiot, but he's actually quite capable. However, the fact that he hasn't
264137	+		\t\tしかし、これだけ一緒にいて美樹ちゃんに手を出してないなんて、そこはアホだな	made a move on Miki-chan despite being this close-that part is dumb.

264138	?		\tよし、では、記憶書換だ。今の健太郎のシーン、全部俺様にしろ	Alright, then rewrite the memories. Change all the
264139	+		\t\t今の感動的な記憶見て、よくそんな事言えるわね・・とワーグ	scenes with Kentarou to me. Warg says, 'After seeing
264140	+		\t\tでも、やってくれる・・	those touching memories, you can say that...' But he'll
264141	+		\t\tビジュアルの、健太郎がランスに書き換わる	do it... In the visuals, Kentarou is rewritten as Rance.
264142	+		\t\t過去シーンの一部、４．５台詞だけ再生。健太郎でなくランスが語り	Playback of a part of a past scene with about 4-5
264143	+		\t\t美樹がランス君と返事している感じの所を	lines. Rance speaks instead of Kentarou. At the part
264144	+		\tで・・フェードアウト	where Miki responds to Rance-kun. Then... fade out.
