# 33434	２０１／三人の旅その４	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Crane	クレイン	Female
* Hanny	汎用ハニー	Male
* Green Hanny	汎用グリーンハニー	Male
* Urza Pranaice	ウルザ	Female
* Cream Ganoblade	クリーム	Female

240342	-	ランス達が街道をだらだらと歩いていた。	Rance and the others were strolling lazily along the highway.

240343	Rance	「うーむ、今日でもう四日目か……」	「Hmm, it's already the fourth day...」

240344	Sill Plain	「いえ、五日目です、ランス様」	「No, it's the fifth day, Rance-sama.」

240345	Sill Plain	「そろそろ戻った方がいいような……」	「We should probably head back soon...」

240346	Rance	「うーむ、しかしもう少しで	「Hmm, but any moment now
240347	+	　何か盗み聞き成功するかも知れんしなあ」	　Crane might overhear something.」

240348	Rance	「む？　クレインちゃんはどこ行った？」	「Hm? Where did Crane-chan go?」

240349	Sill Plain	「あ、あれ？」	「Ah, huh?」

240350	-	…………	............

240351	-	……	...

240352	Rance	「おお、こんなところにいたか。	「Oh, you were here.
240353	+	　こら、勝手に俺から離れるんじゃ――」	　Hey, don't wander off from me on your own――」

240354	Crane	「しっ……」	「Shh...」

240355	-	草むらにいたクレインが	Crane, hiding in the bushes,
240356	+	人差し指を口の前に立てた。	put her index finger to her lips.

240357	-	そして視線だけで、草むらの向こうを示す。	Then with just her eyes she pointed beyond the bushes.

240358	Rance	「む？　ハニー共？」	「Hm? Hannies?」

240359	Hanny	「それでねー、僕この間スルメ山で	「And then, I got lost on Slurp Mountain the other day.」
240360	+	　遭難しちゃったんだ」	

240361	Green Hanny	「スルメ山って確か霧で沢山の	「Slurp Mountain is that one covered in thick fog,
240362	+	　危険な山だよね？」	　full of danger, right?」

240363	Hanny	「そうそう、霧で前もまともに見えないような場所。	「Yeah yeah, a place where the fog is so thick you can't see ahead.
240364	+	　でもそんなとこだから、ラブホテルに	　That's why poor student couples who can't afford love hotels
240365	+	　入るお金もない学生カップルが青姦するかなって」	　might go there for outdoor sex.」

240366	Green Hanny	「ははは、そんなのいるわけないじゃーん」	「Hahaha, no way something like that exists.」

240367	Hanny	「それがね、いたんだ。	「But there was.
240368	+	　学生カップルが」	　A student couple.」

240369	Hanny	「ピンク髪の女の子と	「A pink-haired girl
240370	+	　少し間の抜けてる感じの男のカップル」	　and a slightly airheaded guy.」

