# 32239	０５／その頃ペンシルカウ	
* Aegis Kalar	イージス	Female
* Pastel Kalar	パステル	Female
* Reset Kalar	リセット	Female
* Kalar	汎用カラー	Female

133329	-		カラーをまとめる女王であるパステルが	Pastel, the queen who rules the Kalars,
133330	+		執務室で爪を噛んでいた。	was biting her nails in the office.

133331	Aegis Kalar	基本	「遅くなりました、パステル様。	「Sorry for being late, Pastel-sama.
133332	+		　ペンシルカウ防衛隊長、	　Pencilcow Defense Captain,
133333	+		　イージス、只今戻りました」	　Aegis, has returned.」

133334	Pastel Kalar	落ち着き	「うむ、早速だが報告を頼む」	「Yes, give me the report immediately.」

133335	Aegis Kalar	基本	「……やはり不味い状況です」	「...As expected, the situation is bad.」

133336	Aegis Kalar		「カラーの森は既に魔軍に囲まれておりました」	「The Kalar Forest is already surrounded by the Monster Army.」

133337	Aegis Kalar		「それも、今までに	「And it's a massive army
133338	+		　見たことのないほどの大軍です……」	　the likes of which we've never seen before...」

133339	Pastel Kalar	落ち着き	「やはりか……	「As I thought...
133340	+		　魔物共、いったい何があってこのような……」	　What on earth happened with those monsters...」

133341	Pastel Kalar		「この村――ペンシルカウは、	「This village--Pencilcow--
133342	+		　まだ見つかっておらぬな？」	　has not been discovered yet, right?」

133343	Aegis Kalar	基本	「はい」	「Yes.」

133344	Aegis Kalar		「……今はまだ、というだけですが」	「...For now, at least.」

133345	Aegis Kalar		「調査の結果、詳しいことは分かりませんが。	「From our investigation, we don't have details, but
133346	+		　各地の人間の国もまた魔軍に襲われてるようです」	　it seems human nations everywhere are also under attack by the Monster Army.」

133347	Pastel Kalar	落ち着き	「この騒動が世界規模じゃと言うのか……」	「So this disturbance is on a global scale...」

133348	Pastel Kalar		「むう……」	「Muu...」

133349	-		パステルの近くに、娘であるリセットが近づく。	Reset, her daughter, approached Pastel.

133350	Reset Kalar	真剣	「おかーさん……	「Mommy...
133351	+		　おとーさん、大丈夫かな……」	　Is Daddy okay...?」

133352	Pastel Kalar	落ち着き	「何故、そこであの男が出てくるか……」	「Why does that man come up here...」

133353	Pastel Kalar		「それに、あやつなら殺しても死なん。	「Besides, even if you kill him he won't die.
133354	+		　忌々しいことにな」	　How annoying.」

133355	Kalar	基本	「失礼します。	「Excuse me.
133356	+		　イージス隊長、宜しいでしょうか？」	　Captain Aegis, may I?」

133357	Aegis Kalar		「なんだ？」	「What is it?」

133358	Kalar		「北方面の第14部隊が魔軍と遭遇しました。	「The 14th unit in the northern area encountered the Monster Army.
133359	+		　なんとか逃げ切りましたが、	　They barely escaped, but
133360	+		　魔軍はペンシルカウを探しているようです」	　the Monster Army seems to be searching for Pencilcow.」

133361	Aegis Kalar		「そうか、分かった。	「I see, understood.
133362	+		　下がっていいぞ」	　You may leave.」

133363	Aegis Kalar		「……ここが見つかるのも時間の問題ですね」	「...It's only a matter of time before they find this place.」

133364	Pastel Kalar	落ち着き	「分かっておる……」	「I know...」

133365	Pastel Kalar		「とにかく、今はこの状況を	「Anyway, right now we must think
133366	+		　どうにかすることを考えねば……」	　of a way to deal with this situation...」

133367	Reset Kalar	真剣	「おかーさん、逃げようよ。	「Mommy, let's run away.
133368	+		　おとーさんのところに行くとか……」	　Go to Daddy's place or something...」

133369	Pastel Kalar	基本	「いかん！」	「No!」

133370	Pastel Kalar		「先祖代々から受け継いだ、	「We cannot abandon Pencilcow,
133371	+		　このペンシルカウを捨てることは出来ん」	　the village passed down from our ancestors!」

133372	Pastel Kalar		「じゃから、どうにか、	「So we must somehow,
133373	+		　どうにか手立てを考えねば……」	　find a way...」

133374	Pastel Kalar		「どうする……どうすれば……」	「What to do... what should we do...」

133375	-		パステルは渋い顔でカラーの森の地図を睨みながら	With a bitter face, Pastel glared at the map of the Kalar Forest
133376	+		頭を抱えた。	while holding her head.

133377	Reset Kalar	真剣	「あ、うう……おかーさん……」	「Ah, uuu... Mommy...」

133378	-		リセットはパステルから離れると、	Reset moved away from Pastel,
133379	+		窓の外を心配そうに眺めた。	and looked worriedly out the window.

133380	Reset Kalar		「おとーさん……	「Daddy...
133381	+		　いまごろ、どうしてるかな……」	　I wonder what he's doing right now...」
