# 33730	t２３０／２０／メディウサ討伐作戦	

252389	?		\t\t臨時首都にランス達が戻る、ガルティアをみんなに紹介	Rance and party return to the temporary capital
252390	+		\t\tカオスはガルティアを殺したそうだったが、昨晩男同士で話をして意気投合している？	and introduce Galtia to everyone. Chaos was supposed to kill
252391	+		\t\tこいつなかなかいいやつだ、殺すのは少し後でもいいなとか	Galtia, but last night the two men talked and hit it off? 「This
252392	+		\t\tゼスの面々との会話	guy's pretty good. Killing him can wait a bit.」 Conversation
252393	+		\t\t誰かがガルティアの食事について不安がってもいいかな、食事どうしようとか	with the Zeth members. Someone can express worry about
252394	+		\t\tガルティア、たまには絶食してもいいぜ、けっこう食ったしな。	Galtia's meals, like 「What about his food...」 Galtia: 「I
252395	+		\t\t一日１００キロでいいや。どこが絶食やねんとか	can fast once in a while. I've eaten quite a lot.」 「100 kilos
252396	+		\t\tランス、とりあえず今回の作戦は完了だな、いったん戻るか	a day is fine. What do you mean fasting?」 or similar. Rance:
252397	+		\t\tだが、早く済んだから予定していたより時間もあるな・・	「For now this operation is complete. Shall we head back?」
252398	+		\t\t＞選択	「But since it finished early, we have more time than
252399	+		\t\t＞　マジックと遊んだ後、ランス城に戻る	planned...」 > Choice > Play with Magic then return to Rance
252400	+		\t\t＞　このまま連続で魔人を倒す	Castle > Continue defeating Fiend consecutively like this
