# 35075	t９０３／アフター／説明初	

261063	?		背景：アリスの館	Background: Alice's Mansion. Alice
261064	+		アリス、ヌヌハラが居る	and Nunuhara are present. I'll explain this corner, so
261065	+		このコーナーの説明をするわね、ちゃんと見てね	please watch closely. This corner is unrelated to the
261066	+		このコーナーは、本編とは関係ない所で、チャレンジ戦闘とか出来ます。	main story and allows for challenge battles and such.
261067	+		貴方がプレイして集め育てた仲間は一緒に全て使えます。	You can use all the companions you collected and
261068	+		後、バランス無茶苦茶だし、クリアという概念も無いので	raised during your playthrough. Also, the balance is
261069	+		暇な時にちらっと遊んでみるのがいいわよ。	totally off and there is no concept of ‘clearing'. It's
261070	+		ランス様を無限に強くしましょうーヌヌハラ	best to just play casually when you have free time.
261071	+		　	 
261072	+		ここでの戦闘の特殊ルールを説明します	Let's make Rance-sama infinitely powerful-Nunuhara.
261073	+		１つ	I will explain the special rules for battles here. First,
261074	+		　戦闘に参加したキャラは同クエスト中は使用禁止になる	Characters who participate in battle become unusable
261075	+		　ちょっとめんどくさいけど、戦闘終了時に参加キャラは全員戦闘不能に	for the rest of the same quest. It's a bit troublesome,
261076	+		　なるのでその度にパーティ編成お願いします	but at the end of battle all participating characters
261077	+		　	 
261078	+		２つ	become incapacitated. So you will need to reorganize
261079	+		　ここでは、経験値は入らない	your party each time. Second, No experience points
261080	+		　宝箱も入らない	are gained here. No treasure chests appear either. You
261081	+		　クエストをクリアする事で実績だけは得る事が可能です	can only gain achievements by clearing quests. This
261082	+		　本編で集め、強くしたキャラでチャレンジする場所なのです	is a place to challenge yourself with the characters
261083	+		　	 
261084	+		３つ	you collected and strengthened in the main story.
261085	+		　次のスキルは使用禁止	Third, The following skills are prohibited. [Leave
261086	+		　　[お任せ下さい] [サボり厳禁]	it to me] and [No slacking allowed]. Well, there's no
261087	+		　まぁ、自動戦闘は無いし、自動戦闘にする事も出来ません	auto-battle and you can't set it to auto-battle either.
261088	+		　がんばってランス様が中心になって指示して戦って下さい	Please do your best with Rance-sama taking the
261089	+		　	 
261090	+		４つ	lead and giving orders. Fourth, Don't push yourself
261091	+		　勝てなくても無理しない	if you can't win. This is merely a challenge to fight
261092	+		　あくまでも集めたキャラ達で戦うチャレンジです	using the characters you gathered. Play the main
261093	+		　もう１度本編をプレイして、また強く育ったら	story again and strengthen your characters further,
261094	+		　ちらっとチャレンジするのがよいかと思います	then it's a good idea to try the challenge battles
261095	+		てな感じの説明	little by little. That's the kind of explanation it is.
