# 32840	２５７／シャリエラ拷問	cg
* Rance	ランス	Male
* Shariela	シャリエラ	Female
* Kaybnyan	ケイブニャン	Female
* Sill Plain	シィル	Female
* Crook Mofus	クルックー	Female
* Athena 2.0	あてな２号	Female
* Am Yisael	アム	Female
* Green Monster Soldier	汎用魔物兵緑	Male
* Monster General	汎用魔物将軍	Male

181241	Rance	「シャリエラを拷問する！」	「I'll torture Shariela!」

181242	Shariela	「…………」	「............」

181243	Shariela	「……なんで？」	「...Why?」

181244	Kaybnyan	「……にゃんでにゃ？」	「...Why-nya?」

181245	Rance	「俺様の桃色の脳細胞にピピーン！	「My pink brain cells went ping!
181246	+	　と来たからだ！」	　That's why!」

181247	Rance~	（まあ、本当のこと言うと	（Well, to be honest
181248	+	　シャリエラの拷問の方が楽しそうだからだがな）	　torturing Shariela looks more fun.）

181249	Rance	「大体、ちびっこなんて拷問してもつまらん」	「Besides, torturing a little kid is boring anyway.」

181250	Sill Plain	「……ランス様、心の声が外に出てます」	「...Rance-sama, your inner thoughts are leaking out.」

181251	Rance	「というわけで俺はシャリエラに拷問かまして	「So I'll torture Shariela
181252	+	　情報を吐かせるぞー、ぐふふ」	　and make her spill everything, gufufu.」

181253	Shariela	「情報？　なにも知らないよ？」	「Information? I don't know anything?」

181254	Rance	「拷問される奴はみんなそう言うのだ」	「Everyone who gets tortured says that.」

181255	Rance	「くくく、本当は沢山の踊り子達と一緒に	「Hehehe, I was planning to fuck tons of dancers
181256	+	　たっぷりエロエロするつもりだったが、	　lewdly together, but
181257	+	　姿が見えんし、シャリエラとたっぷりと……」	　I can't find them, so I'll enjoy Shariela thoroughly...」

181258	Crook Mofus	「ケイブニャンはどうするのですか？」	「What about Kaybnyan?」

181259	Rance	「うーん、そうだな……	「Hmm, let's see...
181260	+	　誰か適当に情報引き出しとけ」	　Someone go extract information from him casually.」

181261	Kaybnyan	「なんかめっちゃ適当にゃ！」	「That's way too casual-nya!」

181262	Athena 2.0	「はーーーい、	「Yeees,
181263	+	　あてながやる、あてながやるれすー！」	　Athena will do it, Athena will do it-desu!」

181264	Kaybnyan	「ぴぇーーーーッ！	「Pyeaaaaah!
181265	+	　やめるにゃー！　近づくにゃー！	　Stop-nyaa! Don't come closer-nyaa!
181266	+	　その手に持ったバイブを手放すにゃー！」	　Drop that vibrator in your hand-nyaa!」

181267	Am Yisael	「情報を引き出すなら、	「If it's about extracting information,
181268	+	　私もお役に立てそうね、ふふふ……」	　I can help too, fufufu...」

181269	-	アムがそっとケイブニャンに抱きついた。	Am gently hugged Kaybnyan.

181270	Kaybnyan	「あひぃ！　なにこいつ！　線香の香り！」	「Ahii! What is this! Incense smell!」

181271	Am Yisael	「ふふふ、可愛い子……	「Fufufu, cute little one...
181272	+	　そぉれ」	　Here we go.」

181273	Kaybnyan	「あ〜〜〜れ〜〜〜！」	「Aaaaaah!」

181274	Rance	「うむ、あっちはあっちで楽しそうだ。	「Yeah, they seem to be having fun over there.
181275	+	　こっちはこっちで楽しむぞ、シャリエラちゃん」	　I'll enjoy myself here with Shariela-chan.」

181276	Shariela	「…………」	「............」

181277	Rance	「というわけで、そーれ！」	「And with that, here we go!」

181278	Shariela	「ひょいっ……」	「Hyoii...」

181279	-	シャリエラは抱きつこうとした	Shariela smoothly dodged
181280	+	ランスの腕をするりと避けた。	Rance's attempt to hug her.

181281	Rance	「こ、こらこら、逃げるんじゃ……」	「H-hey, don't run away...」

181282	Shariela	「ひょいっ」	「Hyoii.」

181283	Shariela	「ひょいひょい」	「Hyoii hyoii.」

181284	-	軽い身のこなしでランスの手から	With light movements, Shariela kept
181285	+	逃れ続けるシャリエラ。	escaping from Rance's hands.

181286	Rance	「えーい、何故逃げる！」	「Ei, why are you running!」

181287	Sill Plain	「ふ、普通逃げると思います……」	「U-um, normally people would run...」

181288	Shariela	「拷問ってエロいことする？」	「Does torture mean doing lewd things?」

181289	Rance	「うむ、そうだ、とってもエロエロで	「Yes, very lewd and
181290	+	　シャリエラもすぐに天国に……」	　you'll go straight to heaven, Shariela...」

181291	Shariela	「それ、だめ」	「That, no.」

181292	Shariela	「シャリエラ、ご主人様以外の人に	「Shariela is not allowed to be embraced
181293	+	　抱かれたらいけないことになってる」	　by anyone except her master.」

181294	Rance	「なんだとぉ？」	「What did you say?」

181295	Rance	「がははは、そんなこと俺様には関係なーし、	「Gahahaha, that doesn't matter to me,
181296	+	　捕まえてでも……」	　I'll catch you anyway...」

181297	Shariela	「シャリエラ、ご主人様以外に抱かれたら、	「If Shariela is embraced by anyone other than her master,
181298	+	　舌を噛んで死ぬ、そう決められてる」	　she is ordered to bite her tongue and die.」

181299	Rance	「ぬぐぐっ……！」	「Ngggh...!」

181300	Rance~	（目がマジ……なら、まだしも、	（Her eyes are serious... if that was all,
181301	+	　ちっとも顔色変えない辺りが恐ろしい……）	　but the fact she doesn't change expression at all is scary...）

181302	Rance	「分かった分かった襲わんからやめろ！	「Fine fine, I won't assault you so stop!
181303	+	　まさか、そこまで嫌がるとは……」	　I didn't expect you to hate it that much...」

181304	Shariela	「ほっ……」	「Phew...」

181305	Rance	「……しかし、どこのどいつだ。	「...But who the hell is it.
181306	+	　シャリエラがそこまで忠誠を誓う奴とは」	　The guy Shariela swears such loyalty to.」

181307	Shariela	「決まりを作った主はデスココ様。	「The one who made the rule is Lord Descoco.
181308	+	　今の主は〜……」	　The current master is~...」

181309	Shariela	「そこでバイブ突っ込まれてる」	「The one getting a vibrator shoved in over there.」

181310	Kaybnyan	「あひっ、ひん！　にゃあぁぁ〜〜！	「Ahii, hin! Nyaaaa~~!
181311	+	　シャリエラ！　たすっ、たすけ……！	　Shariela! Help, heeelp...!
181312	+	　ふにゃあぁあぁ〜〜〜……！」	　Funyaaaa~~~...!」

181313	Shariela	「？？　ケイブニャン様、命令してる？	「?? Lord Kaybnyan, are you giving an order?
181314	+	　でも言ってる意味分からない」	　But I don't understand what you're saying.」

181315	Kaybnyan	「こ、このお馬鹿〜〜〜！」	「Y-you idiot~~~!」

181316	Rance	「ご主人様ってのは	「So the master
181317	+	　ケイブニャンのことか？	　is Kaybnyan?
181318	+	　そういえばさっきも戦闘で協力してたな……」	　Come to think of it, she helped him in battle earlier...」

181319	Shariela	「うん、そう」	「Yes, that's right.」

181320	Shariela	「その前はメディウサ様、	「Before that it was Lady Medusa,
181321	+	　その前、最初のご主人様はデスココ様」	　and before that, the first master was Lord Descoco.」

181322	Rance	「うーむ、よく分からんが、	「Hmm, I don't really get it,
181323	+	　複雑な事情があるようだな……」	　but it seems complicated...」

181324	Shariela	「？　とても簡単。	「? It's very simple.
181325	+	　メディウサ様がここを襲ってデスココ様を殺して、	　Lady Medusa attacked here, killed Lord Descoco,
