# 35339	t３８０／その頃ブリティシュ	

263584	?		割り込みイベント　追加分なので短めで良いです	Since it's an added interjection event, it can be
263585	+		ブリティシュとあってない時	short. When not meeting with British. A cave near
263586	+		　	 
263587	+		リーザス城付近の洞窟	Leazas Castle. There is a man who has been trapped
263588	+		そこに何年、いや何十年、何百年も石の中に閉じ込められた男がいる	inside stone for years, no, decades, no, hundreds
263589	+		彼の名はブリティシュ、遙か昔の大英雄	of years. His name is British, a great hero from
263590	+		ハニーか、子供とかが現れる。あっ・・なにかいると近寄ってくる	long ago. Hanny or children appear. Ah... something
263591	+		ブリティシュが助けてくれ、とか腹へったとか声をかけると	is there, they approach it. When British calls
263592	+		きもーとかいって立ち去ってしまう	out 'Help me' or 'I'm hungry', They say 'Gross'
263593	+		しくしく、はぁ・・暇だなぁ・・	and walk away. Sniffle, sigh... I'm so bored...
