# 35477	t２０２／自衛隊１／戦闘後	

264253	?		ＴＶ中継の後は、戦闘シーンから始まります。	After the TV broadcast, the battle scene begins. Versus
264254	+		ｖｓ機動警察	Mobile Police Armored vehicles, police officers, barricades, etc.
264255	+		装甲車、警官、バリケード等	Rance and his group are fighting on equal or superior terms. The
264256	+		ランス達は互角以上に戦えています	adventure begins from the scene after this battle. Background:
264257	+		この戦闘の後のシーンからＡＤＶは始まります	somewhere indoors, like a ceiling or something They manage
264258	+		　	　
264259	+		背景：何か室内、天井とかで	to repel them somehow, but it's a dangerous situation... Damn
264260	+		なんとか撃退するが、やばい状態・・・	it, how many times has it been just now? These guys... Kentarou,
264261	+		くそっ、さっきから何度目だ。こいつら・・・	Miki, what should we do? We've... committed treason against
264262	+		健太郎と美樹、どうしよう、私達・・国家反逆罪になってしまった。	the nation. It's okay, we're not on camera; only Rance-san is the
264263	+		大丈夫、カメラにうつってないから、ワルイのはランスさんだけ。	villain. We didn't even do much wrong and suddenly got attacked,
264264	+		たいして悪い事してないのにいきなり襲ってきやがって、交渉力もなにもない野蛮な連中だ。	they're barbaric with no sense of negotiation. No... what were
264265	+		いや・・この学校らしき所に入って数名の女子学生に何をしてたのだ、君は・・	you doing to several female students after entering what's likely
264266	+		俺が紳士的に口説こうとしたら、きゃーきゃーと逃げるからだ。	this school...? I was trying to court them politely, but they
264267	+		それ以前に最初に遭遇したら夜盗みたいな連中を倒したのがまずかったのかもしれません。	screamed and ran away. Even before that, maybe it was bad
264268	+		なに、あれは悪党だぞ、あんなのは殺すのが正義だ。	to have defeated those bandit-like folks we first encountered.
264269	+		かなみ、次の敵がきました。	What, those are villains. Killing them is justice. Kanami, the next
264270	+		＞この後、戦闘　ｖｓ自衛隊	enemy has come. > After this, battle vs. Self-Defense Forces
