# 34519	t３５５／シィルを脱がす	

257501	?		ランス様、どうしましたか、何をなされますか	Rance-sama, what is it? What will you
257502	+		\tやるべき事が多くて困ってしまいますよね	do? There are so many things to do, it must be
257503	+		\tでもランス様ががんばらんないと世界が・・	troublesome, right? But if Rance-sama doesn't
257504	+		\t・・・・	do his best, the world will... ... Take them off!
257505	+		\tぬげー	What are you doing... Now's not the time for
257506	+		\tどうしたのですか・・今、それどころでは・・	that... Quiet! It's precisely because it's this kind
257507	+		\tうるさい、こういう時期だからこそお前を脱がす	of time that I will undress you. There are times
257508	+		\t男にはそういう心の余裕が必要な時があるのだー	when a man needs that kind of peace of mind!

257509	?		\t・・・事後シーン	...Post-scene. Rance relaxing while
257510	+		\t裸のシィルをさわりながら、くつろいでいるランス	touching naked Sill. Sill, even at a time like
257511	+		\tシィル、こんな時だが俺は大事な事を思い出した。	this, I've remembered something important.
257512	+		\t俺様は人類の王となった。	I have become the king of humanity.
257513	+		\tいえ、王では臨時的な指導者として総統という地位という事ですが	No, not a king per se, but holding the
257514	+		\tとにかく１番偉い	position of Supreme Leader as a temporary
257515	+		\tはい、そうです。すごいです。	ruler. Anyway, I'm the most important.
257516	+		\tとなるとハーレムを作る、当然だ。	Yes, that's right. Amazing. Then I shall
257517	+		\t今はそんな場合では・・	create a harem-naturally. Now is not the
257518	+		\tいや、今だからこそだ。	time for that... No, precisely because it's
257519	+		\t魔人退治で大変なご苦労する俺様を癒すために必要なのだ。	now. It's necessary to heal me who endures
257520	+		\tビスケッタさんを呼ぶ	great hardships fighting the Fiends. Call
257521	+		\tこれこれかくかくしかじか、ハーレムを作れ。	Biscuitta-san. This and that, create a harem.
257522	+		\t参謀や各国指導者に伝えろ。	Inform the strategists and the leaders of
257523	+		\tやってくれないと、俺様は機嫌をそこねて戦わないかもしれないぞとな	each country. If you don't, I might get upset
257524	+		\tかしこまりました。	and refuse to fight, you know. Understood.
