# 35329	t２９０／どこに行くべきか／飛行	

263484	?		飛行しているランス城	Flying Rance Castle Being pulled by Toppos, moving...
263485	+		トッポスにひっぱられて移動中・・	After [Rance Castle Movement 1 / Flight], operation
263486	+		　[ランス城移動１／飛行]の後　作戦フェイズ	phase. The Maginot Line spreading out below... The
263487	+		　	
263488	+		眼下に広がるマジノライン・・	flying Rance Castle is now floating on the boundary
263489	+		空飛ぶランス城は今、魔物界と人類界の境界にの浮かんでいる	between the Monster Realm and the human world.
263490	+		トッポスは寝ており、今は動けない。	Toppos is asleep and can't move for now. Rance stands
263491	+		城の外から地上、人類側の方を見て悩んでいるランス・・	outside the castle, looking down at the human side
263492	+		うむむむ、俺様が救援に迎えるのは今が最期のチャンスなのは分かっている	of the ground, troubled... Umm, I know that this is my
263493	+		が、どこにいくべきか、俺様の身はひとつしかない、ああ・・どうすれば	last chance to come to the rescue. But where should I
263494	+		ピグみたいに分裂出来たらよかったのにね。	go? I have only one body, ah... what should I do? I wish
263495	+		誰かが言う、今回はやめておけ。	I could split like Pigu. Someone says, better to hold off
263496	+		確かに今なら、どこかの地域に出撃は出来てひとつの地域を救えるかもしれない	this time. Indeed, now I might be able to sortie into one
263497	+		しかし、トッポスの奴がいつ動き出すかわからん	region and save it. But I don't know when that Toppos
263498	+		ランス達、魔物討伐隊を置いてけぼりにしてこの城だけ魔物界の奥に向かっても意味は無い	guy will start moving. Rance and the others, there's
263499	+		そうだな・・	no point in heading deep into the Monster Realm with
263500	+		・・・	only this castle, leaving the Monster Extermination
263501	+		・・	Squad behind. That's right... ... .. However, in the end,
263502	+		しかし、結局トッポスは、しばらく動かなかった	Toppos didn't move for a while. Ugh-if that's the case,
263503	+		がーー、こんな事なら、どこか作戦に向かっていたらよかったわー	I wish we had headed to some operation somewhere.
