# 30325	サーナキア／キャライベントＢ	
* Rance	ランス	Male
* Sanakia Drelshkaf	サーナキア	Female

90	Rance	真剣	「むっ、この本……	「Hmm, this book...
91	+		　おっぱい百連発とタイトルを打つなら、	　If you're gonna title it Hundred Consecutive Breast Shots,
92	+		　きちんと百人掲載せんか。けしからん……」	　you better feature a full hundred girls. Outrageous...」

93	Sanakia Drelshkaf	怒り	「ランスーーーーー！！」	「Rance-----!!!」

94	Rance	基本	「ん？　なんだサーナキアちゃん。	「Hm? What is it, Sanakia-chan.
95	+		　俺様は優雅な読書中だぞ」	　I'm enjoying an elegant reading session here.」

96	Sanakia Drelshkaf	真剣	「低俗なエロ本なんぞ読んでるんじゃない！	「Don't read vulgar porn books!
97	+		　どうしてお前はいつまで経ってもそうなんだ！」	　Why are you still like this after all this time!」

98	Rance	驚き	「あっ、こら」	「Ah, hey.」

99	-		サーナキアはランスの手からエロ本を奪い、	Sanakia snatched the porn book from Rance's hand,
100	+		ぺしーんと床に叩きつけた。	and slapped it hard onto the floor.

101	Sanakia Drelshkaf	真剣	「世界中の人間が、お前に期待してるんだぞ！	「People all over the world are expecting things from you!
102	+		　もうちょっと、慎みを持とうとは思わないのか！」	　Don't you think you should show a little more modesty!」

103	Rance	基本	「なんだなんだ。今日は随分ヒートアップしてるな。	「What's this, you're really fired up today.
104	+		　なんかあったのか？」	　Did something happen?」

105	Sanakia Drelshkaf	真剣	「なんか、ではない！　お前の事だ！」	「It's not 'something'! It's about you!」

106	Rance		「ふぅむ……あ、最近あんまり抱いてやってないから	「Hmm... Oh, maybe you're sulking because I haven't fucked you much lately.」
107	+		　すねてるのか？」	

108	Sanakia Drelshkaf	怒り	「いっ、今の話の流れでどうしてそうなる！」	「How did you reach that conclusion from the conversation!」

109	Sanakia Drelshkaf		「お前……ボクの部下を、	「You've been sinking your fangs into my subordinates,
110	+		　毒牙にかけまくっているだろう！」	　haven't you!」

111	Rance	笑顔	「ん？　おお、そのことか。	「Hm? Oh, that.
112	+		　俺様の部下なのだ。当然だろう。わはは」	　They're my subordinates too. It's only natural. Wahaha.」

113	Rance		「城主で総統である俺様の、直属の部下だぞ。	「They're direct subordinates of me, the castle lord and Supreme Leader.
114	+		　寵愛をくれてやるのも仕事のうちだ」	　Giving them my love is part of the job.」

115	Sanakia Drelshkaf	真剣	「ふっ……ふざけるな！」	「Hmph... Don't joke around!」

116	Sanakia Drelshkaf		「ボクたちは、誇りと共に戦うのが任務なんだぞ！	「Our duty is to fight with pride!
117	+		　そこらの娼婦と同じような事をさせるな！」	　Don't make them do things like common whores!」

118	Rance	基本	「そのために可愛い子だけで揃えたんだぞ。	「That's why I gathered only cute girls.
119	+		　お前の美的感覚のせいで、苦労したわ」	　It was hard work because of your sense of aesthetics.」

120	Sanakia Drelshkaf	怒り	「ばっ……ばかものーーー！	「Y, you idiot---!
121	+		　お前という奴は……」	　You really are...」

122	Rance	だる顔	「ええい、騒ぐな。	「Hey, stop yelling.
123	+		　耳がキンキンしてきたぞ」	　My ears are ringing.」

124	Rance	真剣	「だいたい、サーナキアちゃんに	「Besides, what right do you have
125	+		　そこまで干渉する権利があるのか？	　to interfere so much with Sanakia-chan?
126	+		　プライベートだぞ。これは自由恋愛だ」	　This is private. It's free love.」

127	Sanakia Drelshkaf	泣き	「ぐっ……！？」	「Guh...!?」

128	Rance	真剣	「騎士の子たちが総統の俺様に惚れて、	「The knight girls fell for me, the Supreme Leader,
129	+		　せめて一夜と忍んでくるのを、	　and sneak in for at least one night.
130	+		　お前はどういう理屈で禁止するんだ」	　On what grounds do you forbid that?」

131	Sanakia Drelshkaf	泣き	「それは、だな、っ……」	「That's, well, uh...」

132	-		一瞬言葉に詰まってから、	After choking on her words for a moment,
133	+		サーナキアはがっくりうなだれた。	Sanakia hung her head dejectedly.

134	Rance~	基本	（ま、仕事中でも任務だと命じて	（Well, I do order them during work as missions
135	+		　やっちゃったりしてるがな）	　and fuck them though.）

136	Sanakia Drelshkaf	泣き	「…………あのな。	「...Listen.
137	+		　女所帯でそういう事があると……	　When that kind of thing happens in an all-female group...
138	+		　空気がおかしくなるんだ」	　The atmosphere gets weird.」

139	Rance	真剣	「あん？」	「Huh?」

140	Sanakia Drelshkaf	泣き	「誰と誰が寝たとか……	「Who slept with who...
141	+		　誰がランス総統の一番かー、とか……」	　Who is Rance the Supreme Leader's favorite... things like that...」

142	Rance	笑顔	「がはははは、もてもてか。	「Gahahahaha, I'm so popular.
143	+		　これはつらい」	　This is tough.」

144	Sanakia Drelshkaf	真剣	「笑い事じゃない！」	「This isn't funny!」

145	-		サーナキアの頭が跳ね上がる。	Sanakia's head snapped up.

146	Sanakia Drelshkaf		「喧嘩や、悪ければ決闘沙汰にまで	「It could lead to fights, or even duels in the worst case!」
147	+		　発展しそうになるんだぞ！」	

148	Sanakia Drelshkaf	泣き	「あまつさえ、こっちに話が振られて『興味ない』と	「And when they ask me and I say I'm not interested,
149	+		　答えた途端、レズビアン扱いされて……」	　they treat me like a lesbian...」

150	Sanakia Drelshkaf	怒り	「それで微妙に距離を取られるボクの気持ちが	「Do you understand how it feels when they start keeping a slight distance from me!」
151	+		　お前に分かるか！？」	

152	Rance	エロ顔	「ぷっ」	「Pfft.」

153	Sanakia Drelshkaf	怒り	「笑うなと言っている！」	「I'm telling you not to laugh!」

154	Rance	真剣	「笑わせに来たのだと思ったぞ」	「I thought you came here to make me laugh.」

155	Sanakia Drelshkaf	怒り	「不埒な生活を慎めと言いに来たんだ！」	「I came to tell you to stop your lecherous lifestyle!」

156	Rance	基本	「成長がないな。そんな事を言われて、	「You're not growing at all. Did you really think
157	+		　俺がはいそーですかと頷くとでも思ったか？」	　I'd just nod and say 'yes sir'?」

158	Sanakia Drelshkaf	真剣	「ぐ、ぐぅっ……！	「Guh...!
159	+		　よし、決闘だ！　ボクが勝ったら……！」	　Fine, duel! If I win...!」

160	Rance		「そう言って負けるいつものパターンじゃないか。	「That's the usual pattern where you say that and lose.
161	+		　それじゃ俺に好きにさせてるのと変わらんぞ」	　That's no different from letting me do whatever I want.」

162	Sanakia Drelshkaf		「しょ、勝負は、時の運……	「B, battles depend on luck...
163	+		　勝ち目が薄いからといって、騎士が引けるか！」	　A knight doesn't back down just because the odds are bad!」

164	Rance	基本	「まあまあ。	「Now now.
165	+		　それより、一発で諸問題を解決する策があるぞ」	　Besides, I have a plan that solves all problems in one go.」

166	Sanakia Drelshkaf		「…………何？　本当か？」	「............What? For real?」

167	Rance		「おう、本当だ……っと、よいこらしょーっ」	「Yeah, for real... Here we go.」

168	Sanakia Drelshkaf	泣き	「どわーーーーっ！？」	「Dowaahhh!?」

169	-		ランスはサーナキアを肩に担ぎ上げた。	Rance hoisted Sanakia onto his shoulder.

170	Rance	真剣	「む。やっぱ重いな、この鎧」	「Mph. This armor really is heavy.」

171	Sanakia Drelshkaf	泣き	「な、何をする！　下ろせ！」	「Wh, what are you doing! Put me down!」

172	Rance	基本	「サーナキアちゃんが女らしくせんから、	「Because you won't act like a proper woman, Sanakia-chan,
173	+		　変な話になるんだ」	　things get weird.」

174	Rance		「……つまり、俺にたっぷり抱かれて	「...In short, you just need me to fuck you thoroughly
175	+		　女の顔を見せてやればいい」	　and show your womanly face.」

176	Sanakia Drelshkaf	真剣	「ばっ……馬鹿者！　お前、まさか……！」	「Y... You idiot! You can't be...!」

177	Rance	笑顔	「今からみんなの前で、たーっぷり愛してやろう。	「Right now in front of everyone, I'll love you thoroughly.
178	+		　とろとろあへあへの顔を晒すがいい。がはははは！」	　Show them your sloppy, ahegao face. Gahahahaha!」

179	Sanakia Drelshkaf	泣き	「ぎゃ、ぎゃーーーーーーー！	「Gyaa, gyaaaaahhh!
180	+		　よせ、やめろーーーーーーーー！！」	　Stop, stop it-----!!!」

181	-		サーナキアは抵抗虚しく、	Sanakia struggled in vain,
182	+		ランスに拉致されていった。	as Rance carried her off.
