# 34675	t４２２／テオマンの女２	

258569	?		拠点イベント	Base event. A scene where Rance finds Theoman's woman
258570	+		ランスがテオマンの女を情報通り見つけ出して犯すシーン	as per the information and sleeps with her. Erotic visual.
258571	+		　エロビジュアル	Theoman's woman should be arranged based on a theme
258572	+		　テオマンの女は、イースシリーズのネタからアレンジ出来ればよし	from the Ys series. A simple erotic game development
258573	+		　エロゲーとしてシンプルに女を見つけ犯す展開	where the woman is found and slept with. Cola appears
258574	+		　	
258575	+		そこにコーラが現れる。	there. Because the amulet Theoman used when adventuring
258576	+		テオマンがこの娘と一緒に冒険した時に使っていたアミュレットが必要なので	with this girl is needed, he just came to take it from
258577	+		この娘から取り上げにきただけですとか・・	the girl, or something like that... I see... You were a woman
258578	+		そうか・・お前もテオマンの女だったな・・よーし、少し若いが・・入らない事はないだろう	of Theoman too... Alright, you're a bit young, but I guess
258579	+		だーと襲いかかるが逃げられる。私　男ですよ。	it won't be a problem. I rushed at him, but he escaped. I'm
258580	+		ちっ、そんな気がしていたわ、くそっ	a man, you know. Tch, I had a feeling this would happen,
258581	+		少しコーラと話	damn it. Talked a little with Cola. How much are you
258582	+		　貴方はどれだけアリオスから奪っていけば気がすむのですかね。	going to steal from Arios before you're satisfied? You're
258583	+		　ひどい人です	a terrible person. Including Cecil, that makes only three
258584	+		　セシルも入れたらたった３人じゃないか	people, right? No, the hero Arios originally should have met
258585	+		　いいえ、勇者アリオスは本来はもっと世界のキーとなる女性と多く出会っていたはずでした。	many more key women of the world. Lia, Magic, the witches
258586	+		　リア、マジック、カスタムの魔女達、他にも・・勇者が会って関係を結ぶべき人達でしたが	of Custom, and others... people the hero was supposed to
258587	+		　いや、ほんとまいりましたよ、あなたには・・	meet and form bonds with. Honestly, I'm really taken aback
258588	+		てな事を言って立ち去るコーラ	by you... Saying such things, Cola walks away. I don't
258589	+		よくわからん、ま、とにかくあいつの女はやった。	really get it, but anyway, I got that guy's woman. Next time
258590	+		次にあった時は、この事をいってショック受けさせてやる、がははは	we meet, I'll tell him about this and shock him, hahahaha.
