# 35055	t６１３／クエルプラン発生	

260865	?		誰かが学者に報告、ランスへの報告ではない	Someone reported to the scholars, but it was not
260866	+		　大怪獣クエルプランがヘルマン南部に現た	a report to Rance. A giant monster Quelplan appeared
260867	+		　そうか、一応監視を続けるように	in the southern part of Helman. I see. Be sure
260868	+		それをちらっと聞いていたランスは	to continue monitoring it. Rance, who overheard that
260869	+		まて、暇だから退治する事にするぞ	a bit, Wait, I'm bored so I'll go and exterminate it.
260870	+		　	
260871	+		誰かが言う	Someone says, That's unnecessary. The giant monster
260872	+		それは必要ない	Quelplan will disappear soon. Leaving it alone is no
260873	+		大怪獣クエルプランは、すぐに消えます。放置で問題無い	problem. And it's an extremely dangerous existence.
260874	+		そしてとんでもなく危険な存在です。	It is said to be a rampaging god. Even the Demon
260875	+		暴走した神と言われて居ます。魔王様でも危険です。	King is in danger. Reset also added, We ourselves were
260876	+		リセットも補足	swallowed and faced danger. Everyone was about to
260877	+		　自分達も飲み込まれて危ない目に会いました	be absorbed and disappear. The treasured sword Gram,
260878	+		　みんな吸収されて消滅してしまう所でした	which Dark Rance brother nurtured for many years,
260879	+		　ダークランス兄さんが長年かけて育てた宝剣グラムも吸収されたし	was also absorbed. We also lost some of our powers.
260880	+		　私達もいくつかの力を失いました	Anyway, since Rance has finally returned and Sill
260881	+		とにかく、せっかくランスが元に戻ったのだし、シィルさんも一緒なんだし	is with him, There's no need to do dangerous things
260882	+		あぶない事をわざわざする必要はないと	intentionally. Nope, I am the Demon King. I am the
260883	+		　	
260884	+		いーや、俺様は魔王だ。この世界の支配者だ。	ruler of this world. The gods must have disappeared
260885	+		神も俺様を恐れていなくなったのに違いない	out of fear of me. I am the omniscient and omnipotent
260886	+		全知全能の存在が俺様なのだ。	being. And I alone am allowed to behave arbitrarily
260887	+		そしてこの世界で唯一、好き勝手傍若無人をしても許されるのが俺様だ	and arrogantly in this world. To violate, steal, and kill
260888	+		犯すも奪うも殺すも俺だけの権利だ	are my exclusive rights. Therefore, I'll exterminate
260889	+		よって、勝手にあばれまわる大怪獣クエルプランは退治だー	the giant monster Quelplan that's rampaging on its
260890	+		今からいくぞ、シィルそしてガキどもついてこい！	own! I'm going now! Sill, and kids, come with me!
