# 30500	ウスピラ／裸	
* Uspira Shintou	ウスピラ	Female
* Rance	ランス	Male
* Saias Crown	サイアス	Male
* Rance Castle Knight	汎用ランス城騎士	Female
* Leazas Royal Guard	汎用リーザス親衛隊	Female

11293	Uspira Shintou	全裸／テレ	「はぁ…………っ……」	「Haa............」

11294	-		ランス城の、温泉。	The hot spring in Rance Castle.
11295	+		ウスピラは足を伸ばし、満足の吐息を漏らした。	Uspira stretched her legs and let out a satisfied sigh.

11296	-		他に利用者はおらず、貸し切り状態。	No one else was around. She had it all to herself.
11297	+		普段気を張るウスピラも、この時ばかりは心が緩む。	Even the usually tense Uspira let her guard down here.

11298	Uspira Shintou		「温かい……それに、静かで……	「So warm...... and quiet......
11299	+		　遠くの音まで、よく聞こえ…………」	　I can even hear distant sounds clearly......」

11300	Uspira Shintou	全裸	「……って、何？　この声……」	「......Wait, what is that voice......」

11301	Rance	基本	「今日はウスピラが城に来ている……	「Uspira is at the castle today......
11302	+		　そして、入浴の時間…………」	　and it's bath time............」

11303	Rance	笑顔	「これはまさしく！	「This is exactly!
11304	+		　突撃！　隣のお風呂事情！」	　A raid on the neighboring bath!」

11305	Rance	エロ顔	「……の時間だな。ぐぅっふっふっふ……」	「......is the perfect time. Gufufufu......」

11306	Saias Crown	ジャケットなし	「……とか、あいつが思ってるのは	「......I know that's what
11307	+		　分かってるんだよなぁ……」	　that guy is thinking.」

11308	Saias Crown		「俺は誤魔化したりしない。	「I won't play tricks.
11309	+		　ウスピラの身体を誰かに見られるのは嫌だ。	　I don't want anyone else seeing Uspira's body.
11310	+		　だから――――どんな手でも使う！」	　So―――― I'll use any means necessary!」

11311	Rance Castle Knight	基本	「きゃーーーっ……！」	「Kyaaa......!」

11312	Rance	だる顔	「んーーー？」	「Nnnn?」

11313	-		サイアスが、大量の女の子に囲まれていた。	Saias was surrounded by a large group of girls.

11314	Saias Crown	ジャケットなし／笑顔	「あっはっは！　いいじゃない、呑もうよ」	「Ahahaha! Come on, let's drink.」

11315	Rance Castle Knight	盾なし	「えっ、え、でも……」	「Eh, b-but......」

11316	Leazas Royal Guard	メットなし	「こ、困ります、サイアス将軍！	「T-this is troubling, General Saias!
11317	+		　私はリーザスの……！」	　I am from Leazas......!」

11318	Saias Crown	ジャケットなし	「大丈夫だって。	「It's fine. I'll talk to the higher-ups
11319	+		　えらい人には俺から話を通すし。	　myself. Deepening ties between Zeth
11320	+		　ゼスと親交を深めるのは仕事の内じゃないかな？」	　and Leazas is part of the job, right?」

11321	Leazas Royal Guard	メットなし／テレ	「あっ……」	「Ah......」

11322	-		手の甲にキスをされて、	After he kissed the back of her hand,
11323	+		親衛隊の少女の頬が染まる。	the royal guard girl's cheeks flushed.

11324	Saias Crown	ジャケットなし	「……綺麗な手だ。	「......What beautiful hands.
11325	+		　これで剣を握るんだから、驚かされるね」	　And you wield a sword with them. I'm impressed.」

11326	Leazas Royal Guard	メットなし／テレ	「あ、あ……」	「A-ah......」

11327	Saias Crown	ジャケットなし／笑顔	「総統だって別の場所で遊んでるんだ。	「The Supreme Leader is playing elsewhere too.
11328	+		　キミ達も…………」	　You girls should......」

11329	Rance	怒り	「きーーーーーーさまーーーーーーーー！！」	「Youuuuuuu bastaaaaaard！！」

11330	Saias Crown	ジャケットなし	「お、おおっと！」	「Whoops!」

11331	-		すんでの所で、サイアスはランスの刃を避ける。	Saias barely dodged Rance's blade.

11332	Rance	怒り	「何を女の子にちょっかいかけとんじゃ！	「What the hell are you doing hitting on my girls!
11333	+		　それは俺んだ！」	　They're mine!」

11334	Leazas Royal Guard	メットなし	「ち、ちがいますっ」	「T-that's not it!」

11335	Saias Crown	ジャケットなし／笑顔	「おお、怖い怖い。	「Whoa, scary.
11336	+		　だがな、剣を振り回すんじゃなくて、	　Instead of swinging your sword,
11337	+		　自分の魅力で取り返してみたらどうだい？」	　why don't you try winning them back with your charm?」

11338	Rance	真剣	「なんだと？」	「What did you say?」

11339	Saias Crown	ジャケットなし	「みんなで呑もうぜ。そこで勝負だ。	「Let's all drink. We'll settle it there.
11340	+		　いけるんだろ？　ボーヤ」	　You can handle it, right? Boy.」

11341	Rance	基本	「ふっふっふ……愚か者め！	「Fufufu...... Fool!
11342	+		　モテ力で俺に勝とうなど、十億年早いわ！」	　Trying to beat me with charm? You're a billion years too early!」

11343	-		一行は、そのまま別室へと消えた。	The group disappeared into another room.

11344	Uspira Shintou	全裸	「……この声……サイアスね」	「......That voice...... It's Saias.」

11345	Uspira Shintou	全裸／怒り	「羽目を外して…………ずいぶん、お楽しみみたい。	「Letting loose...... and having quite a bit of fun.
11346	+		　ゼスの恥にならなければ……まぁ、いいけど」	　As long as it doesn't embarrass Zeth...... I guess it's fine.」

11347	-		身体が、勝手に沈む。	Her body sank deeper into the water.
11348	+		口元まで、心地よい湯の中に沈んでいく。	She submerged herself up to her mouth in the pleasant hot water.

11349	Uspira Shintou	全裸／テレ	「………………ばかもの」	「..............Idiot.」

11350	-		ぶくぶくと泡立つ音に紛れて、	Her murmur mixed with the bubbling water
11351	+		その呟きは夜気に消えていった。	and disappeared into the night air.
