# 33252	６０４／女魔物兵２	route
* Zance Leazas	ザンス２	Male
* Nagata-kun	長田君２	Male
* El Mofus	エール２	Player's choice
* Reset Kalar	リセット２	Female
* Nagi su Ragarl	ナギ２	Female
* Masou Shizuka	志津香２	Female
* Kentou Uzume	ウズメ２	Female
* Rocky Bank	ロッキー２	Male

218280	Zance Leazas	不満	「お、おお……これは……」	「O-Ohh... This is...」

218281	-		艶めかしい肢体を露わにしたまま気絶する	The unconscious girl monster with her seductive body exposed
218282	+		女の子モンスターを相手に	
218283	+		ザンスが生唾を飲み込んだ。	made Zance swallow hard.

218284	Zance Leazas	微笑み	「ぐふ、ぐふふふふ……	「Gufu, gufufufu...
218285	+		　も、もっとめくっちまうか？」	　S-Should I pull it down more?」

218286	Nagata-kun	基本	「あ、あいつ……	「T-That guy...
218287	+		　倒れた女の子モンスターの服を剥いてやがる……	　He's stripping the fallen girl monster...
218288	+		　さっきは興味ないとか言ってた癖に……」	　Even though he said he wasn't interested earlier...」

218289	Nagata-kun		「な、なあ？　＜エール＞、どうする？」	「H-Hey? ＜エール＞, what should we do?」
> male
218290	Zance Leazas	怒り	「そこにいるのは誰だ！？」	「Who's there!?」

218291	Nagata-kun	基本	「ぎゃあ！　見つかった！？」	「Gyaa! He spotted us!?」

218292	Zance Leazas	怒り	「なっ、お前ら！？　いつから……！」	「Wha, you guys!? Since when...!」

218293	Zance Leazas		「…………」	「............」

218294	-		瞬間、ザンスの瞳が冷たく細くなる。	Instantly Zance's eyes narrowed coldly.
218295	+		それは武人としての目だった。	They were the eyes of a warrior.

218296	Zance Leazas		「見つかったなら仕方ねーな……」	「If you've seen it, no choice...」

218297	Nagata-kun	基本	「ひっ、殺される！？」	「Eek, is he going to kill us!?」

218298	Zance Leazas		「お前らにも見せてやる」	「I'll let you guys see too.」

218299	Nagata-kun		「…………へ？」	「............Eh?」

218300	Zance Leazas	不満	「おら、遠慮してんじゃねーよ。	「Come on, don't hold back.
218301	+		　テメェらも早くこっちに来い、	　You guys get over here quick,
218302	+		　こいつ起きんだろーが」	　before she wakes up.」

218303	Nagata-kun	基本	「あ、わ、分かった……！」	「O-Okay...!」

218304	Nagata-kun		「よく分からんが殺されずには済みそうだ。	「I don't really get it but it seems we won't get killed.
218305	+		　言うことに従おうぜ」	　Let's do what he says.」

