# 35097	t２４０／１／ＤＸの会	

261293	?		その夜、ランスにカチューシャが接触してくる	That night, Katyusha makes contact with Rance. She brings
261294	+		３人の美しい女性、それぞれタイプが違うを連れてくる	along three beautiful women, each of a different type.
261295	+		総統にプレゼントさせて頂きますわと言うと	She says, 'I shall present them to the Supreme Leader.'
261296	+		全部よこせとランス	Rance says, 'Give me all of them.' Hard play using slaves.
261297	+		奴隷達を使ってのハードプレイ	Afterwards, a conversation with Katyusha. Explanation of
261298	+		その後、カチューシャとの話	the DX Association: they control the world's underworld;
261299	+		ＤＸの会の説明、世界の裏を仕切っている、ヤクザの元締め	they're the bosses of the yakuza. They are tolerated in
261300	+		各国にも容認されている、王が知らない場合もあり幹部までとかも	various countries; sometimes even the king doesn't know,
261301	+		奴隷商売はＤＸの会が握っている	only up to the executives. The slave trade is controlled by
261302	+		ランスの元には二人の奴隷が居る、シィル、シーラ	the DX Association. Rance has two slaves, Sill and Sheila.
261303	+		ランスはＤＸの会に理解を示す	Rance shows understanding toward the DX Association.
