# 34332	t２１２／ヨシフの様子	

256494	?		その頃、リッチの近くにある魔軍司令部	Meanwhile, near Rich, the Monster Army Command
256495	+		魔物大将軍ヨシフが居る	Headquarters. The Great Monster General Joseph
256496	+		人間の穴奴隷少女と楽しんでいる（立ち絵　穴奴隷１）	is there. He is enjoying himself with a human hole slave
256497	+		　人間共はクズ、だが・・これだけは認めざるえない	girl (standing image: hole slave 1). Humans are trash,
256498	+		　自らの仲間をこんな風に改造するとは恐れ入った	but... I have to admit this much. To modify one's own
256499	+		　ＸＸＸＸと呼ばれる穴奴隷に何かさせて楽しむ	comrades in such a way, I am impressed. Having them do
256500	+		　自分の触手チンコをさわらせるとか	something for enjoyment with a hole slave called XXXX.
256501	+		　えろいの、わしのナニをさわっているだけで濡れてきたでは無いか	Like letting them touch my tentacle cock. How erotic,
256502	+		ＸＸＸの具合はどうでしょうか、紳士（調教師）が現れる。	just by touching my thing, it's getting wet, isn't it? How
256503	+		素晴らしいぞ、天才だなお前は後でお前の家族と関係者に食料を送らせよう。	is XXXX doing? A gentleman (trainer) appears. Wonderful,
256504	+		ありがとうございます	you're a genius. Later, I'll have food sent to your
256505	+		来週のガールズショーにも新しいのを出すんだよな	family and associates. Thank you very much. You'll also
256506	+		はい、閣下が喜んで頂けるモノになるよう仕上げました。	present a new one at next week's girls' show, right? Yes,
256507	+		それは楽しみだ。	I've prepared something that will please Your Excellency.
256508	+		お前達が私を楽しませてくれる限り、リッチの安全は保証してやる	That is something to look forward to. As long as you
256509	+		励め	entertain me, I will guarantee Rich's safety. Do your best.
