# 34600	t１１０／ランス城	

258219	?		ランス城	Rance Castle Camilla was given a room and decided
258220	+		カミーラは一室を与えられ、そこに住む事になった。	to live there. She won't become Rance's companion,
258221	+		ランスの仲間にはならないが、ケイブリスはイヤだ。	but she hates Kayblis. I see, Kayblis defeated Hornet...
258222	+		そうか、ケイブリスはホーネットを破ったのか・・もうおしまいだな	It's all over now. I'm not ready yet, but since he's come,
258223	+		まだ覚悟はつかないが奴が来たから私は自害しよう。	I will take my own life. Satella, if you dislike Kayblis
258224	+		サテラ、そんなケイブリスがイヤだったらなんで私達と共にケイブリスと	so much, why didn't you fight alongside us against
258225	+		戦ってくれたらよかったのに	him? It would have been better if you had fought with
258226	+		ホーネットの奴もすかんとプライドの高いカミーラ	us. Hornet is detested, and Camilla is proud-minded. If it
258227	+		カミーラだったら、ケイブリスと互角に戦えたでしょ、	had been Camilla, she could have fought Kayblis on equal
258228	+		それなら自分がトップに立てばよかったのにとか適当な事を言うサテラ	terms. Satella casually says, 'Then you should have taken
258229	+		だが、怯えているカミーラ	the top position yourself.' But Camilla is frightened.
258230	+		（ケイブリスの事はサテラが思っているより、側にいたカミーラが怖さを知っている）	(Regarding Kayblis, Camilla, who was close by, knows
258231	+		・・・	his fearfulness better than Satella thinks.) ... Chaos,
258232	+		カオス、やっぱり殺させてくれないのね・・残念	you won't let me kill him after all... How disappointing.
258233	+		当たり前だ、なんか手応えを感じだぞ、あれは落とせる。	Of course, I feel some response; we can bring him
258234	+		もうすぐら俺に惚れさせる事が出来る。	down. Soon, I'll be able to make him fall for me.
