# 32930	１５７／スタート	
* Bezeleye	ベゼルアイ	Female
* Rance	ランス	Male

189804	-	ランス達は聖女モンスターの情報を求めて、	Rance and the others came to a certain farm
189805	+	とある農園に来ていた。	seeking information on Saint Monster.

189806	Bezeleye	「さて、この辺りに聖女モンスターが	「Now, I heard rumors of a Holy Gal Monster
189807	+	　いるなんて噂を聞いて来たけど……」	　around here, but...」

189808	Bezeleye	「ランス君、本当にいいの？	「Rance-kun, are you sure?
189809	+	　正直、眉唾だと思うわよ？」	　Honestly, it sounds fishy to me.」

189810	Rance	「がははは！　いいのだ、いいのだ！」	「Gahahaha! It's fine, it's fine!」

189811	Rance	「全ての聖女モンスターは俺のもの！	「All Holy Gal Monsters are mine!
189812	+	　噂でも可能性があるなら来るのだ！」	　If there's even a rumor of a chance, we come!」

189813	Bezeleye	「ふう……」	「Sigh...」

189814	-	ベゼルアイは少し呆れの混じった	Bezeleye looked at Rance with a slightly
189815	+	冷たい視線をランスに向けた。	exasperated cold gaze.

189816	Bezeleye	「まあ、魔人と戦うには戦力が必要だしね。	「Well, we do need fighting strength to battle Fiends.
189817	+	　経験値稼ぎと……それと……」	　Level grinding and... also...」

189818	-	ベゼルアイが周囲を見渡すと、	When Bezeleye looked around,
189819	+	ザアと風が吹き、波のように畑が揺れた。	the wind blew with a whoosh, making the fields wave like the sea.

189820	Bezeleye	「ピクニックに来たと思えばいいか……」	「Just think of it as a picnic...」

189821	Rance	「がははは、それじゃあドバサーッと行くかー！」	「Gahahaha, then let's go all outー!」
