# 35261	t２４１／５／Ｍランド	

262801	?		Ｍランド司令部	M Land Headquarters. Rance and the others
262802	+		サイバーワールドから戻って来たランス達	returned from the cyber world. How was it...? It could
262803	+		どうだった・・ヌヌハラでも誰か別の子でもいいが、ランスが向かったのはコンピューターのエラーを回復する為	have been Nunuhara or someone else, but Rance went
262804	+		だが、ランスとマリアはそれどころでない感じ	to fix the computer error. However, Rance and Maria seem
262805	+		　マリア　大変なの、チューリップ２号よりすごい大砲で世界が滅ぼされてしまう、あわあわ・・	preoccupied with something else. Maria: It's bad, a cannon
262806	+		　私がすごい発明したばかりに、悪い奴に悪用されて世界がーーわー	greater than Tulip No.2 will destroy the world, oh no...
262807	+		ランス　しばらく考えるように黙っていたが・・　	Because I just invented something incredible, the bad guys
262808	+		わかった、俺様が勝つ手段は見えたぞ、もう一度　パイアールの工場に行くぞ。	are abusing it and the world-ahh! Rance: I was silent while
262809	+		あれさえ手に入れたら俺達は勝てる	thinking for a while... Got it. I've found a way to win.
262810	+		どういう事？とマリア？	We'll go to Pi-R's factory once again. If we can get that,
262811	+		よし、とにかくついてこい、出発だ。	we can win. Maria: What do you mean? Alright, just follow
262812	+		・・・　あの、コンピューター通信が使えないのは・・やっぱり	me. Let's go. ... Um, the reason computer communication
262813	+		ミラクルが言う、解決案は見つけてきたぞ、連絡する際に　"パイアール"　という単語を箱に書いておけ。	isn't working is... just as I thought. Miracle says he found
262814	+		それで万事うまくいく	a solution: when communicating, write the word 'Pi-R' in
262815	+		へっ？	the box. That will make everything work smoothly. Huh?
