# 35166	t２４０／５／圧勝状態	

261943	?		指令部に戻るランス	Rance returns to the command center.
261944	+		篠田勘助、コパンドンから状況を聞く	Kansuke Shinoda listens to the situation report from
261945	+		ジフテリア軍が動いて人類軍の勝利は確実。	Copandon. With the Diphteria army moving, victory
261946	+		圧勝ですと	for the human army is certain. It's a decisive victory.
261947	+		一時はジフテリアが動かずやばかったなど	At one point it was dangerous because Diphteria
261948	+		裏切り者ビョンホウさんだったのですね、でもどうやって	wasn't moving, and stuff like that. So it was the
261949	+		裏切りを止めたのですか？	traitor Byonhou, huh? But how did you- How did you
261950	+		俺様に逆らうとどうなるか教えてやっただけだ。	stop the betrayal? I just showed him what happens
261951	+		よーし、いっきにいくぞ	when you defy me. Alright, let's go all at once. My
261952	+		俺のターゲットは魔物大将軍と魔人だ。	targets are the Great Monster General and the Fiend.
