# 33809	t２３２／１／ラグナロックアーク１	

253007	?		ゼス首都、ラグナロックアーク	Zeth Capital, Ragnarok Arc.
253008	+		ランスが魔人討伐隊を率いて現れた。	Rance appeared leading the Fiend Extermination Squad.
253009	+		マジックと会話、元気していたかーしん	Talking with Magic, "How have you been?"
253010	+		簡単な状況説明	A brief explanation of the situation.
253011	+		メディウサ、ガルティアは倒したが、まだ魔物大将軍ツォトン他の魔軍がいる	Medusa and Galtia have been defeated, but the Great Monster General Zedong and other Monster Army forces still remain.
253012	+		首都を奪いかえす事は出来たが、まだ予断を許さない状況	Although we've been able to reclaim the capital, the situation is still precarious.
253013	+		この魔物大将軍ツォトンさえ倒せば、この方面の魔軍は崩壊する	If we can just defeat this Great Monster General Zedong, the Monster Army in this area will collapse.
253014	+		なんとか倒したいのだすが、ツォトンの場所が分からない	We want to defeat him somehow, but we don't know Zedong's location.
253015	+		後方で隠れている訳でなく、最前線に出てくる事も多いが常に移動しているので掴みきれない	He doesn't hide in the rear, often appearing on the front lines, but he is constantly moving, so we can't pin him down.
253016	+		今、３カ所ほど候補地が判明しているが・・　地図でその場所を見せる	Currently, three possible locations have been identified... Showing those places on the map.
253017	+		そのどれかかもしれないが・・	It might be any one of those...
253018	+		よし、せっかく来たのだし、俺様が退治してやろう。	Alright, since I've come all this way, I'll take care of him myself.
253019	+		無事に退治して戻って来たら、魔法使いの可愛い娘を４．５人処女頼む	If I return safely after defeating him, I'll want 4 or 5 cute virgin sorceress girls.
253020	+		なにいっているのよー	What are you saying-!
253021	+		がははは、今夜は・・お前だとマジックをひっぱって部屋に入る	Gahahaha, tonight... it's you! He grabs Magic and drags her into the room.
253022	+		＞夜へ	> To night
