# 32796	２８７／魔物兵美樹の話	
* Green Monster Soldier	汎用魔物兵緑	Male
* Satella	サテラ	Female
* Rance	ランス	Male
* Kentou Kanami	かなみ	Female
* Ogawa Kentarou	健太郎	Male

176953	Green Monster Soldier	「はあはあ……	「Haa haa...
176954	+	　ケイブリス様の恐瘴気は本当に辛いなぁ」	　Kayblis-sama’s dreadful miasma is really tough...」

176955	-	魔物兵が一人で廊下を進んでいた。	A lone monster soldier walked down the corridor.

176956	Green Monster Soldier	「しかし、侵入者が来たって噂があるが、	「But there are rumors invaders came,
176957	+	　いったいどこにいるんだか……	　where could they be...
176958	+	　とにかく仲間と合流しねぇと」	　Anyway, I need to regroup with my comrades.」

176959	Satella	「ん？」	「Hm?」

176960	Rance	「あ、敵だ」	「Ah, enemy.」

176961	Green Monster Soldier	「どわあああああ！	「Dwaaaaaah!
176962	+	　本当に人間の野郎が侵入してんじゃねーか！」	　There really are human bastards invading!」

176963	Green Monster Soldier	「くっ！」	「Kuh!」

176964	Kentou Kanami	「あっ、逃げるわ！」	「Ah, he’s running!」

176965	Ogawa Kentarou	「逃すかー！」	「Not on my watchー!」

176966	-	健太郎が目にも止まらぬ速度で刀を抜き放ち、	Kentarou drew his blade at blinding speed
176967	+	逃げる魔物兵の背中を深く斬りつけた。	and slashed deep into the fleeing monster soldier’s back.

176968	Green Monster Soldier	「ぐぎゃああああ！？」	「Gugyaaaaah!?」

176969	Green Monster Soldier	「あぐぐぐ……	「Aguuugh...
176970	+	　い、いでぇ……いでぇよぉ……」	　I-it hurts... it huuurts...」

176971	Ogawa Kentarou	「さあ、美樹ちゃんがどこにいるのか話せ！	「Now, tell us where Miki-chan is!
176972	+	　さもないと痛い目に遭わせるぞ！」	　Or you’ll regret it!」

176973	Green Monster Soldier	「も、もう遭ってますぅ〜……」	「I-I’m already regretting it~...」

176974	Green Monster Soldier	「って、てか、美樹ちゃん？	「Wait, Miki-chan?
176975	+	　だ、誰だそれ？」	　Who’s that?」

176976	Satella	「リトルプリンセスのことだ」	「The Little Princess.」

176977	Green Monster Soldier	「ひっ、魔人サテラ！」	「Hii, Fiend Satella!」

176978	Satella	「とっとと吐くこことだな。	「Spit it out quickly.
176979	+	　さもないと……」	　Or else...」

176980	Satella	「地獄の苦しみを味わうことになるぞ」	「You’ll taste the suffering of hell.」

176981	Green Monster Soldier	「ひーーっ！　ははは、話しますー！」	「Hiii! I-I’ll talkー!」

176982	Rance	「よーし、美樹ちゃんの居場所は、	「Good, you told us where Miki-chan is.」
176983	+	　ぺらぺらと話したな」	

176984	Ogawa Kentarou	「はい、急ぎましょう！」	「Yes, let’s hurry!」

176985	Ogawa Kentarou	「美樹ちゃん！　待っててくれー！」	「Miki-chan! Wait for meー!」

176986	Rance	「こらー！　勝手に進むな！	「Hey! Don’t go ahead!
176987	+	　先頭を歩くのは俺様だー！」	　I’m the one who leads!」
