# 35048	t６１２／魔王ランス／ビンタ	

260713	?		リセットがランスにビンタ、成功	Reset slaps Rance, successfully. Demon King
260714	+		魔王ランスが怒り、リセットの手を握りしめる、リセット潰されそうになるが・・	Rance gets angry, grabs Reset's hand tightly, and
260715	+		ランスは正気に戻った。	nearly crushes Reset, but... Rance returns to his
260716	+		・・・・ん、あっ・・くそっ、またお前にビンタされたのか	senses. ...Hm, ah... damn, you slapped me again?
260717	+		ごめんね、お父さん	I'm sorry, Daddy. Note: His personality hasn't
260718	+		　設定．人間ランス的な所まで性格が戻った訳では無いです	fully returned to human Rance levels. He is aware
260719	+		　　　　自分は魔王である事を自覚しており、抑えないといけない存在である	that he is the Demon King and must suppress his
260720	+		　　　　なのに、また魔王に心を支配されつつあったのか、くそっ	nature. Yet, he was again being controlled by the
260721	+		エール、ザンス・・他、子供達・・	Demon King in his heart, damn it. El, Zance... and
260722	+		ランスが落ち着いたのを見て・・せ成功したのか・・ほっとしている	the other children... Seeing that Rance has calmed
260723	+		ん、俺のガキどもか、なかなかがんばったな。	down... did we succeed? They feel relieved. Hmm,
260724	+		お父さん、それより、これ・・と彫像を指差すリセット	my kids, huh? You did pretty well. Dad, more
260725	+		ああ、それか、サテラが持って来た彫像だが、なんか気になって・・	importantly, this... Reset points at the statue.
260726	+		えっ・・えっ・・	Ah, that? It's the statue that Satella brought,
260727	+		シィル！？	but it kind of bothers me... Eh... eh... Sill!?
