# 30648	４２６／勇者の活躍２	
* Monster Captain	汎用魔物隊長	Male
* Woman	汎用女	Female
* Arios Theoman	テオマン	Male
* Cola	コーラ	Male

20792	-	一方、その頃――――	Meanwhile, around that time ――――

20793	Monster Captain	「っ、フーリア！」	「H-Hoolia!」

20794	Woman	「ロメオさん……！」	「Romeo...!」

20795	-	人里離れた、森の中。	Deep in a secluded forest,

20796	-	一匹の魔物と一人の女性が、	a monster and a woman
20797	+	人目を忍んで会っていた。	met away from prying eyes.

20798	Woman	「……無事だった？」	「...Were you safe?」

20799	Monster Captain	「ああ、人間達も奪回には来ないし……」	「Yeah, the humans didn't come to retake it either...」

20800	Woman	「そう。それも、そうなんだけど……」	「I see. That's true, but...」

20801	Monster Captain	「おっと、あぁ、そちらも大丈夫だよ。	「Oh, ah, that part is fine too.
20802	+	　命令は守らせている。	I'm making them follow my orders.
20803	+	　俺の区域では、人間は死んでいない」	In my area, no humans have died.」

20804	Woman	「よかった……！」	「That's a relief...!」

20805	-	女性は、ホッと胸を撫で下ろした。	The woman let out a sigh of relief.

20806	Monster Captain	「いや……当然だ。	「No... it's natural.
20807	+	　人間は、確かに敵対しているが……	Humans are certainly our enemies, but...
20808	+	　戦えもしない相手を皆殺しなど。狂ってる」	killing those who can't even fight back is madness.」

20809	Monster Captain	「中には、手を携える事ができる者もいるはずだ。	「There must be some among us who can join hands.
20810	+	　そう、その……君のように」	Yes, well... like you.」

20811	Woman	「……嬉しい……ありがとう、ロメオ……」	「...I'm happy... thank you, Romeo...」

20812	Monster Captain	「大丈夫だ。上層部も、	「It's fine. The higher-ups are
20813	+	　戦争で血の気が多くなりすぎてるだけだ。	just getting too bloodthirsty because of the war.
20814	+	　このままやりすごせば――」	If we just weather through this ――」

20815	Monster Captain	「げ、ぐ…………！？」	「Ge, gu...!?」

20816	Woman	「ひっ…………！？」	「Hie...!」

20817	-	ロメオの腹から、血まみれの刃が生えていた。	A blood-stained blade emerged from Romeo's abdomen.

20818	Monster Captain	「な……に、もの…………っ……」	「Wh... o are... you...」

20819	Woman	「きゃっ、きゃあああああぁぁっ！？」	「Kya, kyaaaaaaaaah!?」

20820	Arios Theoman	「……………………」	「..................」

20821	-	血刀をさげ、勇者は無言で	With his bloody sword lowered, the Hero silently
20822	+	屍へと視線を落としていた。	cast his gaze down at the corpse.

20823	Cola	「はーーぁあ。困るんですよねえ、	「*Sigh* It's quite troublesome when
20824	+	　自分の配役を無視されちゃ。	someone ignores their assigned role.
20825	+	　魔物は魔物らしく、人間殺してくださいよ」	Monsters should act like monsters and kill humans.」

20826	Woman	「なっ、なな、なん、なの……あなた達……	「Wh... what... are you people...
20827	+	　さ、山賊……？」	Are you bandits...?」

20828	Arios Theoman	「……………………」	「..................」

20829	Cola	「ぶっ、く、くくくく……山賊ですか。	「*Pfft* Kukukuku... bandits, are we?
20830	+	　確かにドサ回り中の勇者なんて、	Certainly, a Hero out on a tour
20831	+	　山賊みたいなものですね」	is something like a bandit.」

20832	Arios Theoman	「どうでもいい。が…………」	「It doesn't matter. However...」

20833	-	アリオスがしゃがみ込み、	Arios crouched down
20834	+	魔物隊長の骸を担ぎ上げた。	and shouldered the corpse of the monster captain.

20835	Woman	「あっ……ロ、ロメオ……！	「Ah... Ro-Romeo...!
20836	+	　な、なにをするつもり……？」	Wh-What are you planning to do...?」

20837	Arios Theoman	「晒す」	「Expose it.」

20838	Woman	「え…………」	「Eh...」

20839	Cola	「魔軍の目につくところにね。	「Somewhere where the Monster Army will see it.
20840	+	　あ、ついでに竹槍とかそういうの、	Oh, and let's impale it with
20841	+	　刺しときましょう」	bamboo spears or something while we're at it.」

20842	Woman	「そ、それ、って……」	「That... that means...」

20843	Cola	「人間が殺したと思うでしょうねぇ。	「They'll think humans killed him.
20844	+	　そうしたら魔軍は何するでしょうねぇ」	And I wonder what the Monster Army will do then.」

20845	Woman	「…………ッ！　そんな……	「...! How could you...
20846	+	　その、ひとは……人間の、味方を……」	That person... was an ally to humans...」

20847	Arios Theoman	「……………………」	「..................」

20848	-	顔面が蒼白になった女性を一顧だにせず、	Without sparing a single glance at the pale woman,
20849	+	アリオスは踵を返した。	Arios turned on his heel.

20850	Woman	「なんで、っ……どうしてそんな事するのッッ！	「Why... why would you do such a thing!!
20851	+	　その人は人間を殺す気はなかったのよ！？	That person had no intention of killing humans!
20852	+	　この、この、人でなしっ！」	You... you inhuman monster!」

20853	Arios Theoman	「――――――……」	「――――――...」

20854	-	アリオスは、一度だけ足を止めて……	Arios stopped for a moment... and said,

20855	Arios Theoman	「……ああ。的確だ」	「...Yes. That's quite accurate.」

20856	-	そう賞賛して、再び歩き出す。	Acknowledging her words, he began walking again.

20857	Cola	「あ……レベル上がりますね、今ので。	「Ah... your level's going to go up from that.
20858	+	　おめでとうございます」	Congratulations.」

20859	Arios Theoman	「………………」	「............」

20860	-	一人残された女の声と、乾いた風を背に浴びながら、	With the voice of the woman left alone and the dry wind at his back,
20861	+	アリオスは旅路へと戻っていった。	Arios returned to his path.

20862	-	勇者の活躍で、魔軍が勢いづいた。	Thanks to the Hero's efforts, the Monster Army gained momentum.
