# 31002	２３０／戦闘／料理２３	
* Galtia	ガルティア	Male
* Rance	ランス	Male

44943	Galtia	「しゃぐ、しゃり……	「Chomp, crunch...
44944	+	　んん、スイカと葡萄の合わせ技か。	　Hmm, watermelon and grape combo.
44945	+	　甘さと酸っぱさでしゃきーっとするなぁ」	　The sweet and sour really refreshes.」

44946	Galtia	「おほ、寿司に味噌だと……？	「Whoa, sushi with miso...?
44947	+	　ほう、口八丁手八丁味噌か！　面白い味だ」	　Mouth and hands working together miso! Interesting flavor.」

44948	Rance	「あ、あの野郎……平気で食ってやがる……」	「That bastard... Eating so casually...」

44949	Galtia	「おっと、味わいすぎたか。時間があんまり無いな。	「Oops, got too into tasting. Not much time left.
44950	+	　よーし、そろそろ本気で食うか！」	　Alright, time to eat seriously!」
