# 30756	２７０／聖骸／戦闘後	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Sheila Helman	シーラ	Female
* Hunty Kalar	ハンティ	Female
* Sel Catchgolf	セル	Female

29645	Rance	「だぁりゃ！」	「Daaarya!」

29646	?	「ウ…………グ、オ……」	「U...... Gu, o......」

29647	Rance	「ふー、片付いたか」	「Whew, all cleaned up.」

29648	Sill Plain	「お疲れ様でした、ランス様」	「Good work, Rance-sama.」

29649	Sheila Helman	「これで全部……みたいですね」	「That seems to be all of them.」

29650	Rance	「なんだったか。	「What a pain.
29651	+	　こいつら、しぶといし魔法使いだしめんどくさい。	　These guys are stubborn, use magic, and annoying.
29652	+	　数が多すぎる」	　Too many of them.」

29653	-	ランスは軽く剣を振って、鞘に収めた。	Rance lightly shook his sword and sheathed it.

29654	Sill Plain	「聖骸闘将ですね。	「They were Holy Skeletal Tousho.
29655	+	　ゾンビさんっぽいですけど……」	　They looked like zombies though......」

29656	Hunty Kalar	「聖魔教団が使ってた兵士だね。	「They were soldiers used by the Holy Magic Sect.
29657	+	　今はおかしくなっちゃってるけど」	　They're all messed up now.」

29658	Sheila Helman	「………………」	「............」

29659	Sel Catchgolf	「大変に、痛ましい……	「How tragic......
29660	+	　死者の身体を利用して、こんな……」	　Using the bodies of the dead like this......」

29661	Sel Catchgolf	「こう言ってはなんですが、聖魔教団の技術は	「With all due respect, the Holy Magic Sect's technology
29662	+	　人の道に……ALICE様の教えに背くものでは……」	　goes against human morality...... and Lady ALICE's teachings......」

29663	Sheila Helman	「……私も、そう考えることはあります。	「......I sometimes think the same.
29664	+	　しかし、今はそれどころではない時勢です」	　But this is not the time for such thoughts.」

29665	Sheila Helman	「生者を守るために必要ならば、	「If it is necessary to protect the living,
29666	+	　今は死者の身体でもお借りするしかない……と。	　we have no choice but to borrow the bodies of the dead......
29667	+	　大統領としても、そう考えています」	　That is what I believe as President.」

29668	Sel Catchgolf	「あ…………」	「Ah......」

29669	Sheila Helman	「もちろん、魂は厚く弔わせていただきます。	「Of course, we will properly mourn their souls.
29670	+	　……それが、今は精一杯です」	　......That is the most we can do now.」

29671	Sel Catchgolf	「シーラ大統領……いえ、すみません。	「President Sheila...... No, I'm sorry.
29672	+	　ご立派だと思います」	　I think you are admirable.」

29673	Hunty Kalar	「フリークも、むやみやたらに	「Freak didn't spread his technology recklessly either.
29674	+	　技術を広めようとはしなかったよ。	　He always judged people first.
29675	+	　いつも、人を見てからだったってさ」	　That's what I heard.」

29676	Hunty Kalar	「……ま、それでもその子孫にロクでもないのが	「......Still, having worthless descendants
29677	+	　出るってのは……難しいトコだけど」	　is just how it goes sometimes.」

29678	Rance	「そういえば……おいシーラ。	「Come to think of it...... Hey Sheila.
29679	+	　お前、闘将なら操れるんじゃないのか」	　Can't you control Tousho?」

29680	Sheila Helman	「それがその……あれは、	「About that...... Those ones
29681	+	　命令変更を受け付ける機能が壊れてるんです。	　have broken command override functions.
29682	+	　主の闘神から、人を殺せと命じられたまま……」	　They're still stuck with orders to kill people from their original master......」

29683	Rance	「なんだ役に立たんな」	「Useless then.」

29684	Sheila Helman	「う……すみません……」	「U...... I'm sorry......」

29685	Rance	「後でお仕置き1だ。	「Punishment 1 later.
29686	+	　じゃあ闘将見つけてもムダか。	　So finding Tousho is pointless.
29687	+	　闘神は大丈夫だろうな？」	　The Toushin should be fine though, right?」

29688	Sheila Helman	「あ、闘将でも、壊れていないのを見つければ……	「Ah, if we find undamaged ones......
29689	+	　たぶん動かせる、はずです」	　I should be able to control them.」

29690	Rance	「ふん。じゃあまあ、それを探してみるか」	「Hmph. Then let's look for those.」
