# 33629	t８６１／アリス／Ｒ１	

251324	?		ランス０１　−光を求めて−	Rance 01 -In Search of Light- Released
251325	+		１９８９年発売　（２０１３年リメイク版０１）	in 1989 (2013 Remake Ver. 01) 640*400, 16
251326	+		　６４０＊４００、１６色、ＰＣ９８他	colors, PC-98 and others The selfish, perverted
251327	+		 	 
251328	+		我が儘でエロ大好きな駆け出しの冒険者ランス君	newbie adventurer Rance and his slave Sill's
251329	+		とその奴隷シィルちゃんの冒険です	adventure. They take jobs from the guild in the
251330	+		大国リーザスの城下町でギルドから仕事を受けます	castle town of the great nation Leazas. The task
251331	+		パリス学園に在学中に行方不明になったヒカルという	is to find a girl named Hikaru who went missing
251332	+		女の子を見つける事	while attending Paris Academy. Rance gathers
251333	+		ランスは、城下町で情報収集	information in the castle town. Sill disguises
251334	+		シィルは、学生に変装してパリス学園で情報収集	herself as a student and gathers information at
251335	+		謎の忍者(かなみ)に命を狙われたり…	Paris Academy. They get targeted by a mysterious
251336	+		盗賊団をアジトに侵入して壊滅させたり…	ninja (Kanami)... They infiltrate a bandit hideout
251337	+		町の女の子を襲ったり…	and wipe them out... Rance assaults town girls...
251338	+		そうしている内にリーザス城に入れるようになり	While doing all that, they gain entry to Leazas
251339	+		コロシアムで優勝したり…	Castle win the coliseum tournament... exorcise
251340	+		墓地で幽霊退治をしたり…	ghosts in the cemetery... They don't find the
251341	+		目的のヒカリは見つからないが、いろいろ目立つと	target Hikaru, but they stand out so much that
251342	+		リーザスの王女に仕事を依頼されたり…	the princess of Leazas gives them a job... save a
251343	+		キエン屋敷で幽霊を救ったり…	ghost at the Khien mansion... and eventually the
251344	+		で、もって黒幕がリア王女と判明	mastermind turns out to be Princess Lia. They
251345	+		逃げる王女と追いかけ…	chase the fleeing princess... defeat the ninja
251346	+		忍者(かなみ)と侍女(マリス)をやっつけ	(Kanami) and the maid (Maris) In the end, he
251347	+		最期は、リア王女のお仕置きレイプで処女を奪って	punishes Princess Lia with a rough rape, taking
251348	+		めでたし、めでたし	her virginity and they lived happily ever after.

251349	?		はにほー	Haniho~ I'll summarize the setting points that
251350	+		後々、関係してくる設定ポイントをまとめるよ	will matter later. The brutal adventurer Rance and
251351	+		鬼畜な冒険者ランスと奴隷のシィルちゃん	his slave Sill. After solving the incident, he wins
251352	+		事件を解決してリーザス王国のリア王女に惚れられる	the heart of Princess Lia of Leazas. They have a
251353	+		魔王美樹、リーザス城でちょこっと出会う	brief encounter with the Demon King Miki at Leazas
251354	+		忍者かなみ、ランスを敵認識	Castle. Ninja Kanami recognizes Rance as an enemy.
