# 31469	３０／魔軍進撃	
* Leazas Black Soldier	汎用リーザス黒兵	Male
* Helman Soldier	汎用ヘルマン兵	Male
* Zeth Mage Soldier	汎用ゼス男魔法兵	Male
* Zeth Mage Soldier	汎用ゼス女魔法兵	Female
* Urza Pranaice	ウルザ	Female
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Cream Ganoblade	クリーム	Female
* Arlcoate Marius	アールコート	Female
* Rocky Bank	ロッキー	Male
* Crook Mofus	クルックー	Female
* Oda Kouhime	香姫	Female
* Satella	サテラ	Female

77626	-	人類にとって世界の中心となったランス城。	Rance Castle, now the center of the world for humanity.

77627	-	今、その城に危機が迫っていた。	Now, a crisis was approaching that castle.

77628	Leazas Black Soldier	「自由都市、西部にて魔軍の存在を確認。	「Monster Army presence confirmed in the western Free Cities.
77629	+	　その数、1万から2万！」	　Numbers estimated at 10,000 to 20,000!」

77630	Helman Soldier	「同様にヘルマン南部にて魔軍の集団を確認！	「Similarly, a large Monster Army group confirmed in southern Helman!
77631	+	　こちらはその数およそ4万！」	　Numbers around 40,000!」

77632	Zeth Mage Soldier	「とにかく情報を集めろ！	「Gather information no matter what!
77633	+	　少しでも多く！　少しでも正確な情報をだ！」	　As much as possible! As accurate as possible!」

77634	Zeth Mage Soldier	「――急げッ！」	「--Hurry!」

77635	-	総統司令部は朝から	The Supreme Leader's Headquarters has been
77636	+	引っ繰り返したような大騒ぎに包まれていた。	in complete chaos since morning.

77637	-	世界中の至る場所で、	All over the world,
77638	+	魔軍に不穏な動きが見られたからである。	suspicious movements of the Monster Army were observed.

77639	-	個々に人類軍と戦っていた魔軍の部隊が、	Monster Army units that had been fighting the human army separately
77640	+	一ヶ所に集結して一つの部隊となる。	were gathering in one place to form a single force.

77641	-	そして集まった部隊は、	And the gathered army
77642	+	今いる各国を攻めるのではなく、	instead of attacking the current countries,
77643	+	戦線離脱し世界の中心へ向かっていた。	was leaving the front lines and heading toward the center of the world.

77644	-	世界の中心――	The center of the world--
77645	+	誰もが嫌な確信を覚えていた。	Everyone had an unpleasant premonition.

77646	Zeth Mage Soldier	「ウルザ様……	「Lady Urza...
77647	+	　魔軍の目指しているポイントが判明しました」	　The Monster Army's target point has been identified.」

77648	Urza Pranaice	「……報告して下さい」	「...Report.」

77649	Zeth Mage Soldier	「そ、それは……	「I-It's...
77650	+	　ええと、なんと言いますか……」	　Um, how should I say this...」

77651	-	兵は言葉を濁らせ、言いよどむ。	The soldier hesitated, faltering.

77652	Urza Pranaice	「覚悟は出来ています。	「I'm prepared.
77653	+	　魔軍はどこに向かっていますか？」	　Where is the Monster Army heading?」

77654	Zeth Mage Soldier	「…………」	「............」

77655	Zeth Mage Soldier	「奴らの目的地は、CITY……	「Their destination is CITY...
77656	+	　この城です……」	　This castle...」

77657	Urza Pranaice	「…………来るべき日が来ました、ね」	「............The day has come.」

77658	-	その声はかすかに緊張の色を帯びていたが、	Her voice carried a slight tension,
77659	+	ウルザは出来るだけ普段通りに立ち上がり、	but Urza stood up as normally as possible
77660	+	冷静に指示を出す。	and gave calm orders.

77661	Urza Pranaice	「すぐにランス総統をここに」	「Bring Supreme Leader Rance here immediately.」

77662	Urza Pranaice	「――これから、この城は戦場になります」	「--This castle will soon become a battlefield.」

77663	-	…………	............

77664	-	……	......

77665	Rance	「おい、参謀ーズ。	「Hey, staff officers.
77666	+	　なんだこの騒ぎは」	　What's with all this commotion?」

77667	Urza Pranaice	「簡潔に申し上げます」	「I'll be brief.」

77668	Urza Pranaice	「今、このランス城に30万の魔軍が向かっています」	「Right now, 300,000 Monster Army troops are heading toward this Rance Castle.」

77669	Sill Plain	「え……」	「Eh...」

