# 32432	２２１／４／ケッセルリンク起きる	
* Rance	ランス	Male
* Varen	ファーレン	Female
* Chaos	カオス	Male
* Sill Plain	シィル	Female
* Amitos Armitage	アミトス	Female
* Satella	サテラ	Female
* Kesselring	ケッセルリンク	Male→Female

149140	Rance	笑顔	「がははは、あー、スッキリー！」	「Gahahaha, ahh, that was refreshing!」

149141	Rance~	エロ顔	（ああ、楽しかった、結局二発もしてやったぜ）	（Ahh, that was fun. I ended up fucking her twice.）

149142	Rance~	基本	（時間も三十分ジャストか。	（Exactly thirty minutes.」
149143	+		　もうちょーっと楽しみたいが	　I'd love to keep going longer,
149144	+		　そろそろタイムアップだな）	　but time's almost up.）

149145	Rance		「さて、そろそろケッセルリンクを殺すか」	「Alright, time to kill Kesselring.」

149146	Varen	困り	「う、うう……やっぱり、最初から……」	「U-uu... I knew from the beginning...」

149147	Rance	基本	「おう、殺す。	「Yeah, I'm killing him.
149148	+		　悪いが勝負の世界は非情なのだ」	　Too bad, but this is a cruel world.」

149149	Varen	困り	「いえ……最初から、分かっていました……」	「No... I knew from the start...」

149150	Varen		「ただ貴方は遊んでいるだけということ、	「You were just playing with me,
149151	+		　約束を破ること……」	　and you broke your promise...」

149152	Rance	基本	「なに？」	「What?」

149153	Varen	困り	「時間は三十分……」	「The time was thirty minutes...」

149154	Varen	基本	「ああ、ケッセルリンク様……	「Ahh, Kesselring-sama...」
149155	+		　私、やりきりました……」	　I did my best...」

149156	-		　	　
149157	+		　＜ズッ、ズズズ……＞	　＜Zuu, zuzuzu...＞

149158	-		不気味な音を立て、セックスを始める前に	With an eerie sound, the tube Varen had closed before sex
149159	+		ファーレンが閉じた筈の棺がひとりでに動き出す。	began moving on its own.

149160	Rance		「げ、まさか……ッ！」	「Ge, no way...!」

149161	Varen		「お客様。	「Dear guest.
149162	+		　どこで聞いた話かは分かりませんが、	　I don't know where you heard it,
149163	+		　情報に間違いがあるようです」	　but your information seems incorrect.」

149164	Varen		「ケッセルリンク様は日中は棺の中で	「Kesselring-sama rests in his coffin during the day,
149165	+		　お休みを取られますが、	　but he doesn't necessarily wake at sunset.」
149166	+		　別に日没で起きるわけではございません」	

149167	Varen		「日没の三十分前にはいつも規則正しく	「He always wakes up precisely thirty minutes before sunset.」
149168	+		　起きられます」	

149169	Rance		「な、それじゃあ……！」	「Wha, then...!」

149170	Varen		「はい、ケッセルリンク様がお目覚めになります」	「Yes, Kesselring-sama is waking up.」

149171	-		　	　
149172	+		　＜ズズズッ……！＞	　＜Zuzuzuu...!＞

149173	-		ついに棺が開く。	The coffin finally opened.

149174	Chaos	真剣	「やばいぞ、心の友！」	「This is bad, my soul friend!」

149175	-		殺せ、とカオスは言わなかった。	Chaos did not say "kill him."

149176	Chaos	基本	「逃げろ！」	「Run!」

149177	-		扉を蹴破りランスは廊下に戻った。	Rance kicked the door open and fled back into the hallway.

149178	Sill Plain	慌て	「ランス様！？」	「Rance-sama!?」

149179	Amitos Armitage	基本	「何があった！？」	「What happened!?」

149180	Rance		「いかん、騙されたようだ。	「Damn, I was tricked.
149181	+		　ケッセルリンクが目覚めそうだ」	　Kesselring is about to wake up.」

149182	Amitos Armitage	叫び	「なんだと！？」	「What!?」

149183	-		その時――	At that moment――

149184	-		廊下が突然明かりで照らされた。	The hallway suddenly lit up.

149185	Rance	基本	「なんだァ！？」	「What the!?」

149186	Satella	不安	「この気配……！」	「This presence...!」

149187	Satella	怒り	「ケッセルリンク！　そこか！」	「Kesselring! There you are!」

149188	Kesselring	基本	「久しぶりだな、サテラ」	「It's been a while, Satella.」

149189	Rance		「なっ、いつの間に！？」	「Wha, when did you!?」

149190	-		まるで霧のように音もなく、	Like mist, without a sound,
149191	+		ケッセルリンクが廊下に立っていた。	Kesselring stood in the hallway.

149192	Amitos Armitage	睨み	「これがケッセルリンク……	「So this is Kesselring...」
149193	+		　ケイブリス派のNO.2……」	　No.2 of the Kayblis faction...」

149194	-		ランス達は一目で理解した。	Rance and the others understood at a glance.
149195	+		目の前の魔人との圧倒的な力の差を。	The overwhelming difference in power with the Fiend before them.

149196	Rance	怒り	「た、戦うぞ！」	「W-we fight!」

149197	Kesselring	基本	「……戦う？」	「...Fight?」

149198	Kesselring		「残念だが、戦闘にはならんよ。	「Unfortunately, this won't be a battle.
149199	+		　行われるとしたら――」	　What will happen is――」

149200	Kesselring	睨み	「虐殺だ」	「A massacre.」

149201	Rance	基本	「うぐっ！？」	「Ugh!?」

149202	-		ケッセルリンクの鋭い眼光がランス達を貫く。	Kesselring's sharp gaze pierced through them.

149203	-		質量を伴う重い殺気がランス達に迫る。	Heavy, tangible killing intent pressed down on them.

149204	-		叩きつけるでも、噴き出すでもない。	It wasn't explosive, but slowly wrapped around their bodies.
149205	+		殺気が体に絡みつくようだった。	The killing intent coiled around them like chains.

149206	-		ケッセルリンクはどう戦い殺すかではなく、	Kesselring wasn't thinking about how to fight and kill,
149207	+		どうやっていたぶるかしか考えていない。	but how to torment them.

149208	-		それ故の寒々しく静かな殺気だった。	That was why his killing intent was so cold and silent.

