# 35228	t２４１／３／エロ中に閃く	

262545	?		夜、シィルとエッチしている	At night, having sex with Sill.
262546	+		俺様は作戦を考えるからお前が動けと騎乗位	I'm thinking of a strategy, so you move,
262547	+		シィルがんばって腰をふる	riding position. Sill works hard, moving her
262548	+		ふと、ランス	hips. Suddenly, Rance... Feels like being
262549	+		　見下ろされているみたいでむかつく	looked down on, it pisses me off. Just
262550	+		　あの衛星兵器と同じだ、上空から俺様を見下ろしやがって	like that satellite weapon, looking down on
262551	+		とシィルを押し倒し自分が上になる	me from above. So he pushes Sill down and
262552	+		そうだ、こうでなければいけない。	takes the top position himself. That's right,
262553	+		俺が上、お前が下	this is how it should be. I'm on top, you're
262554	+		ランス様が動くのめんどくさいと言うから・・・そうしていたのに	beneath. Because Rance-sama said it was
262555	+		ずこずこ・・	troublesome to move... so I was doing it
262556	+		そうだ、これが正しい。	that way. Thrust thrust... Yes, this is right.
262557	+		俺様が見下ろされるなんて・・・そうだ、あの衛星兵器もだ。	For me to be looked down on... that's right,
262558	+		あっ、なるほど	just like that satellite weapon. Ah, I see.
