# 32985	深根２／友情イベントＢ	
* Nagata-kun	長田君２	Male
* Nagi su Ragarl	ナギ２	Female
* Tokugawa Tone	深根２	Female
* El Mofus	エール２	Player's choice

191972	Nagata-kun	「うんうん、むぐむぐ。	「Munch munch.
191973	+	　この蜜柑、中々美味いな、＜エール＞」	　These mandarins are pretty good, ＜エール＞.」

191974	Nagi su Ragarl	「ねー。	「Right~.
191975	+	　熟して甘々だぁ」	　They're ripe and super sweet.」

191976	Tokugawa Tone	「…………」	「............」

191977	-	あなたと長田君とナギが蜜柑を食べていると、	While you, Nagata, and Nagi were eating mandarins,
191978	+	のそのそと深根が現れ、あなたの隣に腰を下ろした。	Tone slowly appeared and sat beside you.

191979	Tokugawa Tone	「じ〜〜〜……」	「Staaaaare...」

191980	Tokugawa Tone	「あ〜〜〜ん」	「Aaaaahn.」

191981	-	パカーッと口を開いた。	She opened her mouth wide.

191982	Nagata-kun	「おい、相棒。	「Hey, partner.
191983	+	　なんか待ってるぞ……」	　She's waiting for something...」

191984	El Mofus	「…………。」	「............」

191985	-	あなたは深根の小さな口の中に	You tossed a mandarin segment
191986	+	蜜柑をぽいっと放り込んだ。	into Tone's small open mouth.

191987	Tokugawa Tone	「もぐもぐ……	「Munch munch...
191988	+	　うん、甘いね」	　Yeah, sweet.」

191989	Tokugawa Tone	「あ〜〜〜ん」	「Aaaaahn.」

191990	Nagata-kun	「自分で食べたら！？」	「Eat it yourself!?」

191991	Nagi su Ragarl	「そだぞー、深根。	「Yeah, Tone.
191992	+	　ほらほら、蜜柑ならこっちにもあるよー」	　Here, there are more mandarins over here~」

191993	Tokugawa Tone	「うぅん、私は蜜柑が食べたいんじゃなくて、	「No, it's not that I want to eat mandarins,
191994	+	　食べさせて欲しいから」	　I want to be fed.」

191995	Nagata-kun	「……なんで？」	「...Why?」

191996	Tokugawa Tone	「あのね、私はみんなに甘やかされて	「You see, I want to be spoiled
191997	+	　可愛がられて暮らしていきたいの」	　and pampered by everyone.」

191998	Nagata-kun	「すごい甘ったれなことを堂々と！？」	「Saying such a spoiled thing so boldly!?」

191999	Nagi su Ragarl	「深根は魔王の子一の甘えん坊さんだから」	「Tone is the biggest spoiled child among the Demon King's kids.」

192000	Nagata-kun	「魔王の子なんて厳つい名前なのに……」	「Even though 'Demon King's child' sounds so imposing...」

192001	Tokugawa Tone	「＜エール＞ちゃん。	「＜エール＞-chan.
192002	+	　あ〜〜〜ん」	　Aaaah~」

192003	Tokugawa Tone	「んっ、もぐもぐ……甘いねぇ、これ……」	「Nnh, munch munch... So sweet, this is...」

192004	-	あなたは深根が飽きるまで食べさせてあげた。	You kept feeding Tone until she got tired of it.
