# 33062	６１０／勇者ゲイマルク／戦闘後	
* Hero Geimark	勇者ゲイマルク	Male
* Zance Leazas	ザンス２	Male
* Nagata-kun	長田君２	Male
* Masou Shizuka	志津香２	Female
* Sushinu the Gandhi	スシヌ２	Female
* Mix Tou	ミックス２	Female
* Reset Kalar	リセット２	Female
* Rocky Bank	ロッキー２	Male
* El Mofus	エール２	Player's choice
* Yamamoto Rangi	乱義２	Male
* Nagi su Ragarl	ナギ２	Female

197243	Hero Geimark	「ぁ、ぅ、ぇぇぇ……」	「A, u, eee...」

197244	-	もう立つことも出来なくなったか、	He could no longer even stand,
197245	+	勇者ゲイマルクはその場に、文字通り崩れ落ちた。	and Hero Geimark literally collapsed on the spot.

197246	Zance Leazas	「ふんっ、なるほどな。	「Hmph, I see.
197247	+	　確かに中々強ぇようだな」	　He was pretty strong after all.」

197248	Zance Leazas	「が、俺様の敵じゃあなかったな」	「But he was no match for me.」

197249	Hero Geimark	『……して……く、れ……』	『...Do it... for me...』

197250	Zance Leazas	「アア？　なんだぁ！？」	「Aah? What!?」

197251	Nagata-kun	「えっ、なに、声？」	「Eh, what, a voice?」

197252	Masou Shizuka	「これ……もしかして、ゲイマルクの……？」	「This... could it be Geimark's...?」

197253	Hero Geimark	『もう……い、いやだ……	『I can't... take it anymore...
197254	+	　……して、くれ……だ、れか……』	　...Please... someone...』

197255	-	崩れ落ちたゲイマルクの体が、	The collapsed body of Geimark
197256	+	キラキラと光を放つ。	began to sparkle with light.

197257	Sushinu the Gandhi	「え、あ……嘘……」	「Eh, ah... no way...」

197258	Mix Tou	「この人……体が再生してる……」	「This person... his body is regenerating...」

197259	Reset Kalar	「それじゃあ、まさか……	「Then, could it be...
197260	+	　ゲイマルクさんって、ずっとこうやって……」	　Geimark-san has been like this all this time...」

197261	Hero Geimark	『ろして……くれ……』	『Kill... me...』

197262	-	リセットは勇者ゲイマルクに近づくと、	Reset approached Hero Geimark
197263	+	その頬に優しく触れる。	and gently touched his cheek.

197264	Reset Kalar	「…………」	「............」

197265	Zance Leazas	「あ、おい、くせーぞ」	「Hey, he stinks.」

197266	Hero Geimark	『ころして、くれ……だれか……	『Kill me... someone...
197267	+	　おれを……ころして、くれ……』	　Please... kill me...』

197268	Reset Kalar	「この人……死にたがってる……」	「This person... wants to die...」

197269	Rocky Bank	「あ、あっ、そういえば前に会ったときに	「A, ah, now that you mention it, when we met before
197270	+	　おら達聞きましただ！」	　we heard about it!」

197271	Rocky Bank	「もしも、今も意識が残っているなら、	「If he still has consciousness,
197272	+	　彼は全身の激痛と痒みに苦しんでる筈だって」	　he must be suffering from intense pain and itching all over.」

197273	Reset Kalar	「うん、きっと……そうだと思う……」	「Yeah, I think... that's probably it...」

197274	Sushinu the Gandhi	「お、お姉ちゃん……どうにか出来ないのかな……」	「B, big sis... can't we do something...?」

197275	Masou Shizuka	「分からないわね……	「I don't know...
197276	+	　そもそもどうして死なないのかも分からないのに」	　We don't even understand why he can't die.」

197277	Masou Shizuka	「この人は……放っておくしかないわ……」	「We have no choice but to leave him...」

197278	Sushinu the Gandhi	「…………」	「............」

197279	El Mofus	「…………。」	「............」
197280	Nagata-kun	「ああ、そうだな、＜エール＞……」	「Yeah, you're right, ＜エール＞...」

197281	Nagata-kun	「いくらなんでもあんまりだよ……	「This is just too cruel...
197282	+	　死なせてやれたらいいんだろうけど……」	　It'd be better if we could let him die...」

197283	Yamamoto Rangi	「残念だが……	「Unfortunately...
197284	+	　今の僕達には手立てがないね……」	　there's nothing we can do right now...」

197285	-	その時――	At that moment――

197286	-	ゲイマルクが一瞬、光を放つ。	Geimark emitted a flash of light.

197287	Nagata-kun	「わ、なになに！？」	「Whoa, what what!?」

197288	Zance Leazas	「あ、おいっ、見ろ」	「Hey, look.」

197289	-	それまで再生を行っていたゲイマルクの体が、	The body of Geimark that had been regenerating
197290	+	また改めて消えていく。	began to disappear again.

197291	Hero Geimark	『お、お……死ねる……死ぬ……	『O, o... I can die... I'm dying...
197292	+	　お、お、お、お、お……』	　O, o, o, o, o...』

197293	Hero Geimark	『これ、は……ああっ……』	『This... aah...』

197294	Hero Geimark	『あたた、かい……』	『It's... warm...』

197295	Hero Geimark	『……こんなもの……ずっと、知ら……な……』	『...I never knew... something like this...』

197296	Hero Geimark	『ぁぁぁあぁぁ……	『Aaaaah...』
197297	+	　あり、が、とう……ありが、とう……』	　Th, ank... you... thank you...』

197298	-	そして――	And then――
197299	+	勇者ゲイマルクは完璧に消滅した。	Hero Geimark completely vanished.

197300	Masou Shizuka	「なに、今の……」	「What was that...」

197301	Nagi su Ragarl	「リセット、何かした？」	「Reset, did you do something?」

197302	Reset Kalar	「え、うぅん、私は何も！？」	「Eh, no, I didn't do anything!?」

197303	Zance Leazas	「大方、もう再生回数の残機がなかった、	「Probably just ran out of regeneration lives,
197304	+	　みたいなところだろーよ」	　something like that.」

197305	Reset Kalar	「そ、そうなのかな……」	「I, I guess so...」

197306	Zance Leazas	「別に構う必要もねーんだ。	「Doesn't matter anyway.
197307	+	　とっとと行くぞ」	　Let's hurry up and go.」

197308	Nagata-kun	「ま、まあ……	「W, well...
197309	+	　これであの勇者が楽になったんだったら、	　if that hero was finally able to rest,
197310	+	　良かった、よな」	　that's good, right?」

197311	-	あなた達は少し不思議に思ったが、	You all felt a bit strange about it,
197312	+	ここにいても仕方ないかと、	but there was no point staying here,
197313	+	翔竜山を登り始めた。	so you resumed climbing Mount Shoryu.

197314	Yamamoto Rangi	「残念だが……	「Unfortunately...
197315	+	　今の僕達には手立てがないね……」	　there's nothing we can do right now...」

197316	Yamamoto Rangi	「みんな、もう行こう。	「Everyone, let's move on.
197317	+	　このままここにいても仕方ない」	　Staying here won't help.」

197318	Zance Leazas	「チッ、胸くそ悪い」	「Tch, what a sick feeling.」

197319	-	あなた達が勇者ゲイマルクに	There was nothing more
197320	+	してやれることは何もない。	you could do for Hero Geimark.

197321	-	諦めて翔竜山を登ることにした。	You gave up and continued climbing Mount Shoryu.
