# 32934	１０５／ポリポリワン初	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Miracle Tor	ミラクル	Female
* Pigu Geliciam	ピグ	Female
* Alkanese Rize	アルカネーゼ	Female
* Sachiko Centers	サチコ	Female
* Crook Mofus	クルックー	Female

190087	Rance	「おお、ここが異世界か……」	「Ohh, so this is another world...」

190088	-	ランス達はミラクルの作った	Rance and the others passed through the otherworld gate
190089	+	異界ゲートをくぐり、真っ白な世界に来ていた。	Miracle created and arrived in a pure white world.

190090	Sill Plain	「すごいですね、ランス様……	「Amazing, Rance-sama...
190091	+	　本当に異世界に来ちゃいましたよ……」	　We really came to another world...」

190092	Rance	「で、なんでここに連れてきたんだ？」	「So, why did you bring us here?」

190093	Miracle Tor	「今の人類では魔軍を相手にするには、	「Current humanity lacks the strength
190094	+	　少々実力不足だ」	　to face the Monster Army.」

190095	Miracle Tor	「強くなる必要があるだろう？」	「You need to get stronger, right?」

190096	Rance	「強くなるなら……	「If it's about getting stronger...
190097	+	　なんかそういう便利な薬とかないのか？	　Isn't there some convenient drug or something?
190098	+	　そっちの方が手間がなくていいぞ」	　That'd be way less hassle.」

190099	Miracle Tor	「はっはっはっ、あったら便利なのだがな。	「Hahaha, that would be convenient if it existed.
190100	+	　強くなるのに近道などはない」	　But there are no shortcuts to getting stronger.」

190101	Miracle Tor	「あったとしても、	「Even if there was one,
190102	+	　この余が認めん」	　I wouldn't allow it.」

190103	Pigu Geliciam	「だめだよー、ランス。	「No good, Rance.
190104	+	　ミラクルは努力とか泥臭いの大好きさんなの」	　Miracle loves effort and gritty stuff.」

190105	Rance	「うーむ……めんどい……」	「Ugh... what a pain...」

190106	Alkanese Rize	「そうかい？　アタイはそういうの好きだよ」	「Really? I like that kind of thing.」

190107	Alkanese Rize	「しかし、異界で特訓って、	「Still, special training in another world,
190108	+	　ヘルマンでの戦いを思い出すなー」	　reminds me of the battles in Helman.」

190109	Sachiko Centers	「ふわー……	「Fwaa...
190110	+	　こんな場所に行ける魔法を作るなんて……	　Creating magic to go to a place like this...
190111	+	　ミラクルさんってすごいんですねー……」	　Miracle-san is really amazing...」

190112	Miracle Tor	「ふはははは、王だからな。	「Fuhahaha, because I'm the king.
190113	+	　余はすごいんだ。	　I am amazing.
190114	+	　あがめ奉ることを許してやる」	　You may worship me.」

190115	Sachiko Centers	「ははー、ぺこぺこ……」	「Haa, bow bow...」

190116	Miracle Tor	「うむうむ」	「Yes yes.」

190117	Miracle Tor	「さて、この世界――	「Now, in this world一
190118	+	　ポリポリワンの生物は見慣れたものが多い。	　there are many creatures similar to those in Polypolypoly.
190119	+	　特訓には良かろう」	　It should be good for training.」

190120	Miracle Tor	「それと元の世界のことなら安心しろ。	「Also, don't worry about the original world.
190121	+	　この世界は元の世界よりも	　Time flows much slower here
190122	+	　時間の進みが非常に遅いからな」	　than in the original world.」

190123	Crook Mofus	「なるほど、そこがこの世界を	「I see, so that's why you chose this world
190124	+	　特訓場所に選んだ理由ですか」	　as the training ground.」

190125	Miracle Tor	「うむ」	「Indeed.」

190126	Rance	「意味が分からん。	「I don't get it.
190127	+	　分かるように言え」	　Explain it clearly.」

190128	Miracle Tor	「ここは元の世界と時間の進み方が違うんだ。	「Time flows differently here than in the original world.
190129	+	　ポリポリワンでの一ヶ月が、	　One month here
190130	+	　向こうの三日に相当する」	　equals only three days there.」

190131	Crook Mofus	「つまり、たっぷりと特訓することが	「In other words, we can train plenty
190132	+	　出来るということです」	　without much time passing back home.」

190133	Rance	「ほほう、それは便利だな」	「Hmm, that's convenient.」

190134	Rance	「よし、んじゃ早速行くか！」	「Alright, let's get started right away!」
