# 30882	２５８／２／サンセット号１	
* Rance	ランス	Male
* Caloria Cricket	カロリア	Female
* Kentou Kanami	かなみ	Female
* Patton Helman	パットン	Male
* Sheila Helman	シーラ	Female

37163	-		波の流れを切り裂いて、サンライズ号は進んでいく。	The Sunrise cut through the waves as it moved forward.

37164	Rance	基本	「……そういや、もう一隻はどうした？	「...By the way, what happened to the other ship?
37165	+		　ちゃんと付いてきてるんだろうな」	　It's following properly, right?」

37166	Caloria Cricket		「ん、来てるよ。あれあれ。	「Yeah, it's there. Look, over there.
37167	+		　ちょっと遠いけど……」	　A bit far though...」

37168	-		あげはを出したカロリアが、	Caloria released her butterfly,
37169	+		船尾の向こうを指さした。	and pointed beyond the stern.

37170	Kentou Kanami		「あ、ほんとだ。ほら、あれよランス。	「Ah, you're right. Look, there it is, Rance.
37171	+		　あの……ええと、あそこ」	　Um... over there.」

37172	-		目印のない海原をかなみが懸命に指さす先に、	At the spot Kanami desperately pointed to across the unmarked sea,
37173	+		それらしいものはあった。	there was indeed something ship-like.

37174	Rance	だる顔	「ぬぐ、あれ、か……？　豆粒しか見えん」	「Nguh, that...? It looks like a speck.」

37175	-		ランスが目を凝らしていると、	As Rance squinted,
37176	+		その船から何か、飛び出してくるものがあった。	something flew out from that ship.

37177	Caloria Cricket	基本	「あっ……」	「Ah...」

37178	-		それは空を舞い、徐々に大きくなっていき……	It soared through the sky, growing larger...

37179	-		サンライズ号の甲板に、その巨体を着地させた。	and landed its massive body on the Sunrise's deck.

37180	Patton Helman		「よ、ランス！　元気してるかい？」	「Yo, Rance! You doing good?」

37181	Rance	真剣	「ちっ、なんだお前か。何の用だ」	「Tch, it's you. What do you want?」

37182	Patton Helman	基本	「まあ、定期的に連絡入れようと思ってな。	「Well, I thought I'd check in regularly.
37183	+		　普段は魔法使いにテレパシーしてもらうが」	　Usually I use mages for telepathy.」

37184	Patton Helman		「こちらは今んとこ、異常なしだ。	「Everything's normal on our end.
37185	+		　少々のモンスターじゃ、俺の出番がないくらいさ」	　The monsters are so weak I barely get a turn.」

37186	Rance	真剣	「俺が居ないからって、	「Just because I'm not there,
37187	+		　俺の女に手を出したりする奴はいないだろうな」	　no one's laying a hand on my women, right?」

37188	Patton Helman	基本	「そんな度胸のある奴は…………」	「Anyone with the balls to do that...」

37189	-		パットンは一度、言葉を切った。	Patton paused for a moment.

37190	Patton Helman		「まあ、そんなにはいない」	「Well, not many.」

37191	Rance	怒り	「一人でも居たらそいつは海に沈めろ！	「If even one does, throw him into the sea!
37192	+		　いいな！」	　Got it!」

37193	Patton Helman	笑い	「カッカッカ、冗談だ冗談。	「Kakhakhak, just kidding.
37194	+		　そんな呑気なのはランスくらいなもんだよ」	　Only you can be that carefree, Rance.」

37195	Rance	真剣	「ふん、まあいい。	「Hmph, whatever.
37196	+		　次からはこっちに来るのは可愛い女の子にしろ。	　Next time send a cute girl instead.
37197	+		　間違ってもフロストババアとか寄越すなよ」	　Don't send that Frost hag or anything.」

37198	Patton Helman	基本	「やれやれ。ま、聞くだけ聞いとくよ」	「Good grief. Well, I'll keep it in mind.」

37199	Sheila Helman		「あ、お兄様、せっかくいらしたのですから	「Ah, brother, since you're here,
37200	+		　お茶でも……」	　how about some tea...」

37201	Patton Helman	ウィンク	「気持ちだけもらっとくぜ。	「I'll take the thought.
37202	+		　水は貴重だし、用は済んだ」	　Water's precious and I'm done here.」

37203	-		パットンは改めてキャンテルに跨がり、	Patton mounted Cantel again,
37204	+		空を舞い上がって消えていった。	soared into the sky, and disappeared.
