# 31174	２４０／４／レイ逃亡	
* Lei	レイ	Male
* Old Man	汎用爺	Male
* Mary Ann	メアリー	Female

57620	Lei	「ぐ……ぅ、くっ……」	「Guh... ugh...」

57621	-	傷口を押さえて、路地の裏へとよろめき歩く。	Pressing his wound, Lei staggered into the back alley.

57622	Lei	「っ……ぉぉ……傷が、塞がりやがらねぇ……」	「...The wound... won't close...」

57623	-	これほど容赦なく流血したのはいつ以来か。	It had been a long time since he bled this badly.
57624	+	もしかしたら、人間時代が最後だったかも知れない。	Perhaps the last time was when he was still human.

57625	Lei	「……ッ、の、野郎……舐めた真似、しやがる……」	「...That bastard... He dared to look down on me...」

57626	-	あのまま、調印して戦いのタネが無くなるよりは、	Better this than signing and losing all reason to fight.
57627	+	面白い展開だ。	This is more interesting.

57628	Lei	「……だが、ランスの野郎は殺す。ぶち殺す……	「...But I'll kill Rance. I'll slaughter him...
57629	+	　それに、カオスも、っ……」	　And Chaos too...」

57630	-	歪めた口の端から、血が溢れる。	Blood spilled from the corner of his twisted mouth.
57631	+	両眼には、燃え盛る光があった。	Burning light filled both his eyes.

57632	Lei	「っ、く……」	「...Kuh...」

57633	-	足がもつれて、壁にもたれかかって倒れ込む。	His legs tangled and he collapsed against the wall.
57634	+	理由は分からないが、追跡者は居ないようだった。	For some reason, there were no pursuers.

57635	Lei	「はーーーーっ……ぜぇ、ぜぇ……」	「Haaaa... Haa, haa...」

57636	Old Man	「おい、ニイちゃん」	「Hey, kid.」

57637	-	ぶしつけに、低く威圧するような声が聞こえてきた。	A rude, low, threatening voice called out.
57638	+	無視する。	Lei ignored it.

57639	Old Man	「おいニイちゃん！　新入りか？	「Hey kid! New around here?
57640	+	　そこは俺のナワバリなんだよ」	　This is my turf.」

57641	Old Man	「ここらで寝床が欲しけりゃぁ、	「If you want a place to sleep here,
57642	+	　手土産でも持って……」	　you'd better bring a gift...」

57643	Lei	「………………」	「............」

57644	Old Man	「ぎゃああぁっ！？　あ、足が、ッ……！？」	「Gyaaaa!? My leg...!?」

57645	-	適当に放った電撃は浮浪者の足を焼いた。	A casual electric shock burned the vagrant's leg.

57646	Lei	「足りっかよ、手土産とやら」	「Is that enough of a gift?」

57647	Old Man	「ひぃ、はぁ……は、はひっ……」	「Hii, haa... ha, hahii...」

57648	Lei	「消えろ」	「Get lost.」

57649	Old Man	「ひぅぅぅ、ば、化け物、化け物ォォォ！！」	「Hiii, m-monster, monster!!!」

57650	-	こけつまろびつ、浮浪者は去っていった。	The vagrant stumbled away in panic.

57651	Lei	「………………へっ」	「............Heh.」

57652	-	人間時代には、良くあったやりとりだ。	That kind of exchange was common when he was human.
57653	+	それを思い出して、馬鹿馬鹿しさで笑えてきた。	Remembering it made him laugh at how ridiculous it was.

57654	Lei~	（そうだ……軍なんか、どうでもいい……	（That's right... The army doesn't matter...
57655	+	　楽勝のまま押し潰すなんざ、退屈なだけだ……	　Crushing them easily is just boring...
57656	+	　勝ち誇ったツラを、叩き潰して、っ……）	　I want to smash that smug face...）

57657	-	と、レイの耳が、小さな足音を捉えた。	Lei's ears caught small footsteps.

57658	Lei~	（なんだ？　またさっきのクズか……？）	（What? That scum from before...?）

57659	Mary Ann	「お……レイじゃんか」	「Oh... It's Lei.」

57660	-	覗き込んできたのは、メアリー・アンだった。	The one peering in was Mary Ann.

57661	Lei	「………………ッ……あの時の、ガキか……！？」	「......That kid from before...!?」

57662	Mary Ann	「メアリーだっつうの。名乗っただろーが」	「It's Mary. I told you already.」

57663	Lei	「…………こんな時間に、	「............At this hour,
57664	+	　ガキがうろちょろしてんじゃねェよ。帰れ」	　kids shouldn't be wandering around. Go home.」

57665	Mary Ann	「死にそうな奴が何言ってんだ。	「What are you saying when you're half dead.
57666	+	　ケガしてんだろ。見せてみろ、ホラ」	　You're injured. Let me see.」

57667	Lei	「ッ……チ、触るな……」	「...Don't touch me...」

57668	-	有無を言わさず、	Without listening,
57669	+	メアリーはレイの正面でしゃがみ込み、	Mary crouched in front of Lei
57670	+	傷を覗き込んだ。	and looked at the wound.

57671	Mary Ann	「うえ……胸から腹までざっくり……	「Ugh... It's a deep gash from chest to stomach...
57672	+	　よく生きてんな」	　You're lucky to be alive.」

57673	Lei	「ハッ。……人間じゃねェからな」	「Hah. ...I'm not human.」

57674	Mary Ann	「そうだった。魔人だったな」	「Right. You're a Fiend.」

57675	Lei	「ちったぁビビれよ。甲斐がねェ」	「At least act scared. It's no fun otherwise.」

57676	Mary Ann	「怖がられたいのか？　変わってるな」	「You want me to be scared? You're weird.」

57677	Lei	「…………そーじゃねェよ」	「............That's not it.」

57678	-	どう言ったものか、調子が狂う。	He didn't know what to say; it threw him off.
57679	+	レイが二の句を探している内に、	While Lei was searching for words,
57680	+	メアリーは勝手に立ち上がった。	Mary stood up on her own.

57681	Mary Ann	「ちょっと待ってろ！」	「Wait right there!」

57682	-	言い捨てて、メアリーは駆け出した。	She said that and ran off.

57683	Lei	「……なんか、いつも走ってんな、あいつ……」	「...She sure runs a lot...」

57684	-	受け答えをしていると、なんとなく巻き込まれる。	Talking with her somehow drags you in.
57685	+	本当に、奇妙なガキだった。	She really was a strange kid.

57686	Mary Ann	「戻ってきたぞ！」	「I'm back!」

57687	-	程なくして、包帯やら何やらを手に、	Soon after, carrying bandages and other things,
57688	+	メアリーが戻ってきた。	Mary returned.

57689	Lei	「…………まさか、手当でもしようってのか。	「............Don't tell me you're going to treat me.
57690	+	　俺ァ人類の敵だぞ」	　I'm humanity's enemy.」

57691	Mary Ann	「でも、なんか死にそうだし」	「But you look like you're about to die.」

57692	Lei	「死にゃしねぇよ。ほっときゃ治る」	「I won't die. It'll heal if left alone.」

57693	Mary Ann	「うるさいな。助けてもらう側が選り好みするな！」	「Shut up. The one being helped shouldn't be picky!」

57694	Lei	「……………………」	「........................」

57695	-	一理あるんだか無いんだか分からない物言いに、	Her logic was questionable, but
57696	+	レイはどう反応すればいいのか分からなくなった。	Lei didn't know how to respond.

57697	Lei	「……こんな時間にガキが出歩いてるんじゃねェ。	「...Kids shouldn't be out this late.
57698	+	　さっさと親の所に帰れ」	　Go back to your parents.」

57699	Mary Ann	「あー。いねーんだ。あたしンち」	「Ah. I don't have any.」

57700	Lei	「…………ふん」	「............Hmph.」

57701	-	小さく、鼻を鳴らす。	He snorted lightly.
57702	+	別に、珍しい話でもないはずだった。	It wasn't an unusual story.

57703	Mary Ann	「ちょっと前に、	「A while ago,
57704	+	　とーちゃん血を吐いて死んじまって。	　Dad coughed up blood and died.
57705	+	　酒飲みすぎだってーの」	　Drank too much.」

57706	Lei	「お袋は」	「Your mom?」

57707	Lei~	（っ…………）	（...!）

57708	-	問い返した事に、レイ自身だけが内心で驚いていた。	Lei was surprised at himself for asking.

57709	Mary Ann	「あー。かーちゃんはもっと前に	「Ah. Mom left even earlier
57710	+	　他のオトコと出てった」	　with another man.」

57711	Mary Ann	「ひっでーかーちゃんでさー。	「She was a terrible mom.
57712	+	　あたしの顔見る度に、怖ぇ目で睨むんだ。	　Every time she saw my face she'd glare scary.
57713	+	『その顔を見せるな、気持ち悪い』とかってさー」	　'Don't show me that face, it's disgusting.'」

57714	-	己の不幸を、からりと笑う。	She laughed lightly at her own misfortune.

57715	Lei	「……他人に関わる余裕なんざ、無さそうだがな。	「...You don't seem to have the luxury to worry about others.
57716	+	　何で助ける。ペットでも拾ったつもりか」	　Why help me? Did you pick up a pet?」

57717	Mary Ann	「バッカだな。困ってるとか、死にかけてるとか。	「Idiot. When I see someone in trouble or dying,
57718	+	　見かけちゃったら、捨てとけないだろ。	　I can't just leave them.
57719	+	　あたしの気分が悪い」	　It ruins my mood.」

57720	Mary Ann	「それに魔人だって、	「Besides, even a Fiend
57721	+	　自分の背中には手、届かないだろ」	　can't reach their own back.」

57722	Lei	「………………」	「............」

57723	-	ぽかんと。	Lei was stunned.
57724	+	呆気にとられたように、レイは動きを止めた。	He stopped moving, completely taken aback.

57725	-	そして、腹の底からの奇妙な衝動を	Then, a strange impulse from deep inside
57726	+	抑えられなくなって、くつくつと笑い出した。	bubbled up, and he started laughing.

57727	Lei	「くっ、く、くくく……あぁ、そーだな……	「Kuh, ku, kukuku... Yeah, that's true...
57728	+	　確かに、背中に手ぇ回せるわけじゃねェ」	　Can't reach my own back.」

57729	Mary Ann	「ほらほら。治るかどうか知らないけど、	「Here here. I don't know if it'll heal,
57730	+	　傷見せろ」	　but show me the wound.」

57731	Lei	「………………」	「............」

57732	-	抵抗する気がどこかへ行って、	His will to resist vanished,
57733	+	レイは素直に服をはだけた。	and Lei obediently opened his clothes.

57734	Mary Ann	「傷口は……この辺か。まずは消毒……」	「The wound is... around here. First, disinfectant...」

57735	Lei	「…………ッ、ぐ……！」	「......Guh...!」

57736	-	無遠慮に振り掛けられた消毒液に、	The carelessly sprayed disinfectant
57737	+	レイの視界に火花が散る。	made sparks fly in Lei's vision.

57738	Mary Ann	「あ、あ、痛いのか？　うう、ごめん……」	「Ah, does it hurt? Uu, sorry...」

57739	Lei	「………………どうやら、そうらしい」	「............Seems so.」

57740	-	攻撃であれば無敵結界が弾くはずだが、	His invincible barrier should repel attacks,
57741	+	ただ痛覚を刺激されただけであって、	but this was just stimulating pain,
57742	+	それとは関係がない。そういう事らしい。	so it didn't apply.

57743	Mary Ann	「押さえて、そーっと…………」	「Hold it... gently...」

57744	Mary Ann	「うあっ！」	「Uah!」

57745	Lei	「………………」	「............」

57746	-	メアリーがレイに触れた瞬間、	The moment Mary touched Lei,
57747	+	弾かれたように衝撃が走った。	a shock ran through her like a rebound.
57748	+	指先からは、薄く焦げた匂いがする。	A faint burning smell came from her fingertips.

57749	Mary Ann	「で、電撃が……」	「Electricity...」

57750	Lei	「ふん。そういうこった。	「Hmph. That's how it is.
57751	+	　触るんじゃねぇ」	　Don't touch me.」

57752	-	レイの体表を、常時流れる電撃。	Constant electricity flows over Lei's body.
57753	+	今はそれだけで致命傷、とはいかないが、	It's not instantly fatal now,
57754	+	常人が触れてただで済むものでもない。	but not something a normal person can touch safely.

57755	-	意識して電撃を抑え込む事も不可能ではないが、	He could suppress it consciously, but
57756	+	今はそれだけの余裕がなかった。	he didn't have the strength right now.

57757	Mary Ann	「うーん……なるほど。これじゃムリだな……」	「Hmm... I see. This won't work...」

57758	Lei	「わかったか。	「Got it?
57759	+	　包帯なんぞでどうにかなるものでもねェ。	　Bandages won't do anything.
57760	+	　さっさと……」	　Hurry and...」

57761	Mary Ann	「よし、どうにか触れないように……	「Alright, I'll try not to touch directly...
57762	+	　ん、よっ……」	　Nnh, here...」

57763	Lei	「………………」	「............」

57764	-	メアリーは手を服の袖で覆ったり、	Mary covered her hands with her sleeves,
57765	+	包帯を割り箸で掴んで巻こうとしたりと、	tried using chopsticks to wrap bandages,
57766	+	当然上手くいかないがひたすらに試し続ける。	obviously failing but kept trying.

57767	-	できる事など極端に少ないくせに、	She had very few options,
57768	+	諦めるという選択肢が頭の中に入っていないのか。	yet giving up wasn't even an option in her mind.

57769	Mary Ann	「ええい、これじゃダメだ……	「Argh, this won't work...
57770	+	　そうだ、ちょっと待ってろ。	　I know, wait a second.
57771	+	　こうなったら向こうのゴミ鋏で試して……」	　I'll try with those scissors over there...」

57772	Lei	「……貸せ。自分でやる」	「...Give it here. I'll do it myself.」

57773	Mary Ann	「あっ……」	「Ah...」

57774	-	そのまま、包帯を自分で勝手に巻いていく。	Lei took the bandages and wrapped them himself.

57775	Mary Ann	「くっ……敗北……	「Kuh... Defeat...
57776	+	　次はリベンジしてやる」	　I'll get revenge next time.」

57777	Lei	「次があってたまるか」	「There won't be a next time.」

57778	-	さっさと消毒を済ませて、包帯をきつく巻く。	He quickly finished disinfecting and tightly wrapped the bandages.
57779	+	魔人の身体に治療の意味があるかどうかは怪しいが、	Whether treatment meant anything for a Fiend's body was questionable,
57780	+	ひとまず流血は止まった……気がする。	but the bleeding seemed to have stopped for now.

57781	Mary Ann	「……誰にやられたんだ、それ？	「...Who did that to you?
57782	+	　魔人って、物凄く強い怪物なんだろ」	　Fiends are supposed to be incredibly strong monsters.」

57783	Lei	「完全無敵、ってわけでもねェのさ。	「I'm not completely invincible.
57784	+	　騙し討ちして来やがった面白いのがいてな」	　There was an interesting guy who ambushed me.」

57785	Mary Ann	「だ、騙し討ち！？	「An ambush!?
57786	+	　きったねぇ！　なんだそれ！」	　That's dirty! What the hell!」

57787	Lei	「別に。それくらい、普通だろう。	「Whatever. That's normal.
57788	+	　誰だってやる。上手くいけば拍手喝采、だ」	　Everyone does it. If it works, you get applause.」

57789	Mary Ann	「いーや！　よくない！	「No! That's not okay!
57790	+	　そういうズルいのは、怒るべきだ！」	　You should get angry at dirty tricks!」

57791	Lei	「……なんでお前が怒るんだよ」	「...Why are you the one getting angry?」

57792	Mary Ann	「道理に合ってなかったら腹が立つんだ。	「If it's not fair, it pisses me off.
