# 31288	２４１／３／衛星兵器２	
* Sill Plain	シィル	Female
* Caloria Cricket	カロリア	Female
* Rance	ランス	Male
* Kentou Kanami	かなみ	Female
* Maria Custard	マリア	Female
* Megas Horus	メガッス	Male
* Megawas Horus	メガワス	Male
* Megaforce Horus	メガフォース	Male

64684	Sill Plain	恥	「はぁ、っ……」	「Haa...」

64685	-		白い息を吐いて、シィルが空を見上げた。	Sill exhaled white breath and looked up at the sky.

64686	Sill Plain	真剣	「まだお昼なのに……空の上の方は、	「It's still daytime... but the sky up high
64687	+		　なんだか暗い……ですね」	　looks somehow dark...」

64688	Caloria Cricket	基本	「雲もないのにね。不思議だね」	「There aren't even any clouds. Strange.」

64689	Sill Plain	慌て	「そうね…………あっ、ランス様！　あれ……」	「Yeah... Ah, Rance-sama! Look...」

64690	Rance	基本	「ん？　……おお」	「Nn? ...Ohh.」

64691	-		シィルが指さしたのは、それよりやや低い位置。	What Sill pointed at was slightly lower than before.

64692	-		空に浮かぶ衛星兵器が、	The satellite weapon floating in the sky
64693	+		もう、簡単に見つけられるくらい近づいていた。	had gotten close enough to spot easily.

64694	Kentou Kanami		「近いわね……もうすぐ、かな」	「It's close... probably almost here.」

64695	Maria Custard		「んー……思ったよりは距離、あるな……	「Hmm... There's still some distance...
64696	+		　少し小型化したみたいね」	　It seems a bit smaller.」

64697	Rance		「そうだ。ここからなら	「Yeah. From here,
64698	+		　ホルスが飛んでいけば届くんじゃないか？」	　maybe Horus could fly there?」

64699	Megas Horus		「無理じゃな。空を飛ぶ生き物には、	「Impossible. Flying creatures have
64700	+		　限界高度というものがある。ﾇﾇﾇ」	　a maximum altitude limit. Nunu.」

64701	Megas Horus		「どんな距離を飛び上がるか、ではなく、	「It's not about how far they can fly horizontally,
64702	+		　何メートルの高さまで飛べるか、	　but how high they can go vertically.
64703	+		　という仕組みなのじゃ。ﾇﾇﾇ」	　Nunu.」

64704	Megawas Horus		「ここからじゃ、ちょっと浮かぶのが関の山ね。	「From here, floating up a bit is the best we can do.
64705	+		　……ってこの話、前にしたじゃない。ﾇﾇﾇ」	　...Wait, didn't we talk about this before. Nunu.」

64706	Rance	だる顔	「知らん、覚えてない。役に立たんな」	「Don't know, don't remember. Useless.」

64707	Megaforce Horus	基本	「こ、この野郎……ﾇﾇﾇ」	「Y-you bastard... Nunu.」

64708	Rance		「まあいい。あと少しだ、ずんどこ進むぞー」	「Whatever. Just a little more, let's keep pushing.」
