# 34118	t４０５／ビスケッタさんのエロ	

254657	?		\t拠点に戻ってから、とある日	After returning to the base, on a certain day. *Note: Sometimes
254658	+		\t\t※ＪＡＰＡＮと砦、両方の場合があるので注意	referring to JAPAN, sometimes to the fort-be aware. Rance
254659	+		\tベッドメイクをしているビスケッタを襲うランス	attacks Biscuitta while she is making the bed. Here, explanation
254660	+		\tここでレッドアイの時の説明	about the time with RedEye. Flashback scene: RedEye's
254661	+		\t回想シーン　レッドアイの台詞	dialogue. If the descendants of Kesutina had died out, RedEye
254662	+		\tケスチナの子孫を耐えたらレッドアイは死んだのかもしれません。	might have died as well. However, if what he says is true, the
254663	+		\tですが、彼の言う通りだとするとケスチナの子孫はその後も増えているはず、この娘が一人	descendants of Kesutina should have continued to increase; here
254664	+		\t死のうが関係ないはず、だがレッドアイは強くそう信じていた、だからこの娘を手元に置いていた。	is one girl. Her death shouldn't matter, but RedEye strongly
254665	+		\tこの娘が死ぬときっとショックを受けるはずと・・	believed otherwise, so he kept this girl close. He thought that
254666	+		\tそうか、だから・・	if this girl died, he would surely be shocked... I see, that's
254667	+		\tはい、そうです。殺す演技をしました。	why... Yes, that's right. I pretended to kill her. As a maid, I
254668	+		\tメイドとして旦那様が望まれない事はしません、可愛い女の子を手にかけるような事はありませんよ	would never do something my master doesn't wish; I would
254669	+		\tここまで俺の事を理解し尽くしてくれるビスケッタさんは、可愛い。	never harm such a cute girl. Biscuitta-san, who understands
254670	+		\t旦那様、やめて下さい・・お仕事中です	me this well, is adorable. Master, please stop... I'm working.

254671	?		\tやっぱりビスケッタさんは必要、俺のメイド長。	After all, Biscuitta-san is necessary-my head maid. I'll be
254672	+		\tこれからもよろしく頼むぞ	counting on you from now on, too. I think Sill-san should
254673	+		\t旦那様のお世話はシィルさんがなさるべきかと、私なんかが	be the one to take care of Master, not someone like me.
254674	+		\tそういう謙虚な所が良い、御褒美だ。	That kind of humility is good; here's a reward. Erotic scene
254675	+		\t\tエロシーンイメージ	imagery. Biscuitta in maid outfit making the bed, when
254676	+		\t\tメイド服のビスケッタ、ベッドメイク仕事中、そこにバックから襲いかかるランス	Rance attacks her from behind. Biscuitta looks troubled
254677	+		\t\t困った感じのビスケッタだが、あいかわらず対応下手。	but still handles it awkwardly as always. Trying somehow
254678	+		\t\tランスの期待になんとか応えようとするが・・難しい	to meet Rance's expectations... but it's difficult. But
254679	+		\t\tでも、ランスもへっちゃら、そこがビスケッタさんらしくて良い。	Rance is unfazed; that's just like Biscuitta, and it's good.

254680	?		\tどこかにロナ・ケスチナの話もまぜる、ランス城に保護しました。	Also, somewhere mix in the story of Rona Kestina; she was taken
254681	+		\t後でお会いになりますか	into protection at Rance Castle. Shall we meet later? Of course. She
254682	+		\tもちろんだ。	was given a bath and cleaned up; although too thin, if she becomes
254683	+		\tお風呂に入れ、清潔にして、痩せすぎですが、健康になれば可愛い娘さんです	healthy, she's a cute girl. However, regarding becoming the
254684	+		\tですが旦那様の対象には年齢的に難しいかと・・	master's partner, I think the age is a problem... Then, the harvest
254685	+		\tなら、収穫はもう少し先だな、それまで任せる	will have to wait a little longer. I'll leave it to you until then.
