# 35023	t６１１／スタート	

260411	?		背景：空飛ぶランス城全景	Background: Full view of the Flying Rance Castle. Background: Rance
260412	+		背景：ランス城	Castle. Once the Supreme Leader of humanity, Rance now directs it as the
260413	+		かって人類総統であったランスが指揮して対魔軍司令部となった	anti-Monster Army headquarters. The flying Rance Castle, now under Captain
260414	+		空飛ぶランス城、今はパットンが艦長となり世界を巡る独立都市となっていた。	Patton's command, has become an independent city traveling the world.

260415	?		エール達のその後、会話等で次の内容、どこかの部屋	Afterwards with El and the others, conversations
260416	+		　あの時、ボク達は・・	about the following content, in some room. At that
260417	+		　大怪獣クエルプランの中に吸い込まれた	time, we... Were swallowed into the giant monster Quelplan.
260418	+		　あれはどういう場所か分からないが全てを吸い込む場所だった	I don't know what kind of place that was, but it swallowed
260419	+		　ボク達以外にも過去にクエルプランに吸い込まれた物は全て居た	everything. Everything that had been swallowed by Quelplan
260420	+		　ボク達もそのまま吸い込まれ二度と出れなくなっていたかもしれない	before, besides us, was there. We might have been swallowed
260421	+		　ダークランスさんが助けに来てくれた	and never been able to escape. But Dark Rance came to save
260422	+		　	
260423	+		　みんながっくりしている	us. Everyone is crushed. Demon King Rance, who is hopelessly
260424	+		　絶望的に強い魔王ランス、自分達はそれなりに自信があった・・粉々に砕かれた。	powerful-We had some confidence... but it was shattered to
260425	+		　さらに全員が何らかの力を失っている事が分かった	pieces. Furthermore, we realized everyone had lost some kind
260426	+		　各自、得意とする必殺技	of power. Each one's signature finishing move. El hadn't lost
260427	+		　エールは自分は何も失っていなかったので、みんなに言われるまで気がつかなかった。	anything, so he didn't notice until everyone told him. (I won't
260428	+		　（あえて自分は失っていないとかは言いません）	deliberately say that I haven't lost anything.) Dark Rance adds
260429	+		　ダークランスが補足	an explanation. Consider it a blessing that you managed to
260430	+		　あの中から生きて出れただけでも儲けものと思え、	come out alive from there. That thing absorbs all powers. You
260431	+		　あれは全ての力を吸収する存在だ、お前達はそれなりにすごい力を持っていたから	all had considerable power, so... That power was absorbed
260432	+		　それが先に吸われてしまったが命までは助かったのだ	first, but your lives were spared. Someone realizes, I see...
260433	+		　誰かが気がつく、そうか・・	The reason Dark Rance held up his sword at that time was...
260434	+		　あの時、ダークランスさんが剣を掲げていたのは	That is the sacred sword Gram, grown by gathering sorrow
260435	+		　あれは、悲しみや憎しみを集めて成長した宝剣グラム、俺がバカだった頃に貯めてしまった	and hatred-something I accumulated when I was a fool. With
260436	+		　膨大な力を持ったま、あれの力を吸わせているうちにみんな脱出出来たのだから、役には立ったな	its enormous power, by letting it absorb that energy, everyone
260437	+		　とか・・	managed to escape-so it was useful after all. Or something
260438	+		　すみません、ボク達の為にそんな大切な剣を・・	like that... I'm sorry for such an important sword for us...
