# 32889	００／ベゼルアイ／繁殖	cg
* Bezeleye	ベゼルアイ大	Female
* Sill Plain	シィル	Female
* Rance	ランス	Male
* Bezeleye	ベゼルアイ	Female
* Bezeleye	ベゼルアイ小	Female

185964	Bezeleye	基本	「あっ……」	「Ah...」

185965	-		ある日の行軍の最中、	During a march one day,
185966	+		ベゼルアイが突然声を上げた。	Bezeleye suddenly cried out.

185967	Sill Plain	きょとん	「？　どうかしましたか、ベゼルアイ様」	「? What's wrong, Bezeleye-sama?」

185968	Bezeleye	基本	「大変……」	「This is bad...」

185969	Bezeleye		「発情が始まってしまったみたい……」	「My heat seems to have started...」

185970	Sill Plain	慌て	「えっ！？」	「Eh!?」

185971	-		ベゼルアイがそっと自分の下腹部に触れる。	Bezeleye gently touched her lower belly.

185972	Bezeleye	基本	「聖女モンスターの本能なのよ、	「It's a holy monster instinct,
185973	+		　大人になったまましばらく交尾をしないでいると、	　if an adult doesn't mate for a while,
185974	+		　突然発情が始まって交尾せずにいられなくなるの」	　sudden heat hits and we can't hold back.」

185975	Sill Plain	慌て	「ええええっ！？」	「Eeeeeh!?」

185976	Sill Plain	恥	「あ、あの、それはどうしたら……」	「U-Um, what should we do...」

185977	Bezeleye	基本	「ごめんなさい、少し待っていてもらえる？	「Sorry, can you wait a bit?
185978	+		　すぐに済ませてくるから」	　I'll finish it quickly.」

185979	Bezeleye		「うーん、出来れば魔物大将軍辺りとしたいけど……	「Hmm, I'd prefer a Great Monster General if possible...
185980	+		　その辺りにいるモンスターでもいいかしら……」	　But any monster around here is fine...」

185981	Rance		「ぐふふふ、聞いた……聞いたぞ……」	「Gufufu, I heard... I heard everything...」

185982	Sill Plain	慌て	「あっ……」	「Ah...」

185983	Rance	笑顔	「がははは！　発情期だと！？	「Gahahaha! In heat!?
185984	+		　それなら俺様のでばーん！」	　Then it's my turn!」

185985	Bezeleye	基本	「出番じゃないわよ。	「It's not your turn.
185986	+		　今回は男の子モンスターとする気だから」	　This time I want a boy monster.」

185987	Rance	笑顔	「いいからいいから、こっちに来るのだ！	「Doesn't matter, come here!
185988	+		　がははははははは！」	　Gahahahahahaha!」

185989	Bezeleye	基本	「あ、ちょっと、ランス君……！」	「Ah, wait, Rance-kun...!」

185990	Sill Plain	慌て	「あわわわ……」	「Awa wa wa...」

185991	-		ランスはぴゅぴゅーんとベゼルアイを	Rance swiftly carried Bezeleye
185992	+		テントの中まで連れてきた。	into the tent.

185993	Rance	エロ顔	「ぐふふふ、それでは早速！」	「Gufufu, let's begin right away!」

185994	Bezeleye	基本	「私……出来れば男の子モンスターと	「I'd prefer a boy monster if possible...
185995	+		　交尾がしたいんだけど……」	　to mate with...」

185996	Rance		「俺様はしたい。	「I want to.
185997	+		　だから関係なーい！」	　So it doesn't matter!」

185998	Bezeleye		「うーん、それに……	「Hmm, and also...
185999	+		　ランス君はいいの？」	　Is it okay with you, Rance-kun?」

186000	Rance		「なにがだ？」	「What is?」

186001	Bezeleye		「私との間に子供が産まれるわよ？」	「You'll get me pregnant with your child, you know?」

186002	Rance		「へ？　種族が違うのにか？」	「Huh? Even though we're different species?」

186003	Bezeleye		「聖女モンスターにだけは関係ないわ」	「That doesn't matter to Holy Monster women.」

186004	Bezeleye		「男の子モンスターでも女の子モンスターでも、	「Boy monster, girl monster,
186005	+		　丸い者でもドラゴンでも人間でもムシでも……」	　round ones, dragons, humans, insects...」

186006	Bezeleye		「相手の遺伝情報さえ体に取り込めれば、	「As long as I take in the partner's genetic information,
186007	+		　どんな相手とでも子供が作れるの」	　I can make a child with anyone.」

186008	Bezeleye		「ランス君、あまり子供作りたくないんでしょ？」	「Rance, you don't really want to make babies, right?」

186009	Rance	だる顔	「むむ……	「Hmm...
186010	+		　いや、しかし……避妊魔法が……」	　Wait, but... what about contraception magic...」

