# 32003	サイゼル／裸	
* La Seizel	サイゼル	Female
* La Hawzel	ハウゼル	Female
* Rance	ランス	Male
* Crook Mofus	クルックー	Female

116566	La Seizel	全裸	「あっ、ハウゼル」	「Ah, Hawzel.」

116567	La Hawzel		「あら、サイゼルも朝風呂に？」	「Oh, Seizel taking a morning bath too?」

116568	La Seizel		「力が暴走したら、大惨事になるもん。	「If my power runs wild it's a disaster.
116569	+		　時間は選ばないとね。	　I have to choose the time carefully.
116570	+		　あんたも似たようなもんでしょ？」	　You're the same, right?」

116571	La Hawzel		「ええ……	「Yes...
116572	+		　サイゼルだと、周り一面氷漬け。	　With you it's freezing everything around.
116573	+		　私の場合は、即座に熱湯に」	　With me it's instantly boiling hot.」

116574	La Seizel		「まったく、不便なもんよね。	「It's really inconvenient.
116575	+		　ま、人間なんかと一緒に風呂なんて	　Well, I don't want to bathe with humans anyway
116576	+		　入りたくないから別にいいけどさ」	　so it's fine.」

116577	La Hawzel		「もう、またそんな言い方……」	「There you go saying that again...」

116578	La Seizel		「ふんっ」	「Hmph.」

116579	-		二人はなんとなく隣り合う気にならず、	The two didn't feel like sitting next to each other,
116580	+		岩を挟んで反対を向きながら温泉につかる。	so they soaked facing opposite directions with a rock between them.

116581	La Seizel	全裸／困り	「はあ……」	「Haa...」

116582	La Seizel~		（仲良くしたいのに……	（I want to get along but...
116583	+		　私ったらなんで憎まれ口ばかり……）	　Why do I always say hateful things...）

116584	La Seizel~	全裸／え、ええ〜！？	（って、ええっ！？）	（Wait, ehh!?)

116585	-		突如、胸をいやらしく揉まれる感覚に、	Suddenly, the lewd sensation of her breasts being groped,
116586	+		秘所に指が滑り込んでくる感触が体に走った。	and fingers sliding into her secret place shot through her body.

116587	La Seizel~		（こ、これってハウゼルとの共感覚、よね？	（T-This is the shared sensation with Hawzel, right?
116588	+		　ちょ、ちょっと、あの子何してんのよ！？）	　W-Wait, what is that girl doing!?）

116589	La Seizel~		（え、まさか……	（Eh, no way...
116590	+		　私が近くにいるのに、一人で……？）	　Even though I'm right here, she's doing it alone...?）

116591	La Seizel~		（そ、それなら、私に言えばいいのに……	（If so, she could just ask me...
116592	+		　うぅん、もしかして、誘ってる……？）	　Or maybe... she's inviting me...?）

116593	La Seizel~	全裸／恥ずかしい	（そ、それなら私……	（If that's the case, I...
116594	+		　別に嫌ってことは……）	　wouldn't exactly hate it...）

116595	La Seizel	全裸	「じゃない！」	「No way!」

116596	La Seizel		「ちょ、ちょっと！	「W-Wait!
116597	+		　あんた、いったい何をして……！」	　What the hell are you doing...!」

116598	Rance		「あ、よう、サイゼル」	「Oh, yo Seizel.」

116599	La Hawzel		「あ、あっ！　ね、姉さん、あっ！」	「A-Ah! B-Big sis, ah!」

116600	La Seizel	全裸／ビビリ	「って、何してんのよー！？」	「Hey, what are you doing!?」

116601	-		ハウゼルはランスに犯されていた。	Hawzel was being ravished by Rance.

116602	Rance	全裸	「うむ、実は君達よりも	「Yeah, I actually entered before you two.」
116603	+		　俺の方が先に入っていたのだ」	

116604	Rance	全裸／笑顔	「そして、目の前に獲物が来て、	「And when prey appears right in front of me,
116605	+		　我慢するような俺様ではないのだ！」	　I won't hold back!」

116606	La Hawzel	全裸／恥ずかしい	「やあっ、だ、駄目、総統……！	「Yaa, n-no, Supreme Leader...!
116607	+		　お湯、お湯入っちゃう……！」	　The hot water is getting inside...!」

116608	La Seizel	全裸	「そういう問題じゃなーーい！」	「That's not the problem!」

116609	La Seizel	全裸／え、ええ〜！？	「あひっ！？」	「Ahi!?」

116610	-		中をハイパー兵器で貫かれる感触に、	The feeling of Rance's massive cock piercing deep inside her,
116611	+		思わずサイゼルがへたり込む。	made Seizel collapse weakly.

116612	Rance	全裸／笑顔	「がははは、君達の体は面白いなー！」	「Gahahaha, your bodies are so fun!」

116613	Rance	全裸／エロ顔	「くくく、安心しなさい！	「Kukuku, don't worry!
116614	+		　俺は二人とも可愛がってやるから！」	　I'll pamper both of you!」

116615	-		ランスはハウゼルとセックスしながら、	While fucking Hawzel hard,
116616	+		サイゼルの腰に手を回し引き寄せる。	Rance pulled Seizel close by her waist.

116617	La Seizel	全裸／え、ええ〜！？	「きゃっ、ちょっと！　どこに触って、んあっ！」	「Kyaa, wait! Where are you touching, n-ah!」

116618	La Hawzel	全裸／恥ずかしい	「やっ、あっ！　べ、別の感覚まで来て！	「Ya, ah! I-I'm feeling it too!
116619	+		　総統、そんな、駄目、駄目、んっ！」	　Supreme Leader, no, no, nnh!」

116620	La Hawzel		「あっ、あっ、あっ、あっ！	「Ah, ah, ah, ah!
116621	+		　そんな、乱暴です、もう突かないで……！」	　So rough, stop thrusting...!」

116622	La Seizel		「んひっ、こ、こらぁ……！	「Nhi, h-hey...!
116623	+		　玩具に、する、んっ、じゃ、ないわよぉ……！」	　Don't treat me like a toy, nnh!」

116624	Rance	全裸／笑顔	「こんな面白いもん玩具にしない手があるか！	「No way I'm not playing with something this fun!
116625	+		　よーし、ペースを上げていくぞー！」	　Alright, time to speed up!」

116626	La Seizel	全裸／ピキピキ	「こ、っの……ボケナスー！」	「Y-You... idiot!」

116627	Rance	全裸／驚き	「ほぎゃっ！？」	「Hogyaa!?」

116628	-		ピキーン！	Crack!
116629	+		サイゼルが温泉に手を叩きつけると、	When Seizel slapped the water,
116630	+		辺りが一瞬にして凍り付いた。	the entire area froze instantly.

