# 32626	２１１／３／魔法軍の戦い	
* Rance	ランス	Male
* Kentou Kanami	かなみ	Female
* Green Monster Soldier	汎用魔物兵緑	Male
* Red Monster Soldier	汎用魔物兵赤	Male
* Chaka Cadmium	チャカ	?
* Melfeis Promenade	メルフェイス	Female
* Chaos	カオス	Male
* Crook Mofus	クルックー	Female

164160	Rance	基本	「む、あれは……」	「Hm, that's...」

164161	-		ランス達から少し離れた場所に、	A bit away from Rance and the others,
164162	+		リーザス軍の中では珍しい	a rare sight in the Leazas army
164163	+		紫の衣装を身に纏った数百人の兵士がいた。	hundreds of soldiers wearing purple uniforms.

164164	Kentou Kanami		「紫の軍ね。	「The purple army.
164165	+		　実戦投入は今回が初めてらしいけど、	　This seems to be their first real combat deployment,
164166	+		　落ち着いてるわ」	　but they're staying calm.」

164167	Rance		「それよりメルフェイスちゃんはどこだ？	「More importantly, where's my Melfeis-chan?
164168	+		　俺様のメルフェイスちゃんは」	　Where is my Melfeis-chan?」

164169	Kentou Kanami	ジト目	「ランスのじゃないって……」	「She's not yours...」

164170	-		多くの兵に阻まれ、ランスからは	Blocked by many soldiers, Rance couldn't see
164171	+		チャカもメルフェイスも見えなかった。	Chaka or Melfeis.

164172	Green Monster Soldier	基本	「ハハハハーッ！　魔法使い部隊発見ー！」	「Hahahah! Mage unit spotted!」

164173	Red Monster Soldier		「お前らは近寄ることさえ出来れば	「If you can just get close,
164174	+		　雑魚なんて常識なんだよー！	　these small fry are nothing!
164175	+		　行けー！　押しつぶせー！」	　Go! Crush them!」

164176	-		紫の軍を発見した魔物兵が突撃する。	Monster soldiers who spotted the purple army charged.

164177	Rance	だる顔	「む、まずいか？」	「Hm, is this bad?」

164178	Kentou Kanami	基本	「うぅん、あれくらいなら	「No, at that level
164179	+		　メルフェイスさんがどうにか出来ると思う」	　I think Melfeis-san can handle it.」

164180	Rance		「なに？　メルフェイスちゃんが？」	「What? Melfeis-chan?」

164181	Chaka Cadmium		「おぉ〜、くる……たくさん、来るぅ……」	「Ooh... they're coming... so many...」

164182	Chaka Cadmium		「数は200と言ったところか……	「About two hundred...
164183	+		　いけるか、メルフェイス？」	　Can you do it, Melfeis?」

164184	Melfeis Promenade		「はい、やってみます」	「Yes, I'll try.」

164185	-		迫る魔物兵達を前に尚、	Facing the approaching monster soldiers,
164186	+		冷静にメルフェイスは一歩前に出る。	Melfeis calmly stepped forward.

164187	Melfeis Promenade		「……………………」	「........................」

164188	-		口の中で呪文を唱え、	She chanted a spell under her breath,
164189	+		魔力の集中した両腕を地面に向けて突き出す。	and thrust both arms filled with magical power toward the ground.

164190	Melfeis Promenade		「大、粘着地面！」	「Great Sticky Ground!」

164191	Green Monster Soldier		「うがっ！？」	「Uga!?」

164192	Red Monster Soldier		「な、なんだァ！？」	「W-what the!?」

164193	-		地面が一瞬光ったかと思うと、	The ground flashed for a moment,
164194	+		魔物兵達の動きがピタリと止まった。	and the monster soldiers' movements stopped dead.

164195	Chaka Cadmium		「メルフェイスが敵の動きをとめた！　今じゃ！」	「Melfeis stopped the enemies! Now!」

164196	汎用リーザス紫兵／基本		「はあああ！　炎の矢！」	「Haaaa! Flame Arrow!」

164197	汎用リーザス紫兵／基本		「氷雪吹雪！」	「Blizzard!」

164198	Red Monster Soldier		「ぐぎゃああああああああ！？」	「Gugyaaaaaaa!?」

164199	-		周りにいた兵達が一斉に魔法を放ち、	The surrounding soldiers unleashed magic all at once,
164200	+		あっという間に魔物兵を打ち倒した。	and the monster soldiers were defeated in an instant.

164201	Chaos		「ほほう、まず動きを止めて、	「Hmm, first stop their movement,
164202	+		　安全な距離から一斉魔法攻撃か、	　then all-out magic attack from a safe distance,
164203	+		　えげつなー」	　that's dirty.」

164204	Kentou Kanami	微笑み	「複数に囲まれたらまずいけど、	「It's bad if surrounded by many,
164205	+		　魔法力が上の部隊が相手でもない限り、	　but unless facing a unit with superior magic power,
164206	+		　一対一ならまず負けはしないでしょうね」	　they probably won't lose one-on-one.」

164207	Rance	基本	「しかし、あの魔法、	「But that magic,
164208	+		　確か志津香がよく使う奴だったか」	　I'm pretty sure Shizuka uses something like that often.」

164209	Crook Mofus		「そうですね。	「Yes.
164210	+		　規模が随分と違いますが」	　The scale is quite different though.」

164211	Crook Mofus		「あれほど大規模なのは志津香さんにも	「Even Shizuka-san probably couldn't do something on that scale.
164212	+		　出来ないと思います。	
164213	+		　彼女、すごい魔法力ですね」	　She has amazing magical power.」

164214	Rance		「ふーん」	「Hmm.」
