# 34244	t２１１／１／サテラの話	

255625	?		道中、サテラにレキシントンの事を聞く	On the way, ask Satella about Lexington. She
255626	+		知らないというか、居ないはずなんだけど	doesn't really know; he shouldn't even exist.
255627	+		昔いたよ、聖魔教団との戦争において唯一人間に倒されたのが	He was around long ago, the only one defeated
255628	+		魔人レキシントン、魔人の恥と言われていた	by humans in the war against the Holy Magic
255629	+		死んだと聞いていたのだけど・・	Sect. Fiend Lexington, called the disgrace of
255630	+		もしかして復活したのかしら	Fiends. I heard he was dead, though... Could
255631	+		どんな奴なのだ、可愛いか？	it be he has been resurrected? What kind
255632	+		おっさんだよ、鬼、ごっつい。見た事ないけどいう聞いている	of guy is he? Is he cute? An old man, an Oni,
255633	+		・・興味失うランス	tough-looking. I haven't seen him, just heard
255634	+		\tメモ	about him. ...Rance loses interest. Note
255635	+		\t\tレキシントンがケイブリス派に参加したのは最近で	Lexington recently joined the Kayblis faction.
255636	+		\t\tサテラがランス共にコールドスリープしている時	When Satella and Rance were in cold sleep,
