# 35127	t２４０／４／レイ／戦闘前	

261573	?		ハイパービルの周辺	Around Hyperville. Discovered a Monster Army unit
261574	+		魔軍１万の部隊を発見した。数が多いな。それに密集している	of 10,000. Quite a number. And they're densely packed.
261575	+		めんどくさいな、これでは魔人に近づけないじゃないか	What a hassle. With this, we can't get close to the Fiend.
261576	+		カオス、居るぞ・・あの魔物の大軍の中に魔人レイが居る	Chaos, there he is... Fiend Lei is among that huge monster
261577	+		ちっ、露払いに自由都市の軍隊を突っ込ませたらよかった	army. Tch, it would have been better to send in the Free
261578	+		（誰か突っ込んでもいいかな、あの時、コパンドンが言ったのにとか）	Cities troops as a vanguard. (I wonder if someone could
261579	+		そうしているうちに、飛行魔物兵が１体現れた。	point it out, like when Copandon said it back then.)
261580	+		ムッ、発見された	While doing so, a flying monster soldier appeared. Hmm,
261581	+		飛行魔物兵は連絡係りだった	we've been spotted. The flying monster soldier was
261582	+		魔人レイからの挑戦状、魔剣カオスを持つ者だろ、俺と戦えと	a messenger. A challenge from Fiend Lei: 'You who wield
261583	+		　	
261584	+		ハイパービルの前に進む、魔軍１万は割れて道を空けた	the demon sword Chaos, fight me!' They advanced before
261585	+		ど真ん中で堂々と待つレイ	the hyperville; the 10,000-strong Monster Army split and
261586	+		自信満々	opened a path. Lei waited boldly right in the center. Full
261587	+		あんた達が有名な人間の部隊だってな、やりあいたかったぜ。	of confidence. I heard you're the famous human squad;
261588	+		あの魔人カイトを倒したと聞いているぜ、いや本当だったらすごいわ	I've been wanting to face you. I heard you defeated that
261589	+		こっちはか弱い人間だ、パーティで戦わせてもらうぞとカオス	Fiend Kaito. If it's true, that's impressive. Chaos said,
261590	+		いいぜとレイは堂々と受ける	'We're fragile humans here, so let us fight as a party.'
261591	+		＞戦闘になります	Lei boldly accepted, 'Fine by me.' > Battle begins.
