# 34182	t２１０／３４／戦局	

255170	?		その頃、魔軍と１軍２軍の戦場	Meanwhile, the battlefield between the Monster Army and
255171	+		バレス達は必死の防戦	the first and second squads. Barres and others are desperately
255172	+		魔物大将軍ヨシフが押していた	defending. The Great Monster General Joseph was pushing
255173	+		そこに報告、シルキィ様の事が分かりました。	forward. A report arrives: we have information about
255174	+		単身リーザス城に侵入、リーザス王を殺しに向かった模様です	Silky-sama. She apparently infiltrated Leazas Castle alone, intending
255175	+		ほお・・勝手に動いたかと思ったが、そういう事が、リーザス王を殺したとは手柄だ	to kill King Leazas. Oh... I thought she acted on her own, but
255176	+		だが報告無しはいかんな、戻ってきたらお仕置きだ。	if that's the case-killing King Leazas is quite an achievement.
255177	+		いえそれが・・シルキィ様はそこで人間共負けて捕まったと・・	But not reporting that is unacceptable. She'll be punished when
255178	+		な、なんだと・・	she returns. No, actually... Silky-sama was defeated by humans
255179	+		それどころか、元人間なシルキィ様はそのまま人間側に寝返り	there and captured... W-What?! More than that, since Silky-sama
255180	+		今、我々に攻撃する為に向かっていると	was once human, she defected to the human side. She is now
255181	+		動揺が走る魔物大将軍の側近達、魔物将軍、魔物隊長	heading to attack us. A panic spreads among the Great Monster
255182	+		自分達がさんざんシルキィにしてきた事、怖くなった、復讐される・・	General's aides, Monster Generals, and monster captains. They
255183	+		うわっ・・とわれ先に逃げ出す	are terrified of what they've done to Silky and fear revenge.
255184	+		　（ホーネットが居るのでシルキィがそういう行動は取れないが、ここでは	Ahh... and they start fleeing ahead of others. (Since Hornet is
255185	+		　　デマとしてそれが広がる）	present, Silky can't take such actions, but here... ...this spreads
255186	+		魔軍は総崩れになった	as false rumors.) The Monster Army completely collapsed.
255187	+		バレス軍、どういう事だ、奴らが崩れたぞ・・	Barres's army: What's going on? They collapsed... I don't
255188	+		わかりません、何かあったのでしょうか	know, maybe something happened. That kind of collapse isn't
255189	+		あの崩れ方、計画的では無いな・・何かトラブルがあったのだろう	planned... There must have been some trouble. But we'll take
255190	+		だが、そこは利用されてもらう、押し返せ、いっきに戦線を押し上げるぞ	advantage of that. Push them back and advance the front line
255191	+		こうして、リーザス軍は逃げる魔軍を蹂躙し一時的ではあるが	all at once. Thus, the Leazas army crushed the fleeing Monster
255192	+		大勝利を収めた	Army, albeit temporarily. They achieved a great victory.
