# 35059	t６１３／魔血魂ランス	

260953	?		ＣＧ：クエルプラン遭遇	CG: Encounter with Quelplan. Watching
260954	+		少し離れてクエルプランの様子を見ている	Quelplan's condition from a slight distance. Thump,
260955	+		ドックン、大きな音が聞こえた、心臓が波打つような音	a loud sound is heard, like a beating heart. A change
260956	+		変化が起こる	occurs. The giant monster Quelplan turned bright red
260957	+		大怪獣クエルプランは真っ赤にそまり、どんどん小さくなって見えなくなった	and rapidly shrank until it disappeared from sight.
260958	+		よし、近づくぞ	Alright, let's get closer. When Rance and the others
260959	+		　	
260960	+		ランス達が近づくと直径３メートルほどの真っ赤な玉が浮いていた。	approached, a bright red orb about three meters
260961	+		立ち絵　巨大魔血魂	in diameter was floating. Standing Sprite: Giant
260962	+		これは・・・	Demonic Blood Soul. This is... Rance, the power
260963	+		ランス、あなたが大怪獣クエルプランに吸収された力というのは	absorbed by the giant monster Quelplan was... That's
260964	+		そうだ、魔王の力だ。	right, it's the power of the Demon King. Therefore,
260965	+		という訳で、俺様はもう魔王ランスではなく、英雄ランス様だ。	I'm no longer Demon King Rance, but Hero
260966	+		やったーランス様、元に戻ったのですね。	Rance. Yay-Rance-sama, you've returned to normal.
260967	+		がははは、当たり前だ。	Hahaha, of course. I'm not the type to be stuck
260968	+		いつまでも魔王などという型にはまった役職に就く俺様では無いのだ。	in a role like Demon King forever. Thump, the giant
260969	+		ドックン、巨大魔血魂が蠢く	Demonic Blood Soul stirs. What's going to happen
260970	+		これ、どうなるんですか・・	with this... Well, I don't know either. The Demonic
260971	+		さぁ、俺にもわからん。	Blood Soul twitched and suddenly spat out a naked
260972	+		　	
260973	+		魔血魂がビクンと蠢くと、裸の女をびゅっと吐き出した。	woman. An enemy... no, that's not it, Rance said
260974	+		敵・・いや、違う。とランスが抱き起こす。	as he lifted her up. A stunning beauty, with angel
260975	+		すごい美人、そして天使の羽	wings. Ah, I remember now. I met this girl when
260976	+		ああ、思い出したぞ。この子は俺が地底冒険していた時にお知り合いになって	I was adventuring underground. She's the higher
260977	+		しっぽり楽しんだ上級神のクエルプランちゃんだ。	goddess Quelplan with whom I had an intimate time.

260978	?		魔血魂から声が聞こえる	A voice can be heard from the Demonic Blood Soul.
260979	+		　破壊せよ、破壊せよ、殺せ、虐殺、陵辱、苦しめよ	Destroy, destroy, kill, massacre, violate, torment. Do not
260980	+		　メインプレイヤーに平穏を与えるな、常に滅亡の恐怖を与えよ	grant peace to the main player; always instill the fear of
260981	+		　世界を混沌に貶めよ	annihilation. Bring the world down into chaos. All is for
260982	+		　全ては創造神の為、創造神の娯楽の為	the Creator God, for the Creator God's amusement. (A
260983	+		　（それっぽいイメージで流れる声、これは魔王に登録されて命令）	voice flows with an appropriate image; this is registered
260984	+		魔血魂が兵系すると魔王ランス（真っ赤、血の塊）になる、えっ・・俺とあわてるランス	to the Demon King as an order.) When the Demonic
260985	+		魔血魂の記憶がこの形を作っているだけと誰かが説明	Blood Soul forms troops, it becomes Demon King
260986	+		＞戦闘	Rance (bright red, a blood mass) - Eh... Rance panics at
260987	+		　	
260988	+		以降　順に	this. Someone explains that the memory of the Demonic
260989	+		　・（戦闘　魔王ランス血）	Blood Soul is merely forming this shape. > Battle From
260990	+		　・（戦闘　魔王リトルプリンセス血）	here on, in order, - (Battle: Demon King Rance Blood)
260991	+		　・（戦闘　魔王ガイ血）	- (Battle: Demon King Little Princess Blood) - (Battle:
260992	+		　・（戦闘　魔王ジル血）	Demon King Gai Blood) - (Battle: Demon King Jill Blood)
260993	+		　・（戦闘　魔王ナイチサ血）	- (Battle: Demon King Nighcisa Blood) - (Battle: Demon
260994	+		　・（戦闘　魔王スラル血）	King Ssulal Blood) - (Battle: Demon King Abel Blood)
260995	+		　・（戦闘　魔王アベル血）	- (Battle: Demon King Khukul Khukul Blood) Rance >
260996	+		　・（戦闘　魔王ククルククル血）	Miki > Gai > Jill - going further and further back into
260997	+		　ランス＞美樹＞ガイ＞ジル　とどんどん過去に遡っていく　最期はククルククル	the past, ending with Khukul Khukul. It is undecided
260998	+		　間に会話イベントを入れるかどうかは未定	whether to insert conversation events in between.
