# 31966	ヌヌハラ／裸	
* Nunuhara Cabbage	ヌヌハラ	Female
* Rance	ランス	Male

114190	Nunuhara Cabbage	「はあ……」	「Haa...」

114191	-	深夜の温泉でヌヌハラは、	Late at night in the hot spring, Nunuhara
114192	+	ほっこりと入湯を楽しんでいた。	was warmly enjoying a relaxing soak.

114193	Nunuhara Cabbage	「みんなが入った後の温泉で、	「Soaking in the leftover water after everyone else...」
114194	+	　残り湯に浸かる、よ、ろ、こ、び……」	　what bliss...」

114195	Nunuhara Cabbage	「桃源郷ってここのことかな？」	「Is this what paradise feels like?」

114196	Nunuhara Cabbage	「……ん？」	「...Nn?」

114197	Nunuhara Cabbage	「あ。	「Ah.」
114198	+	　あなただ……」	　It's you......」

114199	-	パチッとヌヌハラと目が合った。	Their eyes met with a click.

114200	Nunuhara Cabbage	「…………」	「............」

114201	Nunuhara Cabbage	「ほぎゃああああああああ！」	「Hogyaaaaaaa!」

114202	Nunuhara Cabbage	「ちょっ、なんであなたがいるのよー！？」	「W-wait, why are you hereー!?」

114203	Nunuhara Cabbage	「いやいやいや！　あなたとはいい友達！	「No no no! We're good friends!」
114204	+	　というか同志！？　と思ってるけど！	　Or rather comrades!? I think so!」
114205	+	　そういうのは！　そういうのはちょっと！」	　But this kind of thing! This is a bit much!」

114206	Nunuhara Cabbage	「ていうか見ちゃ駄目ーーーーッ！」	「Don't lookーーー!」

114207	Nunuhara Cabbage	「ん？　あなたが私を観測してるということは……」	「Nn? If you're observing me then...」

114208	Nunuhara Cabbage	「あ、この流れはランス様が来る流れ！」	「Ah, this is the flow where Rance-sama appears!」

114209	Nunuhara Cabbage	「どりゃあああ！」	「Doryaaa!」

114210	Rance	「がははは！　俺様が女湯に来たぞー！」	「Gahahaha! Your lord has arrived in the women's bathー!」

114211	Rance	「んー？	「N~?」
114212	+	　女の子、女の子はいねがー？」	　Where are the girls, the girls?」

114213	Rance	「……なんだ、いないのか」	「...Huh, no one's here.」

114214	Rance	「じゃ、ここにいる意味もないな。	「Then there's no point staying here.」
114215	+	　やっぱ戻ろ」	　Guess I'll head back.」

114216	Nunuhara Cabbage	「…………」	「............」

114217	Nunuhara Cabbage	「ぶはーっ！　水遁の術が使えて良かったー！」	「Buhaa~! Good thing I could use the water escape techniqueー!」

114218	Nunuhara Cabbage	「げほっ、げほっ！	「Geho, geho!」
114219	+	　慌ててたから鼻にお湯が……！」	　I was in such a rush that water went up my nose...!」

114220	Nunuhara Cabbage	「うう……ランス様とお会いしては	「Uuu... Meeting Rance-sama is bad enough,」
114221	+	　いけないってのもさることながら……」	　but...」

114222	Nunuhara Cabbage	「こんな場所でこんな格好見つかったら、	「If he found me naked in a place like this,」
114223	+	　今までのランス様の女性遍歴からして、	　given his history with women,」
114224	+	　私は確実に抱かれてしまうし……」	　I'd definitely get fucked...」

114225	Nunuhara Cabbage	「ああっ！　駄目！	「Aah! No!」
114226	+	　ランス様に抱かれるのだけは絶対に駄目！	　I absolutely cannot be embraced by Rance-sama!」
114227	+	　そんなのおこがましすぎるー！」	　That's way too presumptuousー!」

114228	Nunuhara Cabbage	「はあ……見つからなくて良かった……」	「Haa... Thank goodness I wasn't found...」

114229	Nunuhara Cabbage	「と見せかけて来る人だと知ってんだ私はァ！」	「As if I'd fall for that, I know people are coming!」

114230	Rance	「やっぱり女がいる気がするー！」	「I knew there was a woman hereー!」

114231	Rance	「…………」	「............」

114232	Rance	「……いない、か？」	「...Not here, huh?」

114233	Rance	「くだらん。	「What a waste.」
114234	+	　いい加減戻ろ」	　Time to head back.」

114235	Nunuhara Cabbage	「ぶはーっ！」	「Buhaa!」

114236	Nunuhara Cabbage	「もうっ！　もうっ！　もうっ！	「Geez! Geez! Geez!」
114237	+	　なんていけずな方なのかしら！	　What a mean person!」
114238	+	　ストーカーの気持ちも知らないで意地悪ばかり！」	　Teasing me without understanding a stalker's feelings!」

114239	Nunuhara Cabbage	「でも、そんなとこが好きなの！！！！」	「But I love that part of him!!!!」

114240	-	ヌヌハラは今日も楽しそうだった。	Nunuhara was having fun as usual today.
