# 34604	t１３０／スタート	

258271	?		\tランス城、参謀本部によったランス	Rance Castle, Rance stopped by the staff headquarters. Looking
258272	+		\t戦略画面を見ながら・・うーん、兵士がたらん	at the strategic map... hmm, there aren't enough soldiers.
258273	+		\tウルザの説明	Urza's explanation. In all countries, amid chaos, not only
258274	+		\t各国、混乱状態の中、正規軍だけでにく予備役も動員して	the regular army but also the reserves have been mobilized.
258275	+		\t最大限の兵数で戦っています。	They are fighting with the maximum number of troops. Note,
258276	+		\tなお、この数は軍事作戦に参加している直接部隊の兵士の数である	this number counts soldiers in the direct units participating in
258277	+		\t各地の守備兵や、後方を支える部隊などの数は入っていません	military operations. It does not include the number of garrison
258278	+		\t実際にはこの５倍からの人達が・・	troops or support units in the rear. Actually, there are about
258279	+		\tえーい、ややこしいのはいい、実際に作戦に使える部隊数が必要なのだ。	five times as many people as this... Damn it, complicated stuff
258280	+		\tどんどん減っているじゃないか、増員かけてないのか？	aside, we need the actual number of troops we can use in the
258281	+		\t世界の危機なんだぞ	operation. The numbers are steadily decreasing, aren't you
258282	+		\tもちろん、各国全力で増員をしているのですが、それ以上に死傷者数が多く	recruiting more? It's a crisis for the whole world! Of course,
258283	+		\t補充が追いつかずに減っている一方に見えてしまうのです	every country is recruiting at full force, but the casualties
258284	+		\tよし、俺様がいっちょ声をかけて集めてくるぞ。	exceed that number, so it just looks like the numbers are
258285	+		\t俺が魔人を倒しきる前に全滅しては困るからな。	decreasing because reinforcements can't keep up. Alright,
258286	+		\t＞選択	I'll go and call out to gather some troops myself. It'd be a
258287	+		\t＞　リーザス、自由都市方面	problem if you all got wiped out before I finish off the Fiend.
258288	+		\t＞　ヘルマン、ゼス方面	> Select > Leazas, Free Cities Side > Helman, Zeth Side
