# 30775	２７７／ポピンズ遭遇	
* Rance	ランス	Male
* Aegis Kalar	イージス	Female
* Sachiko Centers	サチコ	Female
* Kentou Kanami	かなみ	Female
* Pastel Kalar	パステル	Female
* Rocky Bank	ロッキー	Male
* Maria Custard	マリア	Female
* Poppins	汎用男ポピンズ１	Male
* Poppins	汎用女ポピンズ１	Female
* Prince Toshiba	東芝王子	Male
* Princess Hitachi	日立姫	Female
* Sill Plain	シィル	Female
* Yuzuhara Yuzumi	柚美	Female
* Athena 2.0	あてな２号	Female
* Crook Mofus	クルックー	Female
* Alkanese Rize	アルカネーゼ	Female

30696	-		ランス達はモンスターの巣になっている	Rance and the others advanced through
30697	+		洞窟を進んでいた。	the cave that had become a monster nest.

30698	Rance	真剣	「……ただ巣になっているだけかと思ったが。	「...I thought it was just a nest,
30699	+		　こっち側にも洞窟があるとは……」	　but there's another cave on this side too...」

30700	Aegis Kalar	基本	「広さもある。	「It's pretty spacious.
30701	+		　意外と探索には手間取るかもしれんな」	　Exploring this might take longer than expected.」

30702	Rance		「どうせやる事がなかったんだ。	「I had nothing better to do anyway.
30703	+		　これくらいの刺激はちょうど良い」	　This level of excitement is just right.」

30704	Aegis Kalar		「意外と前向きな…………む？」	「Surprisingly motivated... hm?」

30705	Aegis Kalar		「何か……揺れが…………」	「Something... is shaking...」

30706	Rance	だる顔	「あん？」	「Huh?」

30707	Sachiko Centers	困り	「わ！　わわ！　わ！？	「Wah! Wah wah! Wah!?
30708	+		　なんだか揺れてますよ！？」	　It's shaking!」

30709	-		　	　
30710	+		　　＜ガリガリガリガリガリガリガリガリ！！＞	　　＜Grrrrrrrrrrrrrrrr!!＞

30711	Kentou Kanami	混乱	「きゃあぁっ！？　何、この音っ……！」	「Kyaaa!? What is this sound...!」

30712	Pastel Kalar	基本	「ち、近づいておるぞ！」	「I-It's getting closer!」

30713	Rocky Bank		「ひーっ！　なんだすか！？	「Hiii! What is it!?
30714	+		　ポポ、ポマードポマード！」	　Popo, pomade pomade!」

30715	Rance	笑顔	「大物か！　ボスモンスターか！？	「A big one! Boss monster!?
30716	+		　くく、よしこーい！」	　Heh heh, bring it on!」

30717	-		　	　
30718	+		　　＜ズゴゴゴゴゴゴゴ……＞	　　＜ZUGOOOOOOOO...＞

30719	Rance	驚き	「な…………なんだ、こりゃあ！？」	「Wha............ What the hell is this!?」

30720	-		ランスの目の前に飛び出してきたのは、	What jumped out in front of Rance
30721	+		巨大な円筒型の何かだった。	was a giant cylindrical object.

30722	Pastel Kalar	ぐぬぬ	「ななななんじゃーーー！？　魔物か！	「Wh-wh-what is thiiiiis!? A monster!?
30723	+		　さ、下がるのじゃリセット！」	　Everyone fall back, Reset!」

30724	Aegis Kalar	戦闘	「パステル様もお下がりを！」	「Pastel-sama, you too!」

30725	Kentou Kanami	基本	「お、大きい……けど、生き物じゃない……？	「It's big... but not a living thing...?
30726	+		　ガーディアン……ううん、これは……」	　A guardian...? No, this is...」

30727	Maria Custard		「…………もしかしてこれ、ポピンズの器兵？	「...Could this be a Poppins vessel soldier?
30728	+		　いやでも、こんな大きいの……」	　But it's so huge...」

30729	-		動きを止めたその物体を半円で取り囲んだまま、	The Fiend Extermination Squad surrounded the now motionless object in a semicircle
30730	+		魔人討伐隊は微動だにしない。	and didn't move an inch.

30731	-		そこに…………	Then...

30732	Poppins		「ぷはぁーーーっ！」	「Puhaaaah!」

30733	Poppins		「脱出ーーーーーー！」	「Escapeー!」

