# 35029	t６１１／ペア成立	

260507	?	ペアを決める話が入ります。	The conversation about deciding pairs begins.
260508	+	誰にしようか、誰に選ばれるか・・・	Who should I choose, or who will choose me...
260509	+	・・・	...

260510	?	誰も選んでくれなかった・・	No one chose me...
260511	+	エール君はハミゴで一人です	El-kun is left out alone.

260512	?	長田君がパートナーになった	Nagata-kun became the partner.
260513	+	なんか会話・・	Some kind of conversation...
260514	+	男女で差が必要なならＩＦでテキスト分岐	If gender differences are needed, text branches through IF statements.

260515	?	志津香がパートナーになった	Shizuka became the partner.
260516	+	なんか会話・・	Some kind of conversation...
260517	+	男女で差が必要なならＩＦでテキスト分岐	If gender differences are needed, text branches through IF statements.

260518	?	リセットがパートナーになった	Reset became the partner.
260519	+	なんか会話・・	Some kind of conversation...
260520	+	男女で差が必要なならＩＦでテキスト分岐	If gender differences are needed, text branches through IF statements.

260521	?	ザンスがパートナーになった	Zance became the partner.
260522	+	なんか会話・・	Some kind of conversation...
260523	+	男女で差が必要なならＩＦでテキスト分岐	If gender differences are needed, text branches through IF statements.

260524	?	ウズメがパートナーになった	Uzume became the partner.
260525	+	なんか会話・・	Some kind of conversation...
260526	+	男女で差が必要なならＩＦでテキスト分岐	If gender differences are needed, text branches through IF statements.

260527	?	乱義がパートナーになった	Rangi became the partner.
260528	+	なんか会話・・	Some kind of conversation...
260529	+	男女で差が必要なならＩＦでテキスト分岐	If gender differences are needed, text branches through IF statements.

260530	?	深根がパートナーになった	Tone became the partner.
260531	+	なんか会話・・	Some kind of conversation...
260532	+	男女で差が必要なならＩＦでテキスト分岐	If gender differences are needed, text branches through IF statements.

260533	?	ミックスがパートナーになった	Mix became the partner.
260534	+	なんか会話・・	Some kind of conversation...
260535	+	男女で差が必要なならＩＦでテキスト分岐	If gender differences are needed, text branches through IF statements.

260536	?	スシヌがパートナーになった	Sushinu became the partner.
260537	+	なんか会話・・	Some kind of conversation...
260538	+	男女で差が必要なならＩＦでテキスト分岐	If gender differences are needed, text branches through IF statements.

260539	?	元就がパートナーになった	Motonari became the partner.
260540	+	なんか会話・・	Some kind of conversation...
260541	+	男女で差が必要なならＩＦでテキスト分岐	If gender differences are needed, text branches through IF statements.

260542	?	レリコフがパートナーになった	Lelikov Helman became the partner.
260543	+	なんか会話・・	Some kind of conversation...
260544	+	男女で差が必要なならＩＦでテキスト分岐	If gender differences are needed, text branches through IF statements.

260545	?	ダークランスがパートナーになった	Dark Rance became the partner.
260546	+	なんか会話・・	Some kind of conversation...
260547	+	男女で差が必要なならＩＦでテキスト分岐	If gender differences are needed, text branches through IF statements.

260548	?	ドッスワッスがパートナーになった	Dosswass became the partner.
260549	+	なんか会話・・	Some kind of conversation...
260550	+	男女で差が必要なならＩＦでテキスト分岐	If gender differences are needed, text branches through IF statements.

260551	?	松下姫がパートナーになった	Princess Panasonic became the partner.
260552	+	なんか会話・・	Some kind of conversation...
260553	+	男女で差が必要なならＩＦでテキスト分岐	If gender differences are needed, text branches through IF statements.
