# 34080	t１１７／ホーネットの魔王話	

254487	?		ランス城	Rance Castle. Hornet's room, Satella and Hornet are present.
254488	+		ホーネットの部屋、サテラとホーネットが居る	Rance enters Hornet's room without knocking. Maybe something like
254489	+		ランスがホーネットの部屋にノック無しで侵入	seeing Hornet changing clothes; Satella is helping with the change. Her
254490	+		ホーネットの着替えを見てしまうとかでもいいかな、サテラが着替えを手伝っている	dignity and presence are on another level; she doesn't care even when
254491	+		　風格貫禄が桁違い、裸を見られても気にもしない	seen naked. Rance tries to invite her to sex, but she ignores him with
254492	+		　ランスがセックスに誘うが無視、冷たい目で見られる、ランスもびびる	a cold gaze, scaring Rance. She regards Rance as nothing more than a
254493	+		　ランスの事は虫けら同然、一応人間の長として丁重な会話をする時はあるが、根本的に見下しているのが伝わる	bug; while sometimes politely speaking as the human leader, it's clear
254494	+		　それはランスにだけであり、ビスケッタさんやシィルとかは認めていく	she fundamentally looks down on him. That attitude is only toward
254495	+		サテラが言う、お前とはホーネット様では格が違う失礼ないようにしろ	Rance; she respects people like Biscuitta and Sill. Satella says: 'You
254496	+		お前は私の物、私の使徒候補なのだ、その私の主がホーネット様だ	and Hornet-sama are on different levels, so don't be disrespectful.' You
254497	+		お前が甘えたいのなら、私が後でちょっと相手してやってもいいぞ、だから今は部屋を出て行け	belong to me, you are my apostle candidate, and my master is
254498	+		デートしようぜと誘うが、私は今から美樹様と会うといい出て行く	Hornet-sama. If you want to be spoiled, I might entertain you a bit later,
254499	+		　	 
254500	+		ランスとホーネット、玉座	so for now, leave the room. I invite her to go on a date, but she says
254501	+		美樹ちゃんと会ったのか、美樹ちゃんは魔王になってくれなかっただろう	she's going to meet Miki-sama now and leaves. Rance and Hornet, the
254502	+		・・・・いつまでも待ちます、かならず分かってくれるはずです	throne. Did you meet Miki-chan? Miki-chan didn't agree to become the
254503	+		前王ガイの遺言を守るのが私の役目うんぬん、堅物、平行線	Demon King, did she? ...I will wait forever; she is sure to understand.
254504	+		魔人ケイブリスが美樹を狙っている、世界を狙っている、これだけは防がねばいけない	It's my duty to uphold the late King Gai's will and such-stubborn, at
254505	+		当面は行動を共にさせて頂きます、よろしくお願いしますと	an impasse. The Fiend Kayblis is targeting Miki, targeting the world.
254506	+		なら俺達はもっと知り合わねばいけない、とベッドに誘うが断られる	This alone must be prevented. For the time being, I will accompany
254507	+		どうしたらやらしてくれるんだーとだだをこねるランス	you; please take care of me. Then we must get to know each other
254508	+		美樹様が魔王に付いて頂けたら私はもう何も要りません、あたなにこの身を差し出してもよいです	better, I invite her to bed, but I am refused. Rance whines, 'What
254509	+		うう・・それは無理そうだ	do I have to do to get you to let me?' If Miki-sama agrees to be the
254510	+		そうだ、ケイブリスだ、ケイブリスを俺が退治したら抱かせろ	Demon King, I need nothing more. I am willing to offer myself to
254511	+		・・・ケイブリスがいなくなれば１番の心配毎がなくなります。わかりましたと	you. Ugh... that seems impossible. That's right, Kayblis. If I defeat
254512	+		やったーと喜ぶランス	Kayblis, let me hold you. ...If Kayblis disappears, the biggest worry
254513	+		　　　　ここにはサテラはいません	will be gone. Understood. Rance rejoices, 'Yay!' Satella is not here.

254514	?		ホーネットの部屋、	Hornet's room. Hornet hears about the promise with Rance
254515	+		ホーネットから先程のランスとの約束を聞き怒る、あいつ私の使徒の立場でなんて失礼な事を	and gets angry, 'How rude of him to say such things while in my apostle's
254516	+		そんな約束撤回させてきます。	position!' I will make him revoke that promise. No, it's fine. It's impossible
254517	+		いや、よい。どうせ無理な事だ。	anyway. There's no way humans can do anything to that Kayblis. I'll
254518	+		あのケイブリスを人間がどうのこうの出来るはずがない、私が力を回復してからその時に倒す	regain my strength and defeat him then. Satella, please cooperate at that
254519	+		サテラもその時は協力してくれよ。	time. Of course. Satella says many bad things about Rance: 'He's unfit as
254520	+		もちろんです。	an apostle, maybe I'll fire him. He's stupid and perverted...' That's right,
254521	+		サテラはランスの悪口をいっぱい言う、あいつは・・使徒失格だ、クビにしようかな、バカだしエロだし・・	it can't be helped due to the limitations of the human race, but that man
254522	+		そうだな、人間という種の限界ゆえしかたないとはいえ、あの男は特別に下品だな。	is exceptionally vulgar. He has strength but is dumb, seems thoughtless,
254523	+		力はあるが、頭は悪い、考えも無しぽい、快楽行為ばかりで後先考えていないようだ、どうしてあのような男が人類のリーダーなのか	indulges only in pleasures without thinking ahead. Why is such a man
254524	+		そこまで言われるとなんか腹がたってきた（ランスは私の使徒、特別な感情を持ちだしていたので）	humanity's leader? Hearing that much, I somehow got angry (Because
254525	+		いえ、そこまで言わなくても・・あれはあれでいい所もあるんです。	Rance is my apostle, I had developed special feelings for him). No, you
254526	+		決断力もあるし、頼りになる時も・・	don't have to say that much... he does have good points in his own way.
254527	+		そうか、安心してよいぞ、私はサテラの使徒を取ったりなんかしないから	He has decisiveness and can be reliable sometimes... Is that so? Then
254528	+		えっ、そういう意味じゃないですと	rest assured, I would never take away Satella's apostle. Eh? That's
254529	+		ちょっとだけ女子友達ぽい会話でもいいかも	not what I meant. Maybe a little chat like girl friends would be nice.
