# 33121	６１１／決戦前夜／志津香	route
* Nagi su Ragarl	ナギ２	Female
* Masou Shizuka	志津香２	Female

204774	Nagi su Ragarl	「あれー？　＜エール＞？」	「Araa? ＜エール＞?」

204775	Masou Shizuka	「あら、一人でどうしたの？」	「Ara, what are you doing alone?」

204776	-	あなたの前に現れたのは志津香とナギの二人だった。	The ones who appeared before you were Shizuka and Nagi.

204777	Nagi su Ragarl	「ははーん、分かったー。	「Hmm, I get itー.
204778	+	　明日が怖くて眠れないんだー」	　You're scared of tomorrow and can't sleepー」

204779	Masou Shizuka	「私達も似たようなもんでしょ」	「We're the same.」

204780	Nagi su Ragarl	「えへへー、実はそうだったりして。	「Ehehe, maybe that's true.
204781	+	　なんだか落ち着かなくて、	　I couldn't calm down,
204782	+	　寝る前に散歩でもしようかって」	　so I thought I'd take a walk before bed.」

204783	Masou Shizuka	「私達も座っていい？」	「Can we sit too?」
204784	Nagi su Ragarl	「失礼しまーす」	「Excuse usー」

204785	-	二人があなたの前のソファーに座った。	The two sat on the sofa in front of you.

204786	-	ロビーにはあなた達以外、誰もいない。	There was no one else in the lobby.
204787	+	会話もどこか途切れ途切れ。	The conversation was somewhat intermittent.

204788	-	しかし、居心地の悪さはまったく感じない。	Yet it didn't feel uncomfortable at all.
204789	+	むしろ落ち着くとあなたは思った。	In fact, you felt calm.

204790	-	なんとなく、	Somehow,
204791	+	まったりとした時間が流れる。	a relaxed time flowed by.

204792	Nagi su Ragarl	「そーいえばさ、	「By the way,
204793	+	　＜エール＞には話してなかったこと、	　there's something I haven't told ＜エール＞ yet,
204794	+	　あるから今、話すね」	　so I'll tell you now.」

204795	Masou Shizuka	「…………」	「............」

204796	-	突然なんだろうか？	Sudden, isn't it?
204797	+	ナギの言葉はいつも通り軽いが、	Nagi's words were light as usual,
204798	+	かすかに真面目な雰囲気もまとっていた。	but carried a slightly serious air.

204799	-	ナギが話し始めた内容は、	What Nagi started talking about
204800	+	姉妹の過去の話だった。	was the story of the sisters' past.

204801	-	志津香とナギ、二人の復讐の話――	The story of Shizuka and Nagi's revenge――

204802	-	志津香の親がナギの親に殺されることから始まる、	It began with Shizuka's parents being killed by Nagi's parents,
204803	+	志津香の復讐の物語、そして、その達成から始まる、	Shizuka's revenge story, and then from its completion,
204804	+	ナギの姉に対する復讐の物語。	Nagi's revenge against her sister.

204805	-	ヘルマンで行われた、姉妹の決戦。	The sisters' decisive battle that took place in Helman.

